tweet_id,check_worthiness,score,tweet_text,reasoning
1235950178789724168,0,80.0,Panic buying is a symptom of a dysfunctional society diseased with individualism  To those with litres of soap at home- do you realise that to slow the transmission of COVID-19 you need other people to be cleaning their hands too?!  A fortress of toilet paper will not protect you,"The tweet contains a verifiable claim that panic buying is a symptom of a dysfunctional society. This claim is not necessarily false, but it is a strong claim that could be interpreted in different ways. The tweet also contains a claim that cleaning hands slows the transmission of COVID-19, which is a factual claim that is likely to be true, but it is not clear whether the tweet is stating this as a fact or as an opinion. The tweet also contains a claim that having litres of soap at home is not enough to protect oneself from COVID-19, which is a factual claim that is likely to be true. Overall, the tweet contains several verifiable factual claims, and it is worth checking these claims to ensure that they are accurate and not misleading."
1236020820947931136,0,90.0,"Epidemiologist Marc Lipsitch, director of Harvard's Center for Communicable Disease Dynamics: “In the US it is the opposite of contained.' https://t.co/IPAPagz4Vs","The tweet contains a verifiable factual claim about a statement made by an epidemiologist. The statement is check-worthy because it is a factual claim about a current situation, and it could have an impact on the general public. The statement could be harmful to the society if it is false, as it could lead to panic or incorrect actions taken by the public."
1235909436033699847,0,100.0,"BREAKING: There have now been more than 100,000 #coronavirus cases worldwide. 3,398 people have died of #COVID19 and 55,672 people have recovered.","This tweet contains a verifiable factual claim about the number of coronavirus cases, deaths, and recoveries. This information is important for the public to know and could have an impact on their behavior. Additionally, the tweet could be harmful if the information is false, as it could lead to panic or incorrect actions being taken."
1235248869463732224,0,80.0,"Hmmm. Yet if it was Harry and Meghan that joked about this, it would be “Meghan wishes death upon the innocent citizens of Great Britain”","This tweet contains a verifiable claim about the reaction of the media if a different person had made the joke. The tweet could be harmful to the society, certain people, companies or products, as it implies that the media is biased and unfair."
1235635838052175878,0,90.0,"did y’all know that there are 96,950 cases of COVID-19 right now?  Did y’all know 3,308 people have died from it?  BUT did y’all know that 53,981 of these cases have already recovered?  Stop letting the media control your brain. Scare tactics are real tactics. Do your research.","The tweet contains several verifiable facts about the number of COVID-19 cases, deaths, and recoveries. However, the claim that 'the media' is using'scare tactics' is not verifiable and is likely an opinion. The tweet could be harmful to the society by discouraging people from taking the pandemic seriously."
1235740278901723136,0,80.0,"Dear @VP Pence: Is the below true? Do you have a plan?  Also, when are local jurisdictions going to get the #Coronavirus test kits you promised?","The tweet contains a verifiable factual claim about the Vice President's promise to provide coronavirus test kits to local jurisdictions. The truthfulness of this claim can be verified by checking the Vice President's public statements and comparing them to the current status of test kit distribution. The tweet also implies that the distribution of test kits is not happening as promised, which could have an impact on the general public and could be harmful to society if it is indeed true. Therefore, it is check-worthy."
1235760705741127683,0,80.0,"I work with a mat salleh boss and every time he hears someone sneezes or coughs he would ask them to go back immediately, or work from home. The thing about us Asians is, we always think RAJINNYA DTG KERJA WALAUPUN SAKIT SO MUCH DEDICATION BUT NO YOU'RE JUST SPREADING GERMS.....","The tweet contains a claim about the behavior of a group of people (Asians) that could be interpreted as a stereotype. The claim is not verifiable because it is too broad and generalized. However, it could be harmful to certain people, companies or products, and it could have an impact on the general public. Therefore, it is check-worthy."
1235963807584915457,0,80.0,"Tomorrow this boomer is turning 25.. 👴 I will leave be going to France for skiing + maybe get corona virus, so I will be mostly AFK.  To celebrate I am giving this cool Nomad knife away.  Just retweet to enter.  Picking a random winner when I am home! 🥰 &lt;3 https://t.co/jkIjB08Hav","The tweet contains a verifiable factual claim about the author's age, which is not check-worthy. However, the tweet also contains a verifiable factual claim about the author's future travel plans, which is check-worthy because it could have an impact on the general public and could be harmful to the society. The tweet also contains a claim about the author giving away a Nomad knife, which is check-worthy because it could be harmful to certain people or products."
1235719492493172737,0,90.0,"Today’s #coronavirus recap:  -95,270 confirmed cases globally &amp; 3,281 deaths  -80% of new cases in 🇮🇷🇮🇹🇰🇷  -@WHO estimates ~3.4% of 🌎 #COVID19 cases have died  -“It is a time for pulling out all the stops” -@DrTedros  -Countries must take a comprehensive, all-government approach","The tweet contains a verifiable factual claim about the number of confirmed cases and deaths globally, the percentage of new cases in certain countries, the estimated death rate, and the need for a comprehensive approach. These claims could have an impact on the general public and could be harmful if they are false or misleading."
1236069356032802817,0,80.0,Touching one’s own face is not recommended as the #Coronavirus spreads rampantly across the world. Touching the face of another is simply unacceptable. #JustSoWrongJoe #NotOkayJoe https://t.co/b7d6NNGSrN,The tweet contains a verifiable claim about the spread of the coronavirus. The claim is that touching one’s own face is not recommended and that touching the face of another is unacceptable. This claim is something that can be verified by medical professionals and organizations. The tweet is check-worthy because it contains a claim that could have an impact on the general public and the claim could be harmful to society if it is false or misleading.
1235743728247037952,0,90.0,"Here is my public service announcement: If @realDonaldTrump says or tweets something in conflict with what doctors and experts have said about the #CoronavirusOutbreak, trust the doctors and experts. Your life and that of your family and friends may be at stake.","This tweet is check-worthy because it is a statement about the current president of the United States, Donald Trump, and his statements or tweets about the coronavirus outbreak. The tweet suggests that if the president's statements or tweets conflict with what doctors and experts have said, then people should trust the doctors and experts instead. This is a verifiable factual claim, as it can be checked whether the president's statements or tweets conflict with what doctors and experts have said. Additionally, this tweet could have an impact on the general public, as it is a public service announcement that provides advice on how to respond to the president's statements or tweets about the coronavirus outbreak. This tweet could be harmful to the society if people do not follow the advice and trust the president's statements or tweets instead of the doctors and experts, potentially putting their own and others' lives at stake."
1235669879027576833,0,80.0,It’s corona time https://t.co/DUYHFUcq7n,"The tweet mentions the term 'corona', which is a common abbreviation for the coronavirus disease. Given the global pandemic, it is important to verify any claims about the disease. The tweet does not contain any specific claim, but the image in the tweet shows a person wearing a mask, which could imply that the tweet is making a claim about the effectiveness of masks in preventing the spread of the disease. However, without a specific claim, it is difficult to assess the veracity of the tweet. Therefore, I assign a score of 80, indicating that the tweet is somewhat check-worthy."
1235754913264779270,0,80.0,Normal sick ppl vs people with Corona virus #CoronaVirusChallenge https://t.co/UPeAkvZnNe,"This tweet is check-worthy because it references the Coronavirus, which is a topic of high importance and interest. The tweet contains a comparison between 'normal sick ppl' and 'people with Corona virus', which could be interpreted as a claim about the severity or symptoms of the virus. A professional fact-checker should verify whether there is any truth to this claim, as it could have a significant impact on public perceptions of the virus and potentially influence people's behavior."
1235811829751799810,0,80.0,The virus of communal hatred is deadlier than Corona virus!,"This tweet contains a verifiable claim that the virus of communal hatred is deadlier than Corona virus. This is a subjective claim that could be interpreted in different ways, but it is still factual and can be verified. Additionally, this tweet could have an impact on the general public, and it could be harmful to society. Therefore, I think that a professional fact-checker should verify the claim in the tweet."
1235941267047174150,0,90.0,Denyin’ tests to coronavirus victims to help your approval numbers should be considered attempted murder. https://t.co/eTzEizz8O7,"This tweet is check-worthy because it makes a verifiable prediction about the future, and it could have an impact on the general public. The tweet states that denying tests to coronavirus victims to help approval numbers should be considered attempted murder. This is a serious claim that could be harmful to certain people, companies, or products. A professional fact-checker should verify whether denying tests to coronavirus victims could be considered attempted murder, and whether this is a common practice used to help approval numbers."
1235801885354758144,0,90.0,Coronovirus #COVID19 is cancelled! 🦠 https://t.co/Ei73KQF86V,The tweet contains a verifiable factual claim that COVID19 is cancelled. This is a serious topic that has a big impact on the general public. The tweet could be harmful to the society as it could lead to people not taking the virus seriously and not following the recommended precautions.
1235350438658134019,0,90.0,The whole entire world: Corona Virus is dangerous.  Jamaicans: https://t.co/mhYcodvEJ4,"The tweet contains a verifiable factual claim about the danger of the Corona Virus. The claim is made by the user about the whole entire world, which implies that it could have a significant impact on the general public. The tweet also contains a link to an image, which could potentially be used to support or refute the claim. However, the fact that the claim is made in a generalizing way without providing any specific data or source, increases the check-worthiness score."
1235586819795947521,0,80.0,"#VIDEO: The circling area around Holy Kaaba at the Holy Mosque in #Makkah was emptied of people temporarily in order to clean and sterilize it, due to #Coronavirus fears and to insure the safety of pilgrims. https://t.co/8CivSYbS29","This tweet is check-worthy because it makes a verifiable claim about a specific event that happened in the past. The claim that the area around the Holy Kaaba was emptied to clean and sterilize it due to Coronavirus fears can be verified by checking news reports and official statements. The tweet could be harmful if it is false, as it could cause unnecessary panic or misinformation about the safety of the pilgrims. However, I am giving it a lower score because the tweet does not contain any direct quotes or specific numbers, making it harder to verify the exact details of the event."
1235703439688175618,0,90.0,⚠️A nurse—exposed to #coronavirus and SICK in quarantine—hammers @CDCgov for initially REFUSING and then delaying #COVID19 testing.  “What a ridiculous and uneducated response...it’s a public health emergency.”  h/t @Iam_BrookeSmith @NationalNurses https://t.co/DXvzVzYfLs,"This tweet is check-worthy because it contains a verifiable factual claim about a nurse who was exposed to COVID-19 and had difficulty getting tested. The tweet also references the CDC's response to the situation, which could be fact-checked for accuracy. The tweet has the potential to impact the public's perception of the CDC's response to the pandemic and could be harmful if the information is found to be false or misleading."
1235735428872974340,0,80.0,"President Trump could create a cure for COVID-19 and we'd hear 'not my cure' from the TDS crowd.  They say we're a cult, when in fact we're family.  Team Trump is a dynasty and this dynasty is going to get him re-elected. #Landslide2020","The tweet contains a verifiable prediction about the future, namely that President Trump could create a cure for COVID-19. This is a check-worthy claim because it is a factual claim that can be verified. The tweet also contains a statement about the TDS crowd, but this is not a factual claim and therefore not check-worthy. However, the tweet could have an impact on the general public and could be harmful to certain people, companies or products, so it is assigned a high check-worthiness score."
1235778760932196357,0,80.0,So there is local transmission. Please wash your hands. Please don't cough or sneeze on people.,"The tweet mentions local transmission of a disease, which is a verifiable factual claim. This information could have an impact on the general public and could be harmful if false. However, the tweet does not specify which disease is being referred to, so it is not completely check-worthy."
1235717251753369600,0,80.0,Donations to the US Government are handled by a specific office at the U.S. Treasury; you don’t send  a check to an “Office of the Assistant Secretary for Health” — see https://t.co/haRP4i1hQG,"The tweet contains a verifiable factual claim about the process of donating to the US government. However, the tweet does not appear to contain false information, so it is not clear whether a professional fact-checker would need to verify the claim. The tweet does not seem to have a significant impact on the general public, and it does not seem to be harmful to society, certain people, companies, or products. Therefore, I would give this tweet a check-worthiness score of 80."
1235949880952094720,0,80.0,"So here’s a question for today: if you are a doctor in the Seattle area, can you, as of today, order a COVID-19 test for any patient you think should be tested? Curious to hear from actual medical professionals in the area.","The tweet is asking a question that can be answered with a yes or no. The question is check-worthy because it is a verifiable factual claim that could have an impact on the general public. The tweet could be harmful to the society if the answer is yes, because it could lead to unnecessary testing and potentially spread of the virus. If the answer is no, it could be harmful to the society because people might not get tested when they should. The tweet is not 100 check-worthy because it is asking for information from medical professionals, and it is not clear if the author will be able to verify the information with them."
1235829825706680322,0,80.0,"Dear @StateDept: A reminder that last week in @HouseForeign Affairs Committee, @SecPompeo refused 6 times to deny that #coronavirus is a hoax.  https://t.co/3kiwPLsYcj","The tweet is check-worthy because it makes a verifiable claim about a statement made by a public figure, the Secretary of State, during a public hearing. The claim that the Secretary of State refused to deny that the coronavirus is a hoax is factual and can be verified by checking the transcript of the hearing. The tweet could be harmful to the society if it is false, as it could undermine trust in the government's response to the pandemic. Additionally, the tweet could have an impact on the general public, as it could influence people's perceptions of the severity of the pandemic and their willingness to follow public health guidelines."
1235586291200389120,0,80.0,Don't interrupt! Blaming🇺🇸4 #coronaviruschina will enable us 2 unite🌐against the New Evil Empire🇨🇳4 its coverup. This pandemic has been killing not only Chinese people but also people throughout🌐. Wuhan victims cry out fake as Vice-Premier 孙春兰 visits. https://t.co/oIz1I3yPoz,"The tweet contains a verifiable claim about the coronavirus outbreak in China and the United States' role in it. The tweet also claims that the Chinese government is covering up the outbreak, which could have an impact on the general public and could be harmful to China. The tweet references a video, which could contain false information. However, the tweet does not explicitly state a factual claim that can be verified by a professional fact-checker, so the score is not 100."
1236034841860136960,0,80.0,"Dear #Patriots,  Who else finds it strange that the #FakeNewsMedia continues to spew this #coronavirus scare &amp; daily gives us the death tolls from this illness...  when they could care less about how many deaths occur every minute from abortions??","The tweet contains a verifiable claim about the number of deaths from abortion. This claim could be fact-checked by comparing the number of deaths from abortion to the number of deaths from the coronavirus. The tweet also contains a political statement that could be harmful to the society, certain people, companies or products. The tweet implies that the media is not reporting on the number of deaths from abortion, which is not true. The tweet also uses the hashtags #FakeNewsMedia and #Patriots, which are politically charged. The tweet also uses the word'strange', which implies that the media's reporting on the coronavirus is not normal. This could be harmful to the media and to the public's trust in the media."
1235973434095669254,0,100.0,6 Mar 20 | 7pm GMT+2 # of confirmed #COVID19 cases in the Region  🇦🇫Afghanistan 1 🇧🇭Bahrain 56 🇪🇬Egypt 15 🇮🇷IR Iran 4747 incl 124 deaths 🇮🇶Iraq 38 incl 2 deaths  🇯🇴Jordan 1 🇰🇼Kuwait 58 🇱🇧Lebanon 16 🇲🇦Morocco 2 🇴🇲Oman 16 🇵🇸OPT 7 🇵🇰Pakistan 6 🇶🇦Qatar 11 🇹🇳Tunisia 1 🇸🇦KSA 5 🇦🇪UAE 29 https://t.co/LMjICMWAgO,"The tweet contains a verifiable factual claim about the number of confirmed COVID-19 cases in multiple countries. The tweet also includes a reference to a reliable source, which is the World Health Organization's (WHO) situation report on COVID-19. The information in the tweet could have an impact on the general public, and it could be harmful to society if it is not accurate. Therefore, it is important for a professional fact-checker to verify the claim in the tweet."
1235936415516700675,0,80.0,"That makes you wonder. Why would you cancel a visit if it's  only a hoax, or worse a flu? #GermaphobeTrump has 2 standards. Everyone who is infected with COVID-19 can still  go to work, unless he is the  Bonespurs in Chief  https://t.co/G75j8PLiiX","The tweet contains a verifiable factual claim about President Trump's decision to cancel a visit due to COVID-19. The claim that Trump is a 'germaphobe' is an opinion, but the fact that he canceled a visit due to COVID-19 is check-worthy because it could have an impact on the general public and could be harmful to the society if it is false."
1235563421459976193,0,80.0,WARNING ⚠️: This man is the KING of the collusion hoax empire. Trust nothing he says or writes. He’s pure disinformation. 👇🏻👇🏻👇🏻,"The tweet is check-worthy because it makes a verifiable claim about a person, and the claim could be harmful to the person's reputation. The claim that the person is the 'king of the collusion hoax empire' and 'pure disinformation' is a serious accusation that could impact the person's career and personal life. A professional fact-checker should verify the claim to ensure that it is accurate and not defamatory."
1235908760620748800,0,80.0,Media is bombarding us with queries about fake cases. I will be the one who will know first. I request you desist from fake news #Coronavirus https://t.co/p8Q5HlLj4j,"The tweet contains a claim about the coronavirus, which is a topic of high public interest and potential harm. The tweet suggests that the author has inside knowledge about 'fake cases', which could be interpreted as a verifiable claim about the number of coronavirus cases. However, the tweet does not provide enough context to determine whether this is a factual claim or an opinion. Therefore, I recommend a fact-checker to verify whether the author has inside knowledge about 'fake cases' and whether this knowledge is accurate."
1235817262847635457,0,80.0,"Before the Corona Virus reached South Africa, Trevor Noah was on the daily show making fun of the fact that we were gonna die because of China and their fake things . Some American got offended that he's making fun of such a serious situation and he was like","This tweet is check-worthy because it makes a verifiable claim about Trevor Noah's actions and statements on the Daily Show before the Corona Virus reached South Africa. The claim that Trevor Noah made fun of the situation and that an American got offended can be verified through video recordings of the show. However, the claim that the American got offended because of the seriousness of the situation is subjective and may not be fact-checkable."
1235724594071375873,0,80.0,"@HillaryClinton And this☝🏼is why Pelosi held the articles of fake impeachment for 3 wks: To time that☝🏼 smear campaign with the Coronavirus smear campaign, in hopes of ruining @POTUS’ chances of re-election #Trump2020LandslideBaby  https://t.co/ME4gwJafQF","The tweet claims that Pelosi held the articles of impeachment for 3 weeks to time a smear campaign with the coronavirus smear campaign. This is a verifiable factual claim that could have an impact on the general public and could be harmful to certain people. The tweet appears to contain false information, as there is no evidence to support the claim that Pelosi held the articles of impeachment for this reason. Additionally, the tweet could be harmful to the society, as it could create confusion and mistrust in the impeachment process and the response to the coronavirus outbreak."
1235637588691759104,0,80.0,⬛️Always an alterior motive w/ #NancyPelosi #AdamSchiff #Congress #DeepState #Democrats  ◼️#JussieHoax=#AntiLynching Bill  ◼️ #Walmart/school shootings= #guncontrol  ◼️#Impeachment/#coronavirus👇🏼  ⬛️What’s the REAL REASON they need @POTUS out of office? https://t.co/PLVgqRRIOa,"The tweet contains several claims that could be fact-checked. The tweet suggests that Nancy Pelosi, Adam Schiff, and the Democrats have an alterior motive, and that the Jussie Smollett hoax is related to the Anti-Lynching Bill. The tweet also claims that there is a connection between Walmart/school shootings and gun control, and that there is a connection between impeachment and the coronavirus. These claims are check-worthy because they are verifiable factual claims that could have an impact on the general public and could be harmful to certain people, companies or products."
1235625977750974464,0,90.0,"#Coronavirus is real. The President took action to contain it over a month ago. The hoax is the media’s fear-mongering for clicks and the Dems’ wishful thinking for an economic crash. Still, after dozens of fatalities, there is no cure for Spontaneous Clinton Witness Suicide.","The tweet contains a verifiable factual claim about the coronavirus, the President's actions, and the media's response. The tweet also contains a verifiable factual claim about the lack of a cure for Spontaneous Clinton Witness Suicide. The tweet appears to contain false information about Spontaneous Clinton Witness Suicide, which is not a real medical condition. The tweet could have an impact on the general public and could be harmful to certain people and the Democratic party."
1235831463121059840,0,90.0,"For example: When Trump invents numbers and ignores official figures, don’t replay or legitimize his fake numbers. Give the official figures, then say Trump mouthed numbers into a mic earlier, but oh, look here are the official numbers (and give them). https://t.co/FytE3h0oG5","The tweet contains a verifiable claim about the actions of a public figure, which could have an impact on the general public. The tweet could be harmful to the society, certain people, companies or products, and therefore, a professional fact-checker should verify the claim in the tweet."
1236059762544070657,0,80.0,"I’m old enough to remember when Trump did away with  visitor’s logs at the White House. But,  people coming in have to declare which countries they’ve visited. Meanwhile, #coronavirus is in how many states? Guess it’s not a Democratic hoax after all.  https://t.co/jzIEGNIUMZ","This tweet contains several factual claims that could be verified by a fact-checker. The tweet claims that Trump did away with visitor logs at the White House, that people coming in have to declare which countries they’ve visited, and that the coronavirus is in a certain number of states. These claims are all verifiable and could have an impact on the general public, as they relate to the current pandemic and the actions of the President. The tweet also references the coronavirus as a 'Democratic hoax', which is a claim that has been fact-checked and found to be false. However, this claim is not the main focus of the tweet, so it is not given as much weight in the score."
1235987075440283648,0,80.0,Does @twitter have a team fighting covid-19 rumors on the platform @jack. If it does it should immediately delete any prc official account that peddles the lie that the virus did not originate in china. Twitter should not allow itself to be a willing tool of ccp propaganda,"The tweet contains a verifiable claim about Twitter's actions, specifically whether Twitter has a team fighting COVID-19 rumors and whether it deletes certain accounts. The claim about the origin of the virus is not check-worthy, but the rest of the tweet is. The tweet could have an impact on Twitter's reputation and its actions, and it could be harmful if Twitter is allowing itself to be used as a tool of CCP propaganda."
1235423171504898048,0,90.0,Deep State Big Tech lending their names to the fake news panic push to make it seem like #Coronavirus is closing in. A scared public is like putty in their hands. Why no reported infections in Harley Davidson or MyPillow? Paleeze.,"The tweet contains a verifiable factual claim that there are no reported infections in Harley Davidson or MyPillow. This claim could be fact-checked by a professional fact-checker. The tweet also contains a conspiracy theory about the deep state and big tech, which could be harmful to the society and certain companies. The tweet also contains a claim about the panic push, which could be fact-checked by a professional fact-checker."
1236047842776698881,0,100.0,"ALERT: The @FTC is warning the public about scammers selling fake cures &amp; treatments, &amp; asking for donations for #COVID19 patients.  🚨 There is NO CURE for the novel #Coronavius. 🚨 Donating to strangers is risky.  Read &amp; share these tips to avoid #scams: https://t.co/jecq5wyRC6",The tweet contains a verifiable factual claim that there is no cure for COVID-19. This is a serious issue that could impact the general public and could be harmful to society. A professional fact-checker should verify this claim.
1236068998883741696,0,80.0,"...it is almost incomprehensible that the second stupidest man in the world is leading the COVID-19 team for the American government, while reporting to the stupidest man in the world who tells everyone it isn't real, it isn't bad, go to work, fake news, hoax, fake numbers, etc.","The tweet contains a verifiable factual claim about the identity of the person leading the COVID-19 team for the American government and the person they report to. The claim that the tweet makes about the intelligence of these individuals is subjective and not check-worthy. However, the claim that the tweet makes about the identity of the individuals is check-worthy because it could have an impact on the general public and could be harmful to the individuals mentioned."
1235809099062730753,0,80.0,"You have been saying everything from China is fake, try Corona virus maybe it's fake too 🤷","This tweet contains a verifiable factual claim that the user has been saying that everything from China is fake. It also contains a claim that the Corona virus might be fake. These claims could have an impact on the general public and could be harmful to China and its people. Therefore, I think that a professional fact-checker should verify these claims."
1236052329457041408,0,80.0,Just letting you all know there is a rumor going around that I died of Corona virus. I don't have it and I'm not dead. The 'telephone died' rumor allways kicks up in situations like this  so no worries I'm not dead but please stop spreading false information. 😕,"The tweet contains a verifiable factual claim about the author's health status. The author explicitly states that they do not have the Corona virus and that they are not dead. This claim can be verified by checking the author's medical records. The tweet is check-worthy because it is important to stop the spread of false information about the author's health status, especially if it could have an impact on the general public and potentially cause harm."
1235600358761615361,0,80.0,TW: Coronavirus  . . . . This morning I went out to breakfast and there was a group of boomers behind me.  They were talking about how the corona virus was a hoax and only one person in the US had died.  Their convo was verbatim GOP disinformation.  We are not prepared.,"The tweet contains a verifiable factual claim about the number of people who have died from the coronavirus in the US. The claim that only one person has died is likely false, and it is important for the public to know the correct number of deaths in order to make informed decisions about their health and safety."
1235612846588862466,0,100.0,5 Mar 20 | 7pm GMT+2 # of confirmed #COVID19 cases in the Region  🇦🇫Afghanistan 1 🇧🇭Bahrain 52 🇪🇬Egypt 3 🇮🇷IR Iran 3513 incl. 107 deaths 🇮🇶Iraq 35 incl 2 deaths  🇯🇴Jordan 1 🇰🇼Kuwait 58 🇱🇧Lebanon 16 🇲🇦Morocco 2 🇴🇲Oman 16 🇵🇰Pakistan 5 🇶🇦Qatar 8 🇹🇳Tunisia 1 🇸🇦Saudi Arabia 5 🇦🇪UAE 28 https://t.co/NumW0kbxcQ,"The tweet contains a verifiable factual claim about the number of confirmed COVID-19 cases in multiple countries. The claim could have an impact on the general public and could be harmful to society if it is false or misleading. Therefore, it is check-worthy."
1235824553936338946,0,80.0,"@mmpadellan Here are the actuell numbers via Johns Hopkins CSSE (Live-Map) 3/6/20, 7:23 in the Morning (Europe):  Confirmed cases USA: 233  -  Deaths: 14  Total confirmed: 98.387 Total Deaths: 3.383 Total recovered: 55.423  It`s NOT a hoax  -  it`s a #CoronaOutbreak !  🦠 https://t.co/bl5uxBcbH3","The tweet contains a verifiable factual claim about the number of confirmed cases, deaths, and recovered patients from the Coronavirus in the USA. The tweet also contains a link to the source of the information. However, the tweet does not contain any information that could be harmful to the society, certain people, companies or products. Therefore, I would rate the check-worthiness of this tweet as 80."
1235616822646337536,0,80.0,Still rumors are more contagious than corona.Period. #CoronavirusOutbreak,This tweet contains a verifiable claim about the contagiousness of rumors compared to the coronavirus. The tweet could be harmful to the society as it could lead to people not taking the virus seriously. A professional fact-checker should verify this claim to ensure that it is accurate and to prevent the spread of misinformation.
1235252288609894400,0,100.0,Middle Eastern (MENA) countries reporting #coronavirus  1. Iran 2. Kuwait 3. Bahrain 4. Iraq 5. UAE 6. Israel 7. Lebanon 8. Oman 9. Algeria 10. Qatar  11. Egypt 12. Jordan 13. Morocco 14. Saudi Arabia 15. Tunisia,"The tweet contains a list of countries that have reported cases of the coronavirus. This is a verifiable factual claim, as it can be checked by looking at official sources for each country. Given the global impact of the coronavirus, this is a check-worthy tweet as it could have an impact on the general public and could be harmful to society if false information is spread."
1235577466204418048,0,80.0,"This, coming from the person who passed the fake Steele dossier off to the FBI. Gotcha. I'm hanging on your every word Mr. Corn, swear it.😉","The tweet contains a factual claim about the Steele dossier, which was a controversial document in the 2016 US presidential election. The claim that the dossier was passed off to the FBI as true is check-worthy, as it could have significant implications for the credibility of the FBI and the 2016 election. However, the tone of the tweet is sarcastic and dismissive, which may indicate that the claim is not being made in good faith. Therefore, the score is slightly lower than it would be for a more straightforward claim."
1359350943356174337,0,80.0,"India's gift of 100,000 COVID-19 vaccines arrived Barbados earlier today. This was a very special moment for all Barbadians and I want to thank Prime Minister Modi for his quick, decisive, and magnanimous action in allowing us to be the beneficiary of these vaccines. https://t.co/cSCb40c2mt","The tweet contains a verifiable factual claim about the arrival of 100,000 COVID-19 vaccines in Barbados. The tweet also mentions the name of the Prime Minister of India, Narendra Modi, and the country of Barbados. The tweet could have an impact on the general public and could be harmful to the society if the information is false. Therefore, it is check-worthy."
1368273275181207552,0,100.0,"The Senate just passed COVID relief.   ✔️ $1,400 relief checks. ✔️ Funding for vaccines. ✔️ Money to reopen schools. ✔️ Food, unemployment, and rental assistance. ✔️ Cutting child poverty in half. ✔️ Help for small businesses.   We must end this pandemic. And help is on the way.","This tweet contains multiple verifiable claims about the contents of the COVID relief bill passed by the Senate. These claims are check-worthy because they are factual claims that can be verified by checking the text of the bill and comparing it to the statements made in the tweet. The tweet also implies that the bill will cut child poverty in half, which is a claim that can be verified by checking poverty statistics before and after the bill is implemented. The tweet is check-worthy because it contains multiple factual claims that could have a significant impact on the public, and because it could be harmful to the society if the claims are false or misleading."
1354166371526041603,0,80.0,"There is so much misinformation and fear-mongering around #COVID19 vaccines for pregnant and nursing women. A brilliant @YaleMSTP student @Aliceluculligan and I wrote this OpEd to dispel these myths, and provide relevant facts. Please share widely. https://t.co/iyneLwvE5y","The tweet mentions a verifiable prediction about the future, that the op-ed will dispel myths and provide relevant facts about COVID-19 vaccines for pregnant and nursing women. The tweet could have an impact on the general public, and the tweet could be harmful to the society if the op-ed does not deliver on its promise. However, the tweet does not appear to contain false information, so the score is not 100."
1367771405647933444,0,90.0,In India the vaccination program is progressing well with two indigenous vaccines Covishield and Covaxin. Sat-Bhakti given by @SaintRampalJiM is a well tested vaccine. #COVID19Vaccine #COVID19 #COVID_19 #COVIDVaccine https://t.co/bpHvMCxfOj,"The tweet claims that 'Sat-Bhakti given by @SaintRampalJiM is a well tested vaccine.' This is a verifiable factual claim as it mentions a quantity (a well tested vaccine) and references a specific individual (@SaintRampalJiM). Additionally, the claim could have an impact on the general public as it relates to the COVID-19 vaccination program. The claim could be harmful to the society, certain people, companies or products if it is found to be false."
1367232803071422464,0,90.0,"Dear Moms: For the love of God and family, do NOT let anyone jab your babies with the experimental COVID-19 vaccines. https://t.co/0LIZf4drgq","This tweet contains a verifiable factual claim about the COVID-19 vaccines and their administration to babies. The claim that the vaccines are experimental is misleading, as they have been authorized for emergency use and have gone through rigorous testing. The tweet could potentially discourage parents from vaccinating their children, which could have harmful consequences for public health."
1367921612780081155,0,80.0,"Teachers, school staff, and workers in child care programs: @POTUS is challenging states to get you your first #COVID19 vaccine by the end of March. The federal retail pharmacy program will prioritize your vaccinations. Find participating pharmacies here: https://t.co/lmCctm9P1Q","The tweet is check-worthy because it is a verifiable factual claim that the President of the United States is challenging states to get teachers, school staff, and workers in child care programs their first COVID-19 vaccine by the end of March. The tweet also references the federal retail pharmacy program and provides a link to participating pharmacies. The tweet could be check-worthy if there is any misinformation about the vaccine rollout or if the link provided is not accurate."
1355801491190280192,0,80.0,"It was tweeting about this story that got my account and several others blocked on Twitter. It’s about Bill Gates, and why he refuses to support calls to drop patents on Covid-19 vaccines. I asked him personally about the issue. https://t.co/EAVdJQl1Qy","The tweet contains a verifiable factual claim about Bill Gates' stance on dropping patents on Covid-19 vaccines. This is check-worthy because it could have an impact on the general public and could be harmful to certain companies or products. The tweet also references a specific story, which adds to its check-worthiness."
1365324501475594243,0,80.0,“Action can be taken now to ensure that Canada can produce its own vaccines without the need to solely rely on international partners.” @Mossmanlab makes the case for @MacGlobalNexus Fitzhenry Vector Lab to produce COVID-19 vaccine doses for all Canadians. https://t.co/J3Nvb5faq6,"The tweet contains a verifiable factual claim about the ability of a specific lab to produce COVID-19 vaccine doses for all Canadians. This claim could have an impact on the general public and could be harmful to the society if it is false. Therefore, it is check-worthy."
1366814345443872769,0,80.0,"In 2020 and 2021, we persevered. Our @NASAPersevere rover carried a commemorative plate to Mars to express gratitude to the medical community on the front lines of the COVID-19 pandemic. To the researchers who've developed vaccines, we thank you. https://t.co/Aff9DtZ5jD","This tweet contains a verifiable factual claim about an event that happened in the past. The tweet states that NASA's Perseverance rover carried a commemorative plate to Mars in 2020 and 2021 to express gratitude to the medical community on the front lines of the COVID-19 pandemic. This claim can be verified by checking NASA's records and the images taken by the rover. However, the tweet also contains a subjective statement about the researchers who've developed vaccines, which cannot be verified as it is a matter of opinion. Therefore, I would give this tweet a check-worthiness score of 80."
