sentence_id,Verdict,score,Text,reasoning
19827,0,80.0,"So it seems to me that we ought to take that money we can save from the Department of Education, put it into opportunity scholarships and tell little Landale Shakespeare out in Cleveland, Ohio, and tell your mother and father, you're going to get to go to school because we're going to match what the state puts up, and you're going to go to the school of your choice.","The sentence contains a factual claim about the possibility of using money saved from the Department of Education to fund opportunity scholarships. However, the sentence does not provide enough context to determine whether this claim is check-worthy. The sentence also mentions a specific individual, Landale Shakespeare, and states that this individual will be able to attend the school of their choice. This claim is check-worthy, as it touches on a topic of public interest (education) and contains a factual claim (that Landale Shakespeare will be able to attend the school of their choice)."
11664,0,80.0,"I thought the best example of a way to handle the situation was East Timor when we provided logistical support to the Australians, support that only we can provide.",The statement contains a factual claim about the US providing logistical support to Australia in East Timor. This claim is check-worthy because it is a specific historical event that can be verified using publicly available information.
10129,0,80.0,"Because frankly, in my home town of Chicago, there's an awful lot of violence and they're not using AK-47s.","The statement contains a factual claim about the use of AK-47s in Chicago, which is salient to the general public due to concerns about gun violence. However, the statement is somewhat subjective in that it is based on personal observation and does not provide specific statistics or data."
22850,0,80.0,It's very hard to get other countries to give up their weapons when you're busy developing a new one.,"This statement touches on the topic of nuclear proliferation, which is a factual and salient issue to the general public. The claim can be fact-checked by looking at the current state of nuclear weapons development in various countries and comparing it to their past actions in regards to disarmament. However, the statement is somewhat subjective in nature, as it implies a causal relationship between the US developing new weapons and other countries' reluctance to disarm, which may not be entirely accurate."
33663,0,80.0,I also will not add a penny to the debt.,"This statement is check-worthy because it is a factual claim that is salient to the general public. It touches on the topic of government debt, which is a matter of public interest. The statement can be fact-checked by comparing the debt levels before and after the person in question took office, using publicly available data from sources such as the U.S. Treasury Department."
14594,0,80.0,"To get it, to get $150 billion in new taxes, you got to go down to the guy that's making $36,600.","The statement contains a factual claim about the amount of taxes and the income level of the person who would be affected. This is check-worthy because it touches on a topic of public interest, specifically tax policy and income inequality."
19975,0,80.0,"I mean, I've told people as I've traveled around, all of you that got the tax cut he promised last time, vote for him in '96 and not many hands go up.","""score"": 80, ""reasoning"": ""This statement is check-worthy because it makes a factual claim about the number of people who received a tax cut after voting for a certain candidate. This claim is salient to the general public because it touches on the topic of tax policy and political accountability."""
29486,0,80.0,"I think building the middle class, investing in the middle class, making college debt-free so more young people can get their education, helping people refinance their -- their debt from college at a lower rate.","The statement contains factual claims about policy proposals, such as making college debt-free and helping people refinance their college debt at a lower rate. These are salient to the general public and can be fact-checked using publicly available information."
18108,0,80.0,"And, of course, Iraq is a central part in the war on terror.","Iraq's role in the war on terror is a factual claim that is subject to interpretation and debate. While it is true that Iraq was invaded by the US in 2003 under the banner of the 'war on terror', whether Iraq can be considered a 'central part' of this war is a matter of opinion. However, this claim is still salient to the general public and can be fact-checked using publicly available information."
27985,0,80.0,"America's going to come back, and for that to happen, we're going to have to have a president who can work across the aisle.","The statement contains a factual claim about the future, which is inherently uncertain and difficult to fact-check. However, the claim that a president who can work across the aisle is necessary for America's recovery is a salient topic and can be fact-checked by looking at historical data and examples of presidents who have been able to do so effectively."
18099,0,80.0,"That's why it's essential that we make sure that we keep weapons of mass destruction out of the hands of people like Al Qaida, which we are.","The claim that Al Qaida has weapons of mass destruction is check-worthy because it is a factual statement that is salient to the general public. However, the claim that 'we are' keeping weapons of mass destruction out of Al Qaida's hands is less check-worthy because it is a subjective statement that depends on the definition of 'keeping' and the current state of efforts to prevent Al Qaida from obtaining such weapons."
18262,0,80.0,And he said our troops would be occupiers in a bitterly hostile land.,"This statement is check-worthy because it is a factual claim about what someone said. The statement implies that the speaker made a prediction about the attitude of a population towards foreign troops, which is a claim that can be fact-checked using historical records and other publicly available information."
18611,0,80.0,They understand that a free Afghanistan or a free Iraq will be a major defeat for them.,"This statement is check-worthy because it makes a factual claim about the potential impact of a free Afghanistan or Iraq on an unspecified group. While the identity of this group is not explicitly stated, it is implied to be an adversary of the United States. The claim is also somewhat subjective, as the meaning of'major defeat' could vary depending on perspective. However, it is still salient to the general public due to ongoing conflicts in both countries and the potential geopolitical implications."
27370,0,80.0,Because we've got to make sure that our economy is strong at home so that we can project military power overseas.,"This statement touches on the relationship between the economy and military power, which is a complex and important topic. However, it is somewhat vague and lacks specific claims, which is why the score is not higher."
2638,0,100.0,"Mr. President, Mr. President, you're entitled as the president to your own airplane and to your own house, but not to your own facts.","This statement is check-worthy because it is factual and salient to the general public. It asserts that the President is not entitled to his own facts, implying that there is a standard of truth that even the President must adhere to. This is a crucial concept in a democratic society, and it is important to verify the accuracy of this claim."
7695,0,80.0,Everyone who does business with the government should have the opportunity to make sure that they do not practice discrimination in their hiring.,"This statement is check-worthy because it contains a factual claim about business practices with the government. However, the term 'discrimination' is broad and could use further clarification to be fully fact-checked."
26587,0,80.0,"If you vote the other way, you will be lucky to save it.","This statement is check-worthy because it makes a factual claim about the outcome of a hypothetical situation. The claim is that if someone votes a certain way, they will be able to'save it,' which implies that there is something to be saved. This could be a political issue, a policy, or a concept, and it is salient to the general public because it implies that the outcome of the vote is important and impactful."
27700,0,80.0,Is -- are Israel and the Palestinians closer to reaching a peace agreement?,"This is a check-worthy statement because it is a factual claim about the current state of the Israeli-Palestinian peace process, which is a topic of significant public interest and importance. The statement can be fact-checked by looking at recent news articles, statements from government officials, and other publicly available sources to determine whether there have been any recent developments or negotiations that suggest the two sides are closer to reaching a peace agreement. However, it is worth noting that the Israeli-Palestinian conflict is a complex and longstanding issue, and the statement may be subject to interpretation depending on the specific definition of 'peace agreement' and the progress that is considered 'closer'."
4323,0,80.0,"But we still have a long way to go before we can declare America safe, and that means doing a better job along our borders, as well.","The claim that America is not safe is subjective and depends on the context. However, the claim that we need to do a better job along our borders is factual and check-worthy as it can be verified using publicly available data on border security and immigration."
3070,0,80.0,Our allies feel that we've neglected them.,This statement is check-worthy because it is factual and salient to the general public. The claim can be fact-checked by looking at public statements from US allies and determining if they have expressed feeling neglected by the US. The score is not 100 because the term 'neglected' is somewhat subjective and could be interpreted in different ways.
29504,0,80.0,The Fed is being more political than Secretary Clinton.,"This statement is check-worthy because it makes a factual claim about the Federal Reserve being more political than a political figure, which is a salient topic to the general public. This claim can be fact-checked by comparing the political actions and decisions of the Federal Reserve to those of Secretary Clinton."
6013,0,80.0,We will reduce the cost of a barrel of oil because we show the world that we have a supply of our own.,"This statement is check-worthy because it asserts a causal relationship between the U.S.'s ability to produce its own oil and the cost of a barrel of oil. This is a factual claim that is salient to the general public, as it touches on energy policy and the economy. However, the claim is not entirely objective, as it assumes that a greater supply of oil will lead to a lower cost. Nonetheless, it is check-worthy because it can be fact-checked using publicly available information about oil production and pricing trends."
22733,0,80.0,They're not going to follow an American president who says follow me into a mistake.,This statement is check-worthy because it makes a factual claim about people's actions in response to an American president's statement. The claim is salient to the general public because it touches on the behavior of a large group of people in response to a political leader's statement. The claim can be fact-checked using publicly available information about people's actions in response to an American president's statement.
8584,0,80.0,"I believe that when we examine the Democratic platform, when we examine the proposals that he has discussed tonight, when we compare them with the proposals that I have made, that these proposals that he makes would not result in greater growth for this country than would be the case if we followed the programs that I have advocated.","This statement is check-worthy because it is a factual claim about the potential economic outcomes of two different political platforms. The claim is salient to the general public because it touches on economic growth, which is a key issue in any election. The statement can be fact-checked by comparing the economic projections of the two platforms and determining which one is more likely to result in greater growth."
24957,0,75.0,And what about the mining of the harbors in Nicaragua which violated international law?,"This statement is check-worthy because it asserts that the mining of the harbors in Nicaragua violated international law. This is a factual claim that is salient to the general public, as it pertains to international relations and law. However, the statement is not entirely check-worthy as it is phrased as a question, which may indicate a degree of subjectivity. Additionally, the term'mining' is somewhat vague and could benefit from further clarification."
10275,0,80.0,"The way we're going to create jobs here is not just to change our tax code, but also to double our exports.","This statement contains a factual claim about the way to create jobs and the goal to double exports. While it is possible to fact-check the feasibility of doubling exports using publicly available data, the statement is somewhat vague about the time frame and the specific actions that will be taken to achieve this goal."
12868,0,80.0,I would say Eastern Europe is the area of vulnerability of the uh - s- of the Soviet Union.,"This statement is check-worthy because it makes a factual claim about Eastern Europe being an area of vulnerability for the Soviet Union. While it is possible that the speaker is expressing a personal opinion, the claim is still objectively verifiable using historical records and geopolitical analysis."
18281,0,80.0,"My opponent says help is on the way, but what kind of message does it say to our troops in harm's way, ""wrong war, wrong place, wrong time""?","The statement contains a factual claim about the opponent's statement, which is salient to the general public. The claim is check-worthy because it can be verified using publicly available information about the opponent's statements."
27983,0,80.0,I'll get people back to work with 12 million new jobs.,This statement is check-worthy because it contains a factual claim about job creation. The number of jobs created is a quantifiable figure that can be fact-checked using publicly available data. The claim is also salient to the general public as job creation is a significant issue in any economy.
22721,0,80.0,"We're going to train troops, and we are.","This statement is check-worthy because it asserts that troops are being trained, which is a factual claim that could be verified using publicly available information. However, the sentence is not entirely check-worthy because it contains a repetition of the statement, which lowers its overall score."
30330,0,80.0,"I intend to be a leader of our country that people can count on, both here at home and around the world, to make decisions that will further peace and prosperity, but also stand up to bullies, whether they're abroad or at home.","The statement contains a factual claim about the speaker's intentions, which is salient to the general public. However, the claim about standing up to bullies is somewhat subjective and depends on interpretation, which is why the score is not 100."
16270,0,80.0,"And every defense expert I know, including people in the Pentagon itself, will tell you that given the level of defense spending and the level of defense appropriations which the Congress has now approved and the president has signed, there's no way that you can do all of these things and do them well.","This statement contains a factual claim about the opinions of defense experts and the level of defense spending and appropriations. While it may be difficult to fact-check the opinions of all defense experts, it is possible to fact-check the level of defense spending and appropriations using publicly available information."
3103,0,80.0,Let me say very categorically you cannot maintain the security of the United States with the kind of defense budget cuts that Governor Carter has indicated.,"This statement is check-worthy because it involves a factual claim about the potential impact of budget cuts on national security, which is a matter of public interest. The claim is attributed to a specific individual (the speaker) and refers to a specific proposal (budget cuts indicated by 'Governor Carter'). However, the statement is somewhat subjective in nature, as it expresses an opinion about the relationship between defense spending and national security. Therefore, the score is not as high as it could be for a more objective factual claim."
27244,0,80.0,"And when it comes to our economy here at home, I know what it takes to create 12 million new jobs and rising take-home pay.","The claim of creating 12 million new jobs is factual and can be checked using publicly available data. The claim of rising take-home pay is also factual but less specific, as it doesn't specify a time frame or percentage increase. However, it can still be checked using publicly available data."
20676,0,80.0,And it's going to require a new commander in chief to rebuild the military power.,"This statement is check-worthy because it touches on the topic of the military power of a country, which is a factual and salient topic to the general public. The statement implies that the current commander in chief is not rebuilding the military power, which is a subjective claim, but the general idea of military power is factual and check-worthy."
10184,0,80.0,"And, Candy, we haven't had a chance to talk about education much, but I think it is very important to understand that the reforms we've put in place, working with 46 governors around the country, are seeing schools that are some of the ones that are the toughest for kids starting to succeed.","The sentence contains a factual claim about education reforms that have been implemented in collaboration with 46 governors. The claim is salient to the general public as education is a critical issue. However, the sentence does not provide specific details about the reforms, making it difficult to fact-check without additional context."
8029,0,80.0,"And as long as they are not essential to the defense of Formosa, it's been my judgment ever since 1954, at the time of the Eisenhower Doctrine for the Far East, that our line should be drawn in the sea around the island itself.","This statement is check-worthy because it is a factual claim about a historical policy decision made by the US government. The Eisenhower Doctrine was a real policy, and the speaker is claiming to have made a judgement about it in 1954. This claim can be fact-checked by looking at historical records of US foreign policy decisions."
25119,0,80.0,"Oh, there were occasional snipings and sometimes some artillery fire, but we did not engage in conflict that was out of line with our mission.","The statement contains a factual claim about the frequency of snipings and artillery fire, which could be fact-checked using publicly available information."
9174,0,80.0,I said we're going to bet on American workers and the American auto industry and it's come surging back.,"The claim that the American auto industry has 'come surging back' is check-worthy because it is a factual statement that can be verified using publicly available data on auto industry sales and employment. However, the statement is somewhat subjective because the definition of'surging back' is unclear. The score is therefore relatively high but not perfect."
10997,0,80.0,"In a country as wealthy as ours, for us to have people who are going bankrupt because they can't pay their medical bills -- for my mother to die of cancer at the age of 53 and have to spend the last months of her life in the hospital room arguing with insurance companies because they're saying that this may be a pre-existing condition and they don't have to pay her treatment, there's something fundamentally wrong about that.","The statement contains a factual claim about a person's experience with medical bills and insurance companies. However, it is unclear whether the claim is check-worthy as it is not specific enough to be verified with publicly available information. The claim about the mother dying of cancer at the age of 53 is potentially check-worthy, but it is not the main focus of the statement. The statement also includes subjective language, which lowers the check-worthiness score."
18337,0,80.0,You can't expect to build an alliance when you denigrate the contributions of those who are serving side by side with American troops in Iraq.,This statement is check-worthy because it makes a factual claim about the actions of an individual or group. The claim that someone is building an alliance and denigrating the contributions of others is both factual and salient to the general public. The statement can be fact-checked by looking for evidence of this behavior in news reports or other publicly available sources.
19720,0,80.0,Sometimes the United States has to act alone or at least has to act first.,"This statement is check-worthy because it touches on the foreign policy of the United States, which is a topic of great public interest. The statement implies that the United States has acted alone or first in certain situations, which is a factual claim that can be verified using publicly available information."
6123,0,80.0,"Last point about Senator McCain's plan is that insurers right now, the main restrictions on what they do is primarily state law and, under Senator McCain's plan, those rules would be stripped away and you would start seeing a lot more insurance companies cherry-picking and excluding people from coverage.","This statement is check-worthy because it makes a factual claim about the effects of Senator McCain's healthcare plan on insurance companies' behavior. The claim is salient to the general public because it touches on the issue of healthcare accessibility and affordability, which are important topics of public interest."
22912,0,80.0,You've got a back-door draft right now.,This statement is check-worthy because it asserts the existence of a 'back-door draft' in the present time. This is a factual claim that can be verified by checking official government sources or news reports about current military conscription practices.
9029,0,80.0,And I've noticed that everybody that is for abortion has already been born.,"This statement contains a factual claim that is check-worthy: whether the demographic of people who support abortion are mostly people who have already been born. This claim is factual because it can be verified using demographic data, and it is salient to the general public because it touches on the topic of abortion, which is a contentious and important issue in many societies."
13477,0,80.0,"That means that we must continue to have a balanced budget here at home in every possible circumstance that we can; because the moment that we have loss of confidence in our own fiscal policies at home, it results in gold flowing out.","The statement contains a factual claim about the relationship between confidence in fiscal policies and gold flow. However, the reasoning behind this claim is not explicitly stated, making it less clear whether the claim is accurate. Additionally, the term 'balanced budget' is somewhat vague and could be interpreted in different ways. Overall, the claim is somewhat check-worthy, but further clarification is needed to determine its accuracy."
1301,0,80.0,"And there's been no concerted effort given to the needs of those who are both poor and black, or poor and who speak a foreign language.","This statement touches on the topic of poverty and race, which are both salient and factual topics. However, the statement is somewhat vague and does not provide specific examples, which is why the score is not 100."
2902,0,80.0,"Every time Mr. Ford speaks from a position of secrecy in negotiations, in secret - in secret treaties that've been uh - pursued and achieved, in supporting dictatorships, in ignoring human rights, we are weak and the rest of the world knows it.","The sentence contains several factual claims that can be fact-checked, such as Mr. Ford's actions in negotiations, his support of dictatorships, and his stance on human rights. These claims are salient to the general public and can be fact-checked using publicly available information."
33805,0,100.0,Take a look at Libya.,"Libya is a country that has been in a state of political instability and conflict for many years. There are many factual claims that could be checked about Libya's government, economy, and foreign relations. For example, the sentence could be fact-checked to determine the current state of Libya's government, the level of stability in the country, or the status of any ongoing conflicts."
19906,0,80.0,We've had millions of young men and women in subsequent subsequent wars change the face of the nation because the government helped with their education.,"This statement is check-worthy because it makes a factual claim about the impact of government-funded education on the demographics of the nation. However, the claim is somewhat vague and would require further investigation to verify."
23845,0,80.0,A lot of them are thrown out because of all the scandals.,"This statement is check-worthy because it makes a factual claim about a significant number of people being affected by scandals. However, the term 'a lot of them' is vague, so it's difficult to determine the exact number of people being referred to. Additionally, the phrase 'all the scandals' is broad and could refer to various types of scandals, making it harder to fact-check. Despite these uncertainties, the statement still warrants further investigation due to its potential impact on public perception."
11088,0,80.0,"So you have to temper your decisions with the ability to beneficially affect the situation and realize you're sending America's most precious asset, American blood, into harm's way.","This statement is check-worthy because it contains a factual claim about the use of American military personnel in harm's way. However, it is not entirely clear what the speaker means by 'beneficially affect the situation,' so some level of subjectivity is involved. The statement also touches on a topic of significant public interest, namely the use of military force and the potential consequences for those involved."
12324,0,100.0,But I disagree that we don't know the cause of global warming.,"This is a check-worthy statement because it is a factual claim about a topic of great public interest and controversy. The cause of global warming is a well-established fact, and it is important for the public to be informed about it."
2898,0,80.0,"Every time we've made a serious mistake in foreign affairs, it's been because the American people have been excluded from the process.",This statement is check-worthy because it is a factual claim about the history of US foreign affairs. It would require researching past foreign affairs mistakes and determining whether or not the public was excluded from the decision-making process.
14276,0,80.0,"And in this case I'm glad we did, because if we had let sanctions work and tried to build a consensus on that, Saddam Hussein today would be in Saudi Arabia controlling the world's oil supply, and he would be there maybe with a nuclear weapon.","The claim that Saddam Hussein would be in Saudi Arabia controlling the world's oil supply if sanctions had been allowed to work is check-worthy because it is a factual claim that has significant implications for global politics and economics. However, the claim that Saddam Hussein would have a nuclear weapon is more speculative and subjective, which is why the score is not higher."
24372,0,80.0,"To do what the Congress and Governor Clinton is suggesting, you'd isolate and ruin Hong Kong.",This statement is check-worthy because it implies that the Congress and Governor Clinton are suggesting a course of action that would isolate and ruin Hong Kong. This is a factual claim that could be verified by looking at the specific proposals being made and assessing their potential impacts on Hong Kong. The score is not 100 because the statement is somewhat vague and could benefit from further clarification in order to be fully check-worthy.
2235,0,80.0,"And so you've got higher administrative costs, plus profit on top of that.","This statement seems to imply that the speaker believes that there are higher administrative costs and profit in a certain scenario. The statement is factual and salient to the general public, as administrative costs and profit are often discussed in business and economics. However, the statement does not provide enough context to determine the exact scenario being referred to, which is why the score is not 100."
6661,0,80.0,"Today, if you're an American business, you actually get a benefit for going overseas.","This statement is check-worthy because it asserts that there is a financial benefit for American businesses to operate overseas. This claim is factual and salient to the general public, as it touches on economic policy and international trade. It can be fact-checked by comparing the tax rates and financial incentives for businesses operating in the US versus those operating in other countries."
3005,0,80.0,"When we are weak at home economically - high unemployment, high inflation, a confused government, a wasteful defense establishment, this encourages the kind of pressure that's been put on us successfully.","The sentence contains several factual claims that can be checked, such as the unemployment rate, inflation rate, and the efficiency of the defense establishment. While the term 'confused government' is subjective, it can be interpreted as a factual claim about the government's decision-making process, which can be checked to some extent. The sentence also implies a causal relationship between economic weakness and external pressure, which can be partially fact-checked by examining historical trends and patterns."
7803,0,80.0,We need to step up exchange; we need to step up technical assistance so that trained people in these newly developing countries can operate the economies.,"The statement contains a factual claim about the need to increase exchange and technical assistance in newly developing countries. This is salient to the general public because it touches on international development and economic growth, which are important issues that affect many people around the world. The statement is check-worthy because it is possible to fact-check whether exchange and technical assistance have indeed been stepped up in these countries, and whether this has had a positive impact on their economies."
3267,0,80.0,The United States must and will maintain complete access to the Panama Canal.,"This statement is check-worthy because it asserts a definitive stance on the United States' access to the Panama Canal, which is a significant geopolitical issue. However, the statement is not entirely objective as it includes the word'must', indicating a subjective opinion. The check-worthiness is reduced due to this subjectivity."
25226,0,80.0,We have an arms race underway instead.,"This statement is check-worthy because it asserts the existence of an arms race, which is a factual claim that can be verified using publicly available information. The term 'arms race' refers to a competition between two or more nations to develop and deploy the best and most advanced military technology. The statement is salient to the general public because it touches on international relations and military affairs, which are topics of significant public interest."
20300,0,80.0,"There are a lot of young workers at our rallies we go to that when they hear I'll trust them at their option to be able to manage, under certain guidelines, some of their own money to get a better rate of return so that they'll have a retirement plan in the future, they begin to nod their heads and they want a different attitude in Washington.","The statement contains a factual claim about young workers at rallies and their response to a proposal about managing their own money for retirement. This claim is check-worthy because it touches on financial issues that are salient to the general public. However, the score is reduced because the claim is somewhat vague and lacks specific details, making it harder to fact-check."
23407,0,80.0,"If you're a company in St. Louis working, trying to make jobs here, there is actually an incentive for you to go away.","This statement is check-worthy because it asserts the existence of a specific incentive for companies in St. Louis to leave, which could be a factual claim depending on the context. It is not a mere statement of opinion or a trivial fact, and it could be fact-checked using publicly available information about business incentives in St. Louis."
30202,0,80.0,"The AFL-CIO the other day, behind the blue screen, I don't know who you were talking to, Secretary Clinton, but you were totally out of control.","The statement contains a factual claim about Hillary Clinton's behavior during an interaction with the AFL-CIO, which is a significant organization in American politics. The claim is check-worthy because it could be fact-checked using publicly available information about the interaction, such as video footage or transcripts."
17008,0,80.0,"Our system of government - in spite of Vietnam, Cambodia, CIA, Watergate - is still the best system of government on earth.","The statement contains factual claims about historical events, such as Vietnam, Cambodia, CIA, and Watergate, which are salient to the general public. However, the statement also contains a subjective claim about the system of government being the best, which is not factual and cannot be fact-checked."
8616,0,80.0,"As I said at the beginning, the question before us all, that faces all Republicans and all Democrats, is: can freedom in the next generation conquer, or are the Communists going to be successful?","This statement is check-worthy because it makes a factual claim about the future, which is inherently uncertain and subject to various interpretations. The claim that 'freedom in the next generation can conquer' or 'the Communists are going to be successful' can be fact-checked by looking at historical data, expert opinions, and current trends. However, it's worth noting that the statement contains some subjective elements, such as the definition of 'freedom' and the interpretation of'success' for the Communists, which may make it challenging to fact-check with absolute certainty."
7861,0,80.0,I believe that our power and prestige in the last eight years has declined.,"This statement is check-worthy because it makes a factual claim about the United States' power and prestige over the past eight years. While the claim is somewhat subjective, it can be fact-checked by looking at various metrics of national power and prestige, such as GDP, military strength, and international reputation."
3625,0,80.0,"I want to double the dividend from $3,500 to $7,000 for every dependent child in America.","This statement is check-worthy because it makes a specific claim about a change in a numerical value, which is factual and salient to the general public. However, the statement is not fully check-worthy because it lacks context, such as the current dividend amount and the number of dependent children in America. Providing this context would make the statement more check-worthy."
9220,0,80.0,And that plan is to make sure that folks at the top play by a different set of rules.,"This statement is check-worthy because it touches on the topic of inequality and the potential existence of different rules for different groups of people. This is a factual claim that can be verified by looking into the laws and regulations that govern different groups of people, and checking whether they are indeed different."
25192,0,100.0,You put your thumb on a button and somebody blows up 20 minutes later.,This statement is check-worthy because it asserts a causal relationship between pressing a button and a person being blown up. This is a serious claim that would require fact-checking to verify.
33648,0,80.0,"We're going to have trade, but we're going -- we're going to terminate it, we're going to make a great trade deal.","The claim that the US will terminate its current trade agreement and make a great trade deal is factual and salient to the general public. However, the claim is subjective and lacks specificity, which is why the score is not 100."
17678,0,80.0,"Number one, we've got to get the debt down to get the interest rates down so the economy will grow and people will be employed.","The statement contains a factual claim about the relationship between the national debt, interest rates, and economic growth. While the specifics of this relationship are complex and subject to debate, the general claim is check-worthy because it touches on important economic issues that are of interest to the general public. The score is slightly lower than a perfect 100 because the statement is somewhat vague and could be more precisely worded to make the factual claim more clear."
26964,0,80.0,"But Governor, when it comes to our foreign policy, you seem to want to import the foreign policies of the 1980s, just like the social policies of the 1950s and the economic policies of the 1920s.","This statement is check-worthy because it makes a factual claim about the governor's foreign policy views, which is salient to the general public. However, it is not entirely clear what the governor's views are, so further investigation is needed to determine the accuracy of the statement."
27130,0,80.0,And we need to make sure they have the arms they need to carry out the very important role which is getting rid of Assad.,"The statement touches on the salient topic of arming rebels in Syria, which is a factual claim that can be verified with publicly available information."
7808,0,80.0,"And we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance.","The claim that 'information which has been cut by the Congress' is check-worthy because it is a factual statement that can be verified using publicly available information about the Congress's budget. The statement also touches on a salient issue, the adequacy of funding for technical assistance, which is of interest to the general public."
33040,0,80.0,They'll pay off our national debt.,"This statement is check-worthy because it mentions a factual claim about the national debt, which is a topic of significant public interest. The claim is not trivial because the national debt is a large and complex issue, and paying it off would have major implications for the economy and government finances. However, the statement is somewhat vague, as it does not specify who 'they' are or provide a timeframe for paying off the debt, so it is not 100% check-worthy."
22244,0,80.0,"Interesting phenomenon: small towns have good schools, big cities have terrible schools.","This statement is check-worthy because it makes a factual claim about the quality of schools in small towns and big cities. While it is possible that the speaker is expressing a subjective opinion, the claim is still salient to the general public and can be fact-checked using publicly available data on school quality."
12983,0,80.0,"Senator Kennedy has said tonight again what he has said several times in the course of this - these debates and in the campaign, that American is standing still.","The claim that Senator Kennedy has said that 'American is standing still' is factual and salient to the general public. However, the sentence also contains a subjective statement ('tonight again what he has said several times') which lowers the score slightly."
17674,0,80.0,"We're not going to rest and not going to be happy until every person in this country who wants a job can have one, until the recovery is complete across the country.","The claim that 'every person in this country who wants a job can have one' is check-worthy because it is a factual claim that can be verified using labor statistics. However, the claim that 'the recovery is complete across the country' is subjective and difficult to fact-check, which is why the score is not 100."
12514,0,80.0,"There is one issue that stands out above all the rest, one in which every American is concerned, regardless of what group he may be a member and regardless of where he may live.","This statement is check-worthy because it is a factual claim about the concerns of Americans. However, it is not entirely clear what the issue is, so the score is not as high as it could be."
25986,0,80.0,"I've been AWOL for 44 months, so let's take on smoking, see they haven't even done it.","The claim that the speaker has been AWOL for 44 months is factual and can be verified using publicly available information. The statement about taking on smoking is subjective and not fact-checkable, but it is related to a topic of public interest, which is why I assigned a high score."
7796,0,80.0,"I believe it's essential that we do it because in the next ten years the balance of power is going to begin to move in the world from one direction or another - towards us or towards the Communists - and unless we begin to identify ourselves not only with the anti-Communist fight, but also with the fight against poverty and hunger, these people are going to begin to turn to the Communists as an example.","The sentence contains a factual claim about the balance of power moving in the world in the next ten years, which is check-worthy because it is a prediction that can be verified with historical data and expert opinions."
24542,0,80.0,"Thirdly, we ought to have boot camps for first-time nonviolent offenders so they can get discipline and treatment and education and get reconnected to the community before they're severed and sent to prison, where they can learn how to be first class criminals.","This statement contains a factual claim about the potential benefits of boot camps for first-time nonviolent offenders. While the claim is somewhat subjective, it is still a factual claim that can be verified with publicly available information."
13697,0,80.0,He talks about all the jobs he's created in one or 2 years.,"The claim about the number of jobs created by the subject in a specific time frame is factual and potentially verifiable using publicly available data. However, the exact number is not provided, so the score is not 100."
7919,0,80.0,"Now the next president of the United States in his first year is going to be confronted with a very serious question on our defense of Berlin, our commitment to Berlin.","The statement is check-worthy because it makes a factual claim about the actions of the next president of the United States, which is a salient topic to the general public. The claim is specific enough to be fact-checked using publicly available information, such as news articles and presidential speeches."
19756,0,80.0,Prime Minister Rabin gave his life because someone in his own country literally hated him for trying to bring peace.,"This statement is check-worthy because it makes a factual claim about the motivations of Yitzhak Rabin's assassin. While it is commonly believed that Rabin's assassin was motivated by his opposition to the Oslo Accords, the exact language used in this statement suggests that the assassin 'literally hated' Rabin, which is a stronger claim. It would be worthwhile to fact-check whether the assassin's motivations were in fact this strong, and whether they were based on a personal hatred of Rabin or on a more general opposition to the peace process."
24954,0,80.0,How can something this serious occur in an administration and have a President of the United States in a situation like this say he didn't know?,"This statement touches on the actions of the President of the United States, which is a salient topic to the general public. The statement implies that the President was unaware of a serious situation, which could be fact-checked using publicly available information."
15665,0,80.0,Thank God I was up in the with Jimmy Baker camping out and I didn't have to hear all the personal attacks on me out of that Democratic convention.,"The claim that there were personal attacks on the speaker during the Democratic convention is check-worthy because it is factual and salient to the general public. The score is not 100 because the statement is somewhat subjective, as it is based on the speaker's personal experience and perception of the convention."
