tweet_id,check_worthiness,score,tweet_text,reasoning,raw_response
1242143473710448640,1,80,"Never Forget.. When India was fighting Corona, pigs like @vinodkapri were sharing Fake News to Create Panic for Congress Propaganda. There's no shortage of PPEs. Assam Medical college students were testing PPEs as what can be used if shortage occurs. https://t.co/GhmJbBoTxk",," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about the availability of PPEs in India during the Coronavirus pandemic. While it is true that medical students in Assam were testing PPEs for potential shortages, the tweet implies that there is currently"
1241356310555361280,0,80,"FOX News put their viewers at risk by making them believe the COVID-19 pandemic was a hoax. Those viewers then put the entire US population at risk, and many people have lost their lives. FOX News should face a class action lawsuit to hold them responsible. #FOXClassAction",," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim that Fox News made their viewers believe the COVID-19 pandemic was a hoax, which could have had serious consequences. However, it also includes a recommendation for legal action, which is not a factual claim and"
1238869710046777344,0,80,This isn’t a conspiracy tweet but I really think COVID-19 has been here in America for awhile. Do you guys remember how sick everyone was during the holidays/early January? And how everyone was saying they had the “flu” and the flu shot “didn’t work”?,," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim that COVID-19 was present in America during the holidays and early January, which could have an impact on public understanding of the virus and its spread. The claim is not clearly false, but it is check-worthy"
1241134916441722882,1,80,Fox News claims it never called COVID-19 a hoax. Let's check the receipts. https://t.co/MeRiAoR7LV,"This tweet contains a factual claim about Fox News' coverage of COVID-19, which could be false and has the potential to be harmful to the reputation of Fox News and the trust of its viewers."," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about Fox News' coverage of COVID-19, which could be false and has the potential to be harmful to the reputation of Fox News and the trust of its viewers.""}"
1242397688961753088,1,80,"If U love humanity, then pl stop forwarding any fake msg abt #Hantavirus to avoid panic, when we already hv enough to fight wid #Coronavirus. Hanta Virus spreads only from an infected animal's urine,faeces or saliva. Pl educate yourself &amp; RT for others to understand. #NoFakeNews https://t.co/VinNLLq89y","This tweet contains a factual claim about the transmission of Hantavirus, which could be false or misleading. The claim has the potential to cause public harm by spreading misinformation and potentially causing panic during a time when accurate information is critical."," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about the transmission of Hantavirus, which could be false or misleading. The claim has the potential to cause public harm by spreading misinformation and potentially causing panic during a time when accurate information is critical.""}"
1240810239101935616,0,80,Outside of Chicago just now #coronavirus #forcedisolation #militarytrain #notahoax https://t.co/hcDX9MBcZn,," {""score"": 80, ""reasoning"": ""This tweet contains a photo that appears to show a military train in an unspecified location, with the claim that it is related to the coronavirus and forced isolation. The location and context of the photo are unverified, and the claim that it"
1242393469001150466,1,80,"Coronavirus: AltNews founder, Shekhar Gupta and others spread unverified claims by a fake twitter accounthttps://t.co/YEMcc6loDW",," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim that AltNews founder, Shekhar Gupta and others have spread unverified claims from a fake Twitter account about the coronavirus. This claim has the potential to be harmful to the reputation of those named in"
1241117279556902914,0,80,A message from the Ministry of Information “The General Public is hereby urged to disregard any voice note circulating on WhatsApp that a helicopter will spray ‘antivirus’ throughout the Nation by 11:00 pm. This news is fake and should be disregarded in its entirety.” RT #COVID19,," {""score"": 80, ""reasoning"": ""The tweet contains a factual claim that a voice note is circulating on WhatsApp about a helicopter spraying 'antivirus' throughout the nation, which is stated to be false by the Ministry of Information. This claim has the potential to"
1241930121570742272,0,80,@realDonaldTrump @nytimes @washingtonpost “WE ARE DESPERATE”: 10 Nurses &amp; Doctors Explain What It's Like To Fight #COVID19 Without Enough Face Masks. How do I know this isn't #FakeNews? Because my kid is an ICU nurse in CA. They haven't had enough #N95masks from the very start. #GetMePPE 1/https://t.co/ciXRuyMoJK,," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about the shortage of N95 masks for healthcare workers, which is a critical issue during the COVID-19 pandemic. While the claim is not definitively proven to be true, it is highly plausible"
1242443595673522177,0,80,- Create a Fake account - Tweet Fake news - Pidi journalists will RT &amp; Quote RT - Then the original pidi will Quote RT - Create panic - Say Sorry - Deactivate the accounthttps://t.co/lxxeuIeIeH,," {""score"": 80, ""reasoning"": ""This tweet contains a series of claims that, if true, could be harmful to society. The claim that the user created a fake account and tweeted fake news, if true, could be harmful to public trust and cause panic. The claim that journalists quoted"
1242626001479372806,1,80,The Chinese Communist Party suppressed information about the #COVID19 outbreak from the world for political purposes. Rather than take accountability they are actively pushing a conspiracy theory propaganda campaign against the United States. 📽️: @axios / @HBO https://t.co/mbodTqfhj8,," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about the Chinese Communist Party suppressing information about the COVID-19 outbreak, which is a serious accusation that could have an impact on the general public and could be harmful to China. While it is possible that the"
1240942776629354496,0,80,TOP #COVID19-FacePalm DOCTOR NOMINEES 1 Dr HT Ong.Cardiologist Penang. Lawan City Council Enforcer sebab nak exercise masa MCO 2 Dr Adham. Minum air panas untuk bunuh. Fake info. Pseudoscience False reassurance 3 Dr Osman. Refuse testing. Infect everyone around him Ongoing list https://t.co/7XwZLjALCl,," {""score"": 80, ""reasoning"": ""This tweet contains several factual claims about three different individuals, which could be false and potentially harmful to the public. The claims made in this tweet could have an impact on the reputation of the individuals mentioned and potentially lead to harmful misinformation about COVID-"
1241616962045636608,1,80,[Tweeting again with detail in single tweet so no alarm] JUST IN: 38-yr-old #Covid19 positive man dies in Patna. Had serious kidney problems that let to renal failure shortly after returning from Qatar. Makes this 1st ‘virus-linked’ death of someone who isn’t a senior citizen.,," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about a death linked to Covid-19, which is check-worthy because it is a significant event that could have an impact on the public's perception of the virus. However, the tweet does not provide"
1241899861403983880,1,80,"Fearmongering #PharmaFauci - who built his entire career on the BOGUS HIV-AID$ causality by pushing a #FakeScience of the immune system &amp; imperial control of servile academics, NOW thinks he’ll get away with this current scam upon a petrified #coronavirus American public. NOT!",," {""score"": 80, ""reasoning"": ""This tweet contains several factual claims about Dr. Fauci, including his career and views on HIV/AIDS, that may be false or misleading. The claim that he is trying to scam the public is particularly egregious and could"
1242550032940830724,0,80,"#FakeNews playbook. Put the word “FALSE” in big purple letters over the Q post showing clearly how the #Covid19 pandemic could not have been an accident, hoping that the public won't see how far outside of standard deviation all the ways it hurts Trump is. https://t.co/rcPwfvYXmT","This tweet contains a factual claim about the COVID-19 pandemic and its impact on Trump, which could be false and is worth fact-checking."," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about the COVID-19 pandemic and its impact on Trump, which could be false and is worth fact-checking.""}"
1241253205406822400,0,80,"“Nobody wants to go close to me.” After Nigeria recorded its first positive #COVID19 case, a story went viral on social media. It claimed the patient's taxi driver was demanding a payment not to spread the disease. The story was fake, but the impact on Jude has been very real. https://t.co/THJRVOhEmj",," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about a fake story going viral on social media and its impact on a person named Jude. The claim about the story being fake requires fact-checking, and the potential harm to the person mentioned and the spread"
1241836819362299906,0,0,"Shout out to @GavinNewsom &amp; @NYGovCuomo! This is what real leadership looks like. They are kicking ass &amp; doing so w/ empathy &amp; respect, taking care of our citizens while Trump is trying to make us believe he changed his mind about calling the #Coronavirus a hoax!","This tweet does not contain a factual claim, only an opinion about the leadership of two governors and a comment about President Trump's statement about the coronavirus."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only an opinion about the leadership of two governors and a comment about President Trump's statement about the coronavirus.""}"
1241914726109663233,1,100,"I was starting to think the Coronavirus fear-mongering was actually really something to worry about. Then this move by Pelosi happened, and it all became clear again. COVID-19 is a hoax.","This tweet contains a factual claim that COVID-19 is a hoax, which is likely to be false and could have a significant impact on public health and safety."," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim that COVID-19 is a hoax, which is likely to be false and could have a significant impact on public health and safety.""}"
1242505023600447491,1,100,Trump's timeline of handling the corona crisis: One month ago: it's a hoax. Way overblown. Two weeks ago: this is serious. We must take action to prevent its spread. This week: ehhhh on second thought maybe a million or so Americans dying isn't *that* bad,," {""score"": 100, ""reasoning"": ""This tweet contains a series of factual claims about President Trump's public statements on the coronavirus, which could have significant impact on public perceptions of the crisis and the administration's response. Given the potential harm of misinformation in this context"
1242115861114163201,0,0,"Know the facts about #COVID19. Don’t share rumors &amp; unintentionally spread misinformation. Federal, state &amp; local governments are posting current and accurate information. For help in distinguishing rumor from fact, see @FEMA Coronavirus Rumor Control: https://t.co/Hi5AF1waWk https://t.co/AkbQjOM2xw","This tweet does not contain a factual claim, but rather a recommendation to not share rumors and unintentionally spread misinformation about COVID-19. It also provides a link to a reliable source for verifying information about the virus."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, but rather a recommendation to not share rumors and unintentionally spread misinformation about COVID-19. It also provides a link to a reliable source for verifying information about the virus.""}"
1241774256511385602,0,0,"Patients with #COVID19 have reportedly had mild to severe respiratory illness. Symptoms include fever, cough, or shortness of breath. Learn more about COVID-19 symptoms: https://t.co/ehL8kmRHaN https://t.co/0am2j0zhfE","This tweet does not contain a factual claim that requires fact-checking. It is simply providing information about the symptoms of COVID-19, which is accurate and can be verified by consulting reputable sources such as the CDC or WHO."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim that requires fact-checking. It is simply providing information about the symptoms of COVID-19, which is accurate and can be verified by consulting reputable sources such as the CDC or WHO.""}"
1241272447187419137,1,80,Hungarian Justice Min. @JuditVarga_EU sends bill to Parliament: - State of emergency til end of 2020 - Rule by decree - Parliament suspended - No snap elections/referendums - Spreading fake news and rumors punishable with up to 5 years in prison #COVID19https://t.co/1QJaLaKp6J,," {""score"": 80, ""reasoning"": ""This tweet contains several factual claims about a new bill in Hungary, including the length of the state of emergency, the powers granted to the government, and the penalties for spreading fake news. These claims are significant and potentially harmful, so they should"
1242322693086760960,0,80,"#WATCH An airline staff appeals to all not to spread rumours and instead educate yourself &amp; others about #COVID19, after she gets harassed by people in her housing society for allegedly spreading #Coronavirus. https://t.co/A7XsKijU9q","This tweet contains a second-hand claim about an airline staff being harassed due to alleged coronavirus spread, which could be false and harmful to the society."," {""score"": 80, ""reasoning"": ""This tweet contains a second-hand claim about an airline staff being harassed due to alleged coronavirus spread, which could be false and harmful to the society.""}The tweet contains a factual claim about an airline staff being harass"
1242320472718692352,0,80,"Shameful that a person of your repute spreads fake news/rumours in blind hate for India and its traditions. India as a mark of respect came out in balconies on call of PM @narendramodi to applaud doctors, health as well as emergency workers. There was no other reason. Fact check?",," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about India's response to the coronavirus pandemic, which has the potential to be false or misleading. The claim that people in India came out on their balconies to applaud only doctors, health, and emergency"
1241313848939986947,1,100,"Another 'fake news' being peddled in India is India is a country of vegetarians, so it is not going to be affected by #CoronaVirus like China. Vegetarianism &amp; #Corona has NO connection. + India's vegetarianism is a myth, 80% Indians are meat eaters!https://t.co/9hraqXBxbE",," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about India being a country of vegetarians, which is likely to be false and could lead to misinformation about the spread of the coronavirus in India. Additionally, the claim that 80% of Indians are"
1241114836433584130,1,100,"To-date, Uganda has NO confirmed case of #COVID19. There is an article alleging that “Uganda confirms 1st case of Coronavirus”-this is NOT true and absolutely FAKE. People, please stop spreading rumors. Our teams are working around the clock to protect you &amp; keep COVID out of 🇺🇬 https://t.co/c9NMsQucq6","The tweet contains a factual claim about there being no confirmed cases of COVID-19 in Uganda, which is likely to be true or false and should be verified by a professional fact-checker."," {""score"": 100, ""reasoning"": ""The tweet contains a factual claim about there being no confirmed cases of COVID-19 in Uganda, which is likely to be true or false and should be verified by a professional fact-checker.""}"
1241370210575069184,0,70,"My fraud warning published this morning, please read and share - Frank Figliuzzi : Coronavirus scam alert: From fake Starbucks coupons to taxpayer fraud, cons are going viral ⁦@NBCNewsTHINK⁩ @MSNBC⁩ #coronavirus https://t.co/Xgk8MDFJQ3",," {""score"": 70, ""reasoning"": ""This tweet contains a factual claim about the existence of a coronavirus scam alert published by Frank Figliuzzi. While it is likely true that such an alert exists, the tweet does not provide enough context for a full fact-check."
1242373497948491776,1,100,An online website has falsely reported that the Government is likely to impose Financial Emergency in India to tackle the crisis caused by #Covid19. Please be advised that the story is malicious and fake and that there is no such plan. https://t.co/5lx0u3NUED,"The tweet contains a factual claim about the government not planning to impose a financial emergency, which is check-worthy as it could have an impact on the general public and could be harmful if it is false."," {""score"": 100, ""reasoning"": ""The tweet contains a factual claim about the government not planning to impose a financial emergency, which is check-worthy as it could have an impact on the general public and could be harmful if it is false.""}"
1241949968174387200,1,80,"“China and the WHO's chief: Hold them both accountable for pandemic”: An indictment of how ⁦@WHO⁩ chief ⁦@DrTedros⁩ allegedly helped Chinese president #XiJinping conceal full extent of #COVID19 for weeks in Jan, causing a global disaster. Read! https://t.co/7RjJgmyW9L","This tweet contains a factual claim about China and the WHO's chief being held accountable for the pandemic, which is a significant claim that could be false and have a big impact on the public."," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about China and the WHO's chief being held accountable for the pandemic, which is a significant claim that could be false and have a big impact on the public.""}"
1240681625756880897,0,80,One million dirhams fine. 5 years jail and deportation and ban for life from #UAE for sharing any unconfirmed or #FakeNews about #CoronaVirus on social media or whatsapp. #UAE Government The best announcement I have heard during this pandemic. Can we do this in #Pakistan ?,," {""score"": 80, ""reasoning"": ""The tweet contains a factual claim about the consequences of sharing unconfirmed or fake news about the coronavirus in the UAE. While it is unclear if the claim is true or not, it is important for the public to be aware of the"
1241649820273709056,0,80,So far I know 2 ppl close to me that have tested positive for Corona. Both are recovering from pneumonia in hospital. It’s not a game or a conspiracy. Ppl don’t need well wishes etc... they need you to stay home,," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about the speaker knowing two people who have tested positive for COVID-19 and are recovering from pneumonia in the hospital. This claim should be verified by a fact-checker as it has the potential to"
1241683913535148032,1,100,#FakeNews Alert #PIBFactCheck: The claim that Paracetamol can treat #Coronavirus infection is false! Beware of #False remedies being shared on #Covid19india . For authentic information on #CoronavirusInIndia follow @MoHFW_INDIA https://t.co/Y7GmqFa4As,," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about the effectiveness of Paracetamol in treating COVID-19, which is likely to be false. This claim, if believed, could have a negative impact on public health by leading people to use an"
1242514092339925000,1,100,"Prisoner released early over COVID-19 concerns allegedly broke into woman’s home, tied her up at knifepoint, and threatened to kill her https://t.co/BouajIUvYG",," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about a prisoner being released early due to COVID-19 concerns and then committing a crime, which has the potential to be misleading or false and could impact public perception of COVID-19 related policies."""
1241665385302306816,0,0,#CoronaVirus Fact Check Hop on and RT if you ❤️ DJT 🇺🇸 SUPPORT @realDonaldTrump 🇺🇸 RT this tweet 🇺🇸 COMMENT with your handle @ 🇺🇸 FOLLOW those who comment 🇺🇸 BOOKMARK/COME BACK Follow @VANurse1212 #CoronavirusPandemic #FakeNews https://t.co/NEAZarxgZR,"This tweet does not contain a factual claim, it is a request for users to retweet, comment, and follow another user."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, it is a request for users to retweet, comment, and follow another user.""}"
1242107392713584642,1,80,"Namaskaram, this message is not from Sadhguru. This is a fake message that is being circulated on WhatsApp. We request you to delete these tweets. 🙏🏻",," {""score"": 80, ""reasoning"": ""The tweet contains a factual claim that a message circulating on WhatsApp is fake and should be deleted. This claim is check-worthy because it references a specific message and recommends a course of action to the public. A professional fact-check"
1241340364830707712,1,80,"News is that since January, classified security briefings told Trump that a pandemic was coming. Trump did nothing, told us it was a “Democrat Hoax,” and that the fifteen cases would soon be none. Thread. #coronavirus #TrumpPandemic #TrumpLiesPeopleDiehttps://t.co/uUgpRnUZCX",," {""score"": 80, ""reasoning"": ""This tweet contains several factual claims that should be verified, including whether classified security briefings indeed warned about a pandemic, whether Trump referred to the coronavirus as a 'Democrat Hoax', and whether he stated that the number of cases would soon"
1241365063598030849,0,100,Trump's decision to do nothin' and call #COVID19 a “hoax” needlessly exposed millions that might have taken action if properly made aware. There will be a river of blood that will forever stain Trump's tiny hands.,," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about Trump's response to the COVID-19 pandemic, which is likely to be false and could have a significant impact on public perception of the president's actions. The tweet also contains a highly charged"
1242226084504129537,1,100,"Trump says “we were early” on #coronavirus. 2/26 “The 15 (people) within a couple of days is going to be down to close to 0” 2/28 “One day, it’s like a miracle, it will disappear” 2/28 “This is their new hoax” 3/12 “It’s going to go away” Yup. We were early",," {""score"": 100, ""reasoning"": ""This tweet contains a series of factual claims about statements made by Donald Trump regarding the coronavirus outbreak. These claims are check-worthy because they can be verified and have significant implications for public health and safety. The tweet could be harmful to the"
1240963320322162688,0,70,Actual people telling the World that Pakistan is taking precautions against #CoronaVirusPakistan. But our Fake Media giving only hype &amp; sensationalism. We all have to be ONE in this war against #CoronaVirus. Stay home. Stay safe. https://t.co/CpH74lIhCJ,," {""score"": 70, ""reasoning"": ""This tweet contains a factual claim about Pakistan taking precautions against the coronavirus, which is likely to be true or false. This claim could have an impact on the general public and could be harmful to certain people or products if it is false."
1241587305644724225,1,80,Maddow - the woman who has peddled lies and wild conspiracy theories for 4 years - is calling on Trump to stop his COVID-19 pressers 🤦🏿‍♂️ Zero self-awareness. https://t.co/7uQy3k3IfF,," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about Rachel Maddow's history of peddling lies and conspiracy theories, which could be false and harmful to her reputation. Additionally, the tweet implies that Maddow is calling on Trump to stop his"
1241156711823572992,0,80,The fact that people refuse to stop gathering in large groups because they don't believe millions of Americans could die is Donald Trump's fault. You can't tell your constituents that the media lies &amp; science is fake &amp; be shocked when they refuse to take Corona seriously.,"This tweet contains a factual claim about the impact of Donald Trump's words on people's behavior regarding the Coronavirus, which could be false and potentially harmful to the society."," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about the impact of Donald Trump's words on people's behavior regarding the Coronavirus, which could be false and potentially harmful to the society.""}"
1241042191004336136,0,0,This is called a Presidential clap back at the liberal media. President @realDonaldTrump says the American people are looking for hope and answers not this media sensationalism! Thank you for fighting for the American people during this #coronavirus. Fight the #FakeNews https://t.co/ucVulYZVAd,"This tweet does not contain a factual claim, but rather an opinion about the media and its coverage of the coronavirus."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, but rather an opinion about the media and its coverage of the coronavirus.""}"
1241075579601985536,1,80,I repeat... China warned WHO of the New Corona Virus in DEC of 2019... The President of the US called it a “HOAX” until about 10 days ago!!!,," {""score"": 80, ""reasoning"": ""This tweet contains factual claims about China warning WHO in December 2019 and the US President calling the coronavirus a 'hoax'. The claim about the US President is check-worthy as it may contain false information, and has the"
1242001719996739584,0,80,Government of India issues advisory to all social media platforms in order to curb the Misinformation/#FakeNews on #Coronavirus. As #IndiaFightsCorona join the league of #coronawarriors Suspect a forward to be #Fake : #Whatsapp Us: +91 87997 11259 | 📧- pibfactcheck@gmail.com https://t.co/oKGxObf85r,," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about the Government of India issuing an advisory to social media platforms to curb misinformation about the coronavirus. While it is likely true that such an advisory was issued, the tweet does not provide evidence"
1241109446111174657,0,80,"We don't like rumors. Please don't spread them. If you are telling people that the Nat. Guard is going to impose Martial Law, please stop. It's not true. They are busy being helping distribute medical supplies. Please and thank you. #COVID19 #kckpd #commonsense #norumors https://t.co/SJrT5ndVEU",," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim that the National Guard is not going to impose martial law and is instead helping to distribute medical supplies. This claim should be verified as it could have an impact on the public and could be harmful to certain people or"
1241388679722979328,0,0,Congress Gen Secy Ms @priyankagandhi asks people not to panic ; don’t spread fake news ; take precautions and wash hands... #Corona https://t.co/GQEKnpLgn1,"This tweet does not contain a factual claim, only a recommendation to other people."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a recommendation to other people.""}The tweet is not check-worthy because it does not contain a verifiable factual claim. Instead, it is simply a message from Congress General Secretary Pri"
1242492018275889152,0,0,"I attended the AMVCA on the 14th of March at Eko hotel. Even the After party. I decided to isolate myself a day after when a rumor began, Early morning Work outs daily in my room. I obeyed the 14 days Isolation period. Day 9 now. Love and light Guys. 🤲🏼 #Covid19Out",This tweet does not contain a factual claim that requires fact-checking. The tweet is about the user's personal experience and does not make any verifiable claims about the world.," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim that requires fact-checking. The tweet is about the user's personal experience and does not make any verifiable claims about the world.""}"
1241120640981250048,1,80,"Garlic may be tasty, but it WON'T protect you from the new #coronavirus. Don't spread rumors. The fight against #COVID19 is also a fight against disinformation. #ShareInformation #ShareKnowledge #StayAtHomeChallenge https://t.co/DFLwgCdpL8","This tweet contains a factual claim about garlic not protecting against the new coronavirus, which is likely to be false or misleading."," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about garlic not protecting against the new coronavirus, which is likely to be false or misleading.""}"
1242419733854588930,0,100,"I have never hidden my hatred and utter disgust for the Nigerian ruling class. I'll not start with the fake sympathy now, there's nobody that deserves what is coming for them more than them. I hope corona virus does a thorough job. 😑",," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim that the Nigerian ruling class deserves to be affected by the coronavirus, which is harmful and irresponsible to spread. Additionally, the claim that the virus will 'do a thorough job' implies a certain level"
1240830754646523905,1,80,"Flu Season is winding down and warm weather is returning. Experts predicted 70% of Americans would be infected with #COVID19. Turns out .005% were. Missed it by THAT much. #FearPorn, it's the new #FakeNews.","This tweet contains a factual claim about the percentage of Americans infected with COVID-19, which is likely to be false and could have a harmful impact on public health by downplaying the severity of the pandemic."," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about the percentage of Americans infected with COVID-19, which is likely to be false and could have a harmful impact on public health by downplaying the severity of the pandemic.""}"
1242182466892435461,1,80,"After failing to correct @AOC's lie that President Trump called the #coronavirus a “hoax,” @CNN's Jake Tapper admitted he knew “the president did not call the virus a hoax.” Today @tomfriedman repeated the same lie. Tapper did not correct him. https://t.co/o31FI8osb5 #FactsFirst https://t.co/MmQzG1JSTD",," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about CNN's Jake Tapper and Tom Friedman making a false statement about President Trump, which could have an impact on the public's perception of the individuals and the news organization. It is check-worthy"
1241908426327941120,0,80,"If our “leaders” don’t want people to start believing this is all a hoax, they best stop playing politics with it. Out in the real world patience and trust is wearing thin. @SpeakerPelosi @SenateDems #ChineseVirus #COVID19 #coronavirus",," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about people's patience and trust wearing thin, which could be verified by polling or other data. Additionally, the use of the term 'Chinese Virus' is a controversial and potentially harmful label that could be"
1242476319608201216,1,80,"This man is spreading lies and fake news. Dear responsible Malaysians, kindly report him to https://t.co/i1B2suHGIN. Thank you. https://t.co/GVtH1oG4EF",," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about someone spreading lies and fake news, which could have an impact on the general public and could be harmful to the person being accused. However, the specific claim being referred to is not included in the tweet, so"
1241631591647997952,1,80,Senior propagandist for the Chinese communist regime spreading more conspiracy theories. Same dickhead who said virus originated in US. Twitter allows Chinese govt officials on their platform even though Twitter is banned in China.,"This tweet contains factual claims about a senior propagandist for the Chinese communist regime and Twitter's policies regarding Chinese government officials, which could potentially be false and have a societal impact."," {""score"": 80, ""reasoning"": ""This tweet contains factual claims about a senior propagandist for the Chinese communist regime and Twitter's policies regarding Chinese government officials, which could potentially be false and have a societal impact.""}"
1242234440996335627,0,80,Correct him and keep quiet because you cannot arrest him!!! How many rumors have you spread on this platform. WHO ARE YOU?,," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about the spread of rumors on this platform, which may be false and have a negative impact on the public's perception of the platform. Additionally, the claim about not being able to arrest someone may be false and"
1241619416594255872,0,80,"Bihar reports first COVID-19 death: 38-year-old man with travel history to Qatar dies at AIIMS, Patna, says hospital official",," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about a death due to COVID-19 in Bihar, which has the potential to cause public harm if found to be false or misleading. It is important for a professional fact-checker to verify the"
1241617169223274499,0,80,"Bihar: The 38-year-old man who has passed away at AIIMS in Patna and tested positive for #COVID19, had foreign travel history to Qatar.",," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about a person's travel history and a diagnosis of COVID-19. While the claim is likely true, it is check-worthy because it has the potential to impact the public's understanding of the spread of"
1241143349047853056,1,80,"#Qatar refused to prepare a hospital for the thousands #CoronaVirus infected migrant workers on its soil, instead, it has locked them inside animal shelters without any medical care! Migrants workers are not slaves, they have rights! Shame on #HumanRights orgs for being silent!",," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about Qatar's treatment of migrant workers during the coronavirus pandemic. While it is difficult to verify the specific claim about migrant workers being locked in animal shelters without medical care, there have been numerous reports"
1242566871964102657,0,80,"NEW #CDCTRAVELNOTICES: #COVID19 in Romania, Qatar, Singapore, Saudi Arabia, Philippines, Ecuador, South Africa, Indonesia, and India. Avoid all nonessential travel to these areas. More information: https://t.co/qymgi29Huz. https://t.co/vVz7la13BN",," {""score"": 80, ""reasoning"": ""This tweet contains a verifiable factual claim about the CDC travel notices for several countries due to the COVID-19 outbreak. While the claim is likely to be true, it is important for a professional fact-checker to verify the information"
1242349466239127553,1,80,"Saif Ali returns frm Qatar, goes to Munger, Bihar. Gets unwell, is admitted to hospital, referred to AIIMS but dies. Doc found he is Corona+ Police reaches home, puts entire family in quarantine. Now Evry member has ran away from home &amp; everyone's scared https://t.co/jKj0Ify4oh",," {""score"": 80, ""reasoning"": ""This tweet contains several factual claims that could be false or misleading, including the cause of Saif Ali's illness and death, the actions of the police and the family, and the current status of the family members. These claims have the potential"
1241608444966137856,0,80,"First Corona death in Bihar. 38 years old Saif Ali died last night at AIIMS, Patna. He returned from Qatar few days back .",," {""score"": 80, ""reasoning"": ""The tweet contains a factual claim about the first coronavirus death in Bihar and the age and recent travel history of the deceased. This claim should be verified by fact-checkers as it has the potential to cause public harm if false or"
1241617994276409344,0,100,Bihar:One person aged 38 years died at AIIMS Patna due to #Coronavirus.He returned from Qatar and was admitted in hospital on March 20. #CoronaVirusUpdate https://t.co/emOzuisIJV,"This tweet contains a factual claim about a person dying from coronavirus, which is a significant event that should be verified by a professional fact-checker."," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about a person dying from coronavirus, which is a significant event that should be verified by a professional fact-checker.""}"
1242329847655026689,0,100,Rwanda confirms 17 new COVID-19 cases bringing total to 36. 9 travellers from Dubai. 3 travellers from Kenya. 3 travellers from USA. 1 traveller from Qatar. 1 traveller from India. 1 contact of a previous case. https://t.co/T1awAmya7X,," {""score"": 100, ""reasoning"": ""This tweet contains verifiable factual claims about the number of new COVID-19 cases in Rwanda, as well as the travel history of the infected individuals. This information is important to the public and has the potential to impact public health."""
1241385282093580290,1,80,These are the World Cup 2022 workers quarantined in miserable conditions in Qatar.. this is inhuman.. does @FIFAcom accept this crime? @FIFAWorldCup @fifaworldcup_fr @EASPORTSFIFA @EAFIFADirect @fifamedia @fifacom_fr #Coronavirus #Covid_19 https://t.co/VqaWKgBOQV,," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about workers being quarantined in Qatar during the World Cup 2022, which could be true or false. Given the potential impact on the reputation of Qatar and FIFA, as well as the working"
1241142266586173446,1,80,Amnesty says Qatar refused to prepare hospital for workers infected with #coronavirus working on projects like @FIFAWorldCup. Amnesty confirmed many cases inside “labour camps” where workers in Qatar live. I warned about this days ago. #coronavirus @FIFAcom has blood on its hands,," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about Amnesty International's statement on Qatar's preparation for hospital for workers infected with coronavirus. The claim could be false and has the potential to harm the reputation of Qatar, FIFA, and the"
