tweet_id,check_worthiness,score,tweet_text,reasoning,raw_response
1240780691362570240,0,0,“hey guys happy self quarantine. The corona virus is a real thing.” wow I had no idea! thanks Kylie! https://t.co/gfPNwVFH3e,"This tweet is not making a factual claim, but rather expressing sarcasm and acknowledging the obvious fact that the coronavirus is a real thing."," {""score"": 0, ""reasoning"": ""This tweet is not making a factual claim, but rather expressing sarcasm and acknowledging the obvious fact that the coronavirus is a real thing.""}"
1241054976270614535,0,100,"The World Health Organization warns young people: “You are not invincible.” COVID-19 could “put you in hospital for weeks, or even kill you. Even if you don’t get sick, the choices you make about where you go could be the difference between life and death for someone else.”","This tweet contains factual claims about the potential impact of COVID-19 on young people, which could have an impact on public health and safety, and therefore should be fact-checked by professionals."," {""score"": 100, ""reasoning"": ""This tweet contains factual claims about the potential impact of COVID-19 on young people, which could have an impact on public health and safety, and therefore should be fact-checked by professionals.""}"
1240847006907711490,0,0,This man hospital bill bout to be so much.,"This tweet does not contain a factual claim, only a statement about a potential future situation."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a statement about a potential future situation.""}"
1241699484469526531,0,50,Video of a hospital in Spain. Watch it. Watch it again with the volume up. Now cancel that brunch. Postpone that coffee meet-up. Rain check that dinner with friends. Sucks doesn’t it? But not as hard as this 👇 #COVIDー19 #coronavirus #StayAtHome https://t.co/LM9BnFQf3E,," {""score"": 50, ""reasoning"": ""The tweet contains an emotional appeal and a call to action, but it does not contain a clear factual claim. However, it could potentially have an impact on the general public by encouraging them to cancel plans and stay at home, so it warrants"
1242087413868003333,0,0,When you’re a goalkeeper... and an only child... in self isolation... and trying to keep up with your training... 😂😂came up with this himself! I’m so impressed. #coronavirus #StayHomeStaySafe https://t.co/FFzJ1LE3N1,"This tweet does not contain a factual claim, only a joke and a reference to a personal experience."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a joke and a reference to a personal experience.""}"
1240789646893821953,0,0,"Covid-19 might be big, but I just want to remind y’all that our God is BIGGER.✨","This tweet does not contain a factual claim, only an expression of belief and a reminder to others."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only an expression of belief and a reminder to others.""}"
1242131768662282243,0,0,CDC just announced that corona can be spread via Instagram story challenges :-/,"This tweet is not factual and is likely a joke or hyperbole, as the CDC has not made such an announcement."," {""score"": 0, ""reasoning"": ""This tweet is not factual and is likely a joke or hyperbole, as the CDC has not made such an announcement.""}"
1241225019952263170,0,0,"Katie Porter's sister, a doctor, is breaking down how staying in can save lives during the COVID-19 crisis https://t.co/9q7MpbpES8","This tweet does not contain a factual claim, only a statement about a link to a potential factual article."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a statement about a link to a potential factual article.""}"
1240805124143906816,0,0,Anybody else just randomly yell “Corona Virus” in Cardi’s voice ?,"This tweet does not contain a factual claim, only a reference to a popular meme or cultural reference."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a reference to a popular meme or cultural reference.""}"
1241745355957514241,0,0,"These workers need protection, healthcare, and sick pay—regardless of citizenship status. Their services are ESSENTIAL and there needs to be more aggressive dialogue around this issue. WHAT WOULD LIFE LOOK LIKE WITHOUT THEM? I don’t want to know!","This tweet does not contain a factual claim, only a recommendation and a question."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a recommendation and a question.""}"
1240852412203589632,0,0,me: h- my mom with her phd in corona virus after graduating from whatsapp threads: https://t.co/msWK8DKN2G,"This tweet does not contain a factual claim, only a reference to a conversation between the speaker and their mom, and a link to a WhatsApp thread."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a reference to a conversation between the speaker and their mom, and a link to a WhatsApp thread.""}"
1241952866404687872,0,0,Check out BTS’ message of hope to overcome #COVID19 by looking after each other! We invite Son Heung-min to continue the message!https://t.co/FYtSkDvwjs #StayConnected #StayStrong_ARMY #힘내세요_아미 #우리의응원을이어주세요 #BTSLoveMyself #ENDviolence,"This tweet does not contain a factual claim, only a call to action and a message of hope from BTS."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a call to action and a message of hope from BTS.""}"
1240683123362406410,0,0,White People: COVID-19 Black Folks: the RONA Gay People : Miss Rona 😭☠️,"This tweet contains a comparison between different groups of people using colloquial terms for COVID-19, but it does not contain a factual claim."," {""score"": 0, ""reasoning"": ""This tweet contains a comparison between different groups of people using colloquial terms for COVID-19, but it does not contain a factual claim.""}"
1240831248861474816,0,0,corona sis you leaving by may right? https://t.co/vwDdLhmAwz,"This tweet does not contain a factual claim, only a question and a reference to a song title."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a question and a reference to a song title.""}"
1240714976060248064,0,0,wow...taken this morning....never seen Vegas this empty before tbh #coronavirus https://t.co/9YbvuimUX2,"This tweet does not contain a factual claim, only a statement about an observation."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a statement about an observation.""}"
1240618235499819008,1,30,"There was a nasty flu that went round in December / early Jan. I’m telling you, that was corona. Bare ppl were sick (including me) complaining of what we now know as the symptoms for corona.",," {""score"": 30, ""reasoning"": ""The tweet contains a personal anecdote and a subjective claim that 'that was corona.' While it is possible that the person contracted COVID-19 during that time, the tweet does not provide any verifiable evidence to support the"
1240630649192677378,0,0,"So, due to COVID-19 fucking everything up, i thought 'Why dont we have a Twitter prom?' So, without further ado, i invite you all the My twitter prom! You can ask someone to go with you as a friend or as a partner. The prom will be held on the 25th of March. Interact to join!","This tweet does not contain a factual claim, only an invitation to a Twitter event."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only an invitation to a Twitter event.""}"
1241439824239906817,0,0,Batman bussing tables now. Times is hard.,This tweet is a statement about Batman's current occupation and does not contain a factual claim.," {""score"": 0, ""reasoning"": ""This tweet is a statement about Batman's current occupation and does not contain a factual claim.""}"
1241986189437087744,0,50,From this to this https://t.co/DzPYqg6ile,"The tweet contains a statement about a link being shared, but it does not contain a verifiable factual claim. The link itself would need to be checked for factual accuracy."," {""score"": 50, ""reasoning"": ""The tweet contains a statement about a link being shared, but it does not contain a verifiable factual claim. The link itself would need to be checked for factual accuracy.""}"
1241385872001384449,0,100,"Today we lost 2 colleagues, A young adult cardiology fellow &amp; a medical oncologist due to COVID-19 . We pause to pray for them, And yet this war is just starting, with no end in sight! We ask for your prayers We ask our politicians to help and aggresively act for support!",," {""score"": 100, ""reasoning"": ""This tweet contains factual claims about the loss of two colleagues due to COVID-19. It is important for fact-checkers to verify the identity and circumstances of the individuals mentioned, as well as the accuracy of the statement that they died from"
1240690021759238144,0,10,China has 24 times more people than Italy...,"This tweet contains a factual claim about the population difference between China and Italy, which is a verifiable statistic."," {""score"": 10, ""reasoning"": ""This tweet contains a factual claim about the population difference between China and Italy, which is a verifiable statistic.""}However, it's important to note that just because a tweet contains a factual claim does not necessarily mean that"
1241050910085840903,0,0,"After this is all over, please remember in future job interviews to ask them what their company did to protect their employees with regards to the global COVID-19 situation. Can't be risking working for wayward companies.",This tweet is a recommendation to future job applicants and does not contain a factual claim.," {""score"": 0, ""reasoning"": ""This tweet is a recommendation to future job applicants and does not contain a factual claim.""}"
1242136816469389316,0,0,my flintstones gummies from 15 years ago fighting coronahttps://t.co/wHeBEN1Mos,"This tweet does not contain a factual claim, only a reference to consuming gummies from 15 years ago in relation to the coronavirus."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a reference to consuming gummies from 15 years ago in relation to the coronavirus.""}"
1242187597952069635,1,100,Iceland tested its entire population. Read that again: ITS ENTIRE POPULATION.,"This tweet contains a factual claim about Iceland testing its entire population, which is verifiable through various news sources and official statements."," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about Iceland testing its entire population, which is verifiable through various news sources and official statements.""}"
1240797127539920896,0,0,But bitch y’all said— https://t.co/QhBvs99XxI,"This tweet does not contain a factual claim, only a reference to a previous conversation."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a reference to a previous conversation.""}"
1240340480342310915,0,0,"Hi. Yes, it originated in China, but the technical term is Covid-19 Your mom originated from the back of a Buick Skylark, but we call her Judith Don’t be mean.","This tweet contains a joke and a comparison, neither of which are factual claims."," {""score"": 0, ""reasoning"": ""This tweet contains a joke and a comparison, neither of which are factual claims.""}"
1241135631406977031,0,0,Dominican Republic found the cure for Covid-19 😭 https://t.co/1CfA162Lq3,"This tweet does not contain a verifiable factual claim, only an expression of emotion and a link to a potentially unverified source."," {""score"": 0, ""reasoning"": ""This tweet does not contain a verifiable factual claim, only an expression of emotion and a link to a potentially unverified source.""}"
1242255630938845184,0,0,Y’all had the gummies? I was eating that pure ROCK we ain’t built the same,"This tweet does not contain a factual claim, only a figurative expression."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a figurative expression.""}"
1241090332676194310,0,100,The epidemiologist who helped eradicate smallpox says Trump’s early handling of COVID-19 is “is the most irresponsible act of an elected official that I've ever witnessed in my lifetime.” https://t.co/4XBSIumeBL,"This tweet contains a factual claim about the opinion of an epidemiologist regarding Trump's handling of COVID-19, which could have an impact on public perception and needs fact-checking."," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about the opinion of an epidemiologist regarding Trump's handling of COVID-19, which could have an impact on public perception and needs fact-checking.""}"
1242114805588267008,0,0,Here’s a useful summary of the current best thinking among public health experts on how we need to approach the fight against COVID-19 in the coming weeks. https://t.co/7cy71sKLVG,"This tweet does not contain a factual claim, only a recommendation to check a link for information."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a recommendation to check a link for information.""}"
1240743583860195328,0,0,celebrities making singing videos as corona virus now tops over 230k cases worldwide https://t.co/HPVjPn2fso,"This tweet does not contain a factual claim, only a statement about the number of coronavirus cases and a link to an article."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a statement about the number of coronavirus cases and a link to an article.""}"
1240859409397547010,0,50,"Every Senator that did insider trading after that COVID-19 briefing should immediately resign. Yes, that applies to both parties.",," {""score"": 50, ""reasoning"": ""This tweet contains a call to action and a recommendation for resignation based on an allegation of insider trading. However, without concrete evidence or names mentioned, it is difficult to determine the veracity of the claim and whether it would have a significant impact"
1240722087381262337,1,0,ICE pretended to be doctors. There are no fucking words. Please donate if you can,"This tweet does not contain a factual claim, only an expression of emotion and a request for donations."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only an expression of emotion and a request for donations.""}"
1240729932948439045,0,0,Bro idk what’s going on but I agree with them. Fuck mini coopers. Small ass cars always looking like a parking spot until you get closer.,"This tweet does not contain a factual claim, only an expression of opinion about a car model."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only an expression of opinion about a car model.""}"
1242493913337913345,0,0,Our medical professionals are heroes putting their lives on the line to keep our country going. Here's a look at how an ER doctor who already fought on the front lines of one crisis makes it through a day in this one. A good reminder for us to help them out by staying home.,"This tweet does not contain a factual claim, only a statement expressing appreciation for medical professionals and a recommendation to stay home."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a statement expressing appreciation for medical professionals and a recommendation to stay home.""}"
1241720506153201665,0,0,"Dear Allah, please protect Gaza at all costs","This tweet does not contain a factual claim, only a request to a deity."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a request to a deity.""}"
1241512518721376257,0,0,"president of Slovakia showing up in her corona drip, hand-tailored matching fabric surgical masks..... impeccable https://t.co/PgZB1YvuDs","This tweet does not contain a factual claim, only a statement about the President of Slovakia wearing matching masks during a coronavirus treatment."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a statement about the President of Slovakia wearing matching masks during a coronavirus treatment.""}"
1240328267472740352,0,0,This episode of Black Mirror is too fucking long,"This tweet does not contain a factual claim, only an expression of opinion about the length of a television show."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only an expression of opinion about the length of a television show.""}"
1240353157693177858,0,0,This is for CORONA you big fat white nasty smelling fat bitch why you took me off the motherfuckin schedule with your trifflin dirty white racist ass you big fat bitch oompa loompa body ass bitch I'm coming up there and I'm gonna beat the fuck out of you bitch,"This tweet contains offensive language and threats, but it does not contain a factual claim that requires fact-checking."," {""score"": 0, ""reasoning"": ""This tweet contains offensive language and threats, but it does not contain a factual claim that requires fact-checking.""}"
1241951568855019521,0,0,Bro these the only 3 songs I’m hearing on my TL 😂 lord take this corona away now! https://t.co/trrMoNBfUa,"This tweet does not contain a factual claim, only an expression of preference about songs being shared on Twitter."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only an expression of preference about songs being shared on Twitter.""}"
1240709511226077186,0,0,"Not all heroes wear capes, sometimes they just wear blanket then netflix n chill for 2 weeks",This tweet is a figure of speech and does not contain a factual claim.," {""score"": 0, ""reasoning"": ""This tweet is a figure of speech and does not contain a factual claim.""}"
1241052280452833281,0,0,its always the comfortable spots hits 3G 🥺,"This tweet does not contain a factual claim, only a statement about a feeling or experience."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a statement about a feeling or experience.""}"
1241836135195828225,0,0,me to corona after finding out she infected harvey weinstein https://t.co/OQVMA6bHk7,"This tweet does not contain a factual claim, only a reference to a news article and a personal reaction to it."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a reference to a news article and a personal reaction to it.""}"
1240906846933790720,1,80,"Germany is conducting 160k Covid-19 tests a week. It has a total 35k ventilators, 10k ordered to be made by the govt. It has converted a new 1k bed hospital in Berlin. It’s death rate is tiny bcos it’s mass testing allows quarantine and bcos it has fewer non reported cases.",," {""score"": 80, ""reasoning"": ""The tweet contains several factual claims about the number of Covid-19 tests conducted in Germany per week, the number of ventilators they have, the number of new hospital beds they have added, and their low death rate. These claims can be"
1240858151211028480,0,0,People after the covid-19 quarantine : https://t.co/8KDVUmc9Uw,"This tweet does not contain a factual claim, only a statement about a potential future situation and a link to a picture."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a statement about a potential future situation and a link to a picture.""}"
1242540756209774592,1,100,"Breaking: A child under the age of 18 has died of coronavirus in Los Angeles, public health officials announce, in what is believed to be the first child death from the virus in the US. “A devastating reminder that COVID-19 infects people of all ages,” LA health official says.","This tweet contains a factual claim about a child dying from coronavirus in Los Angeles, which needs fact-checking to confirm the accuracy of the information."," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about a child dying from coronavirus in Los Angeles, which needs fact-checking to confirm the accuracy of the information.""}"
1242458760364175360,0,0,Addressing the nation on battling the COVID-19 menace. #IndiaFightsCorona https://t.co/jKyFMOQO5a,"This tweet does not contain a factual claim, only a statement about addressing the nation on battling COVID-19 in India."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a statement about addressing the nation on battling COVID-19 in India.""}"
1240647292543262721,1,30,Y’all dirty mfs brought corona home from Miami &amp; now it’s increased by 88% in 48HRS ....,," {""score"": 30, ""reasoning"": ""This tweet contains a claim about the increase in coronavirus cases in 48 hours, but it does not provide any specific numbers or sources to verify the claim. It also uses strong language and does not appear to be making a factual statement so much"
1240596164178657280,0,0,everyone coming out of corona as barista,"This tweet does not contain a factual claim, only a statement about people recovering from COVID-19."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a statement about people recovering from COVID-19.""}"
1242228808264155138,1,0,".@realdonaldtrump just said: “if it were up to the doctors, they'd shut down the entire world.” Actually, if it were up to us, we'd save as many people as possible. We would follow the science &amp; evidence. We would never put politics ahead of the public's health #covid19","This tweet contains an opinion and a statement about what 'we' would do, which does not need fact-checking."," {""score"": 0, ""reasoning"": ""This tweet contains an opinion and a statement about what 'we' would do, which does not need fact-checking.""}"
1241924168263897089,0,0,"One of my coworkers died today from #COVID19. Not much older, great guy. We were just sitting together a couple weeks ago, talking about whatever. The next time I saw him, he was admitted to the ICU. And that was the last time I saw him. My whole body feels numb. 💔","This tweet does not contain a factual claim, only a personal expression of grief."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a personal expression of grief.""}"
1241019106771558401,0,80,If you told me on New Years that within 3 months of 2020: -Kobe Bryant is dead -We’d be quarantined from COVID-19 -Schools and sports are shut down -Tom Brady is a Tampa Bay Buccaneer I would’ve legitimately thought the world was ending.,," {""score"": 80, ""reasoning"": ""This tweet contains multiple factual claims about recent events, which could potentially be false or misleading, and could have an impact on the general public if taken as true. Therefore, it is worth fact-checking to verify the accuracy of the claims made"
1241566743815913472,0,0,"ya Allah, You already gave them huge test much more than us around the globe. If this is for their own good, provide them strength to go through it. 💌","This tweet does not contain a factual claim, only a message of support and encouragement."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a message of support and encouragement.""}"
1242195174257819651,0,0,"One day, if he wants, and when all this is over, I would like to practice my freeckicks with him on goal! What do you think? 🙌","This tweet does not contain a factual claim, only a hypothetical statement about the speaker's desire to play soccer with someone in the future."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a hypothetical statement about the speaker's desire to play soccer with someone in the future.""}"
1242282560106958854,0,0,THREAD: There’s a strong and understandable desire to return to better times and a functioning economy. But it should not be lost on anyone that there's no such thing as a functioning economy and society so long as covid-19 continues to spread uncontrolled in our biggest cities.,"This tweet does not contain a factual claim, only an opinion about the desirability of a functioning economy and society in the context of the COVID-19 pandemic."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only an opinion about the desirability of a functioning economy and society in the context of the COVID-19 pandemic.""}"
1241904709583155206,1,30,"Mitch abandoned bipartisan work on the COVID-19 bill, then tried to pass a no-strings attached corporate bailout that didn't sufficiently help health care workers, first responders, and working class families. Focus on the PEOPLE, @senatemajldr, not Wall Street.",," {""score"": 30, ""reasoning"": ""The tweet contains an opinion and a call to action, rather than a factual claim. While it implies that Mitch McConnell prioritized corporate bailout over helping certain groups, it does not provide specific facts or figures to support this claim."""
1242414406203371520,0,100,"Trigger warning. This man was too afraid he’d infect his family and thought he wouldn’t get proper treatment because they’re poor so he just took his own life. THE GOVERNMENT NEEDS TO ASSURE FILIPINOS THAT WHEN THEY GOT THE VIRUS, THEY CAN GO TO A HOSPITAL &amp; BE TREATED FOR FREE!",," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about the government's responsibility to assure Filipinos that they can go to a hospital and be treated for free if they have the virus. This claim could have a significant impact on the public's health and safety"
1240681203449114630,0,0,"This is my mom. She’s my hero. She’s a 60 year old primary care physician testing patients for #COVID19. She is putting her health on the line to test patients, get them the care they need, and do what she can to prevent community spread and the overburdening of our hospitals. https://t.co/zRjppSxpPn","This tweet does not contain a factual claim, only a statement about the speaker's mother and her occupation."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a statement about the speaker's mother and her occupation.""}"
1241052755793412096,0,100,Exactly one month ago Italy found its first case of #coronavirus. I’ll tell you what happened in only one month. I hope you can learn from our mistakes.,"This tweet contains a factual claim about the timeline of Italy's first case of coronavirus, which can be verified through official sources."," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about the timeline of Italy's first case of coronavirus, which can be verified through official sources.""}"
1241789646037602307,1,30,This is RITM Director Dr. Celia Carlos who was allegedly unjustly removed from her position because she refused to prioritize the processing of COVID-19 tests of asymptomatic politicians and other VIPs over patients with symptoms. RESPECT! #JusticeforDrCarlos #NOtoVIPTesting https://t.co/8dIzFxe9vH,"This tweet contains an opinion and a call to action, rather than a factual claim. While it may imply that certain individuals were prioritized over others in COVID-19 testing, it does not provide any verifiable information about the situation."," {""score"": 30, ""reasoning"": ""This tweet contains an opinion and a call to action, rather than a factual claim. While it may imply that certain individuals were prioritized over others in COVID-19 testing, it does not provide any verifiable information about the situation.""}"
1240810734315024386,1,100,"To be clear, Sen Loeffler not only dumped stock, illegally using non-public information (allegedly), she used the proceeds to buys stock in a TELEWORKING SOFTWARE company, profiting off the #COVID19-induced collapse of the economy.",This tweet contains factual claims about Sen. Loeffler's alleged stock transactions and profiting off the COVID-19 crisis. These claims should be fact-checked for accuracy.," {""score"": 100, ""reasoning"": ""This tweet contains factual claims about Sen. Loeffler's alleged stock transactions and profiting off the COVID-19 crisis. These claims should be fact-checked for accuracy.""}"
1241125126340595712,1,30,"Texas, NY, &amp; Cali are the 3 largest states. Cuomo &amp; Newsom are aggressive, *knowing* what's to come. In Texas, Greg Abbott is “fake coughing” to a reporter's questions, and Sen Cornyn is tweeting Corona beer pics 2 weeks from now my state will be a dystopian rodeo. Book it.","The tweet contains subjective opinions and speculations about the actions of political figures, and does not contain a clear factual claim that can be verified."," {""score"": 30, ""reasoning"": ""The tweet contains subjective opinions and speculations about the actions of political figures, and does not contain a clear factual claim that can be verified.""}"
1241119424729559041,1,100,"I hear unfounded rumors about #NationalGuard troops supporting a nationwide quarantine. Let me be clear: There has been no such discussion. ... For news about the great work the Guard IS doing to support the #Covid_19 response, click the link. #COVID19https://t.co/JZROM4xfF9",The tweet contains a factual claim that there has been no discussion about National Guard troops supporting a nationwide quarantine. This is a verifiable claim that can be checked with official sources.," {""score"": 100, ""reasoning"": ""The tweet contains a factual claim that there has been no discussion about National Guard troops supporting a nationwide quarantine. This is a verifiable claim that can be checked with official sources.""}"
1241421603575119874,1,100,FRIENDS. The stuff about nature healing and wildlife returning because of COVID-19 is fake. https://t.co/IlVdiSdlun,This tweet contains a factual claim about the falsehood of the idea that nature is healing and wildlife is returning in greater numbers due to COVID-19.," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about the falsehood of the idea that nature is healing and wildlife is returning in greater numbers due to COVID-19.""}"
1241184976974077953,0,100,"⚠ Due to the large amount of speculation regarding #COVID19, this is a reminder to rely on OFFICIAL sources for accurate information. Help control the spread of rumors by sharing this page:https://t.co/12GySEYYXV https://t.co/MJI3xTDpVs","This tweet contains a factual claim about the source for accurate information regarding COVID-19, which is important for the public to know during a global health crisis."," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about the source for accurate information regarding COVID-19, which is important for the public to know during a global health crisis.""}"
1241111496039546882,0,100,"Be vigilant for misinformation, rumors, and factual errors. Go to trusted sources for information about #COVID19! https://t.co/1djjKRuU5I","This tweet contains a call to action to go to trusted sources for information about COVID-19, which is a factual recommendation."," {""score"": 100, ""reasoning"": ""This tweet contains a call to action to go to trusted sources for information about COVID-19, which is a factual recommendation.""}However, it's important to note that while this tweet itself is factual, there is"
1242428305359462400,1,100,"Reminder that two Republican senators were implicated this weekend in an insider trading scandal, selling millions in stock while telling voters COVID-19 was a hoax. Neither Republican has resigned.",," {""score"": 100, ""reasoning"": ""This tweet contains factual claims about two Republican senators being implicated in an insider trading scandal and selling millions in stock while downplaying COVID-19. These claims can be verified through news reports and financial records, and they have the"
1242223348236550147,1,100,Fox News claims it never called COVID-19 a hoax. Let's check the receipts. https://t.co/7NgmdaoGbQ,"This tweet contains a factual claim about Fox News and their past coverage of COVID-19, which requires fact-checking to determine its accuracy."," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about Fox News and their past coverage of COVID-19, which requires fact-checking to determine its accuracy.""}"
1241923572144074754,1,50,Remember when the Chairman of the Senate Intelligence Committee enriched himself through stock trades off of inside information about the danger of COVID-19 while his Party told people it was a hoax to get Trump?,," {""score"": 50, ""reasoning"": ""This tweet contains a statement about the past actions of a specific individual, but it does not contain a clear and verifiable factual claim. The claim about the Chairman of the Senate Intelligence Committee requires further investigation and fact-checking to determine its accuracy."""
1242061429789909001,1,100,"Voice notes, broadcasts &amp; images are being shared on Whatsapp and other platforms with FAKE NEWS These messages are developed with the intent to cause fear &amp; panic Please disregard messages that are not signed by official sources https://t.co/zQrpNeOfet #COVID19 https://t.co/07fsRA2ny5","This tweet contains a factual claim about the spread of fake news on Whatsapp and other platforms, which is likely to be true."," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about the spread of fake news on Whatsapp and other platforms, which is likely to be true.""}Explanation: The tweet is warning people about the spread of fake news on Whats"
1240683310717661184,0,0,"Gee, if COVID-19 isn’t a hoax after all, is it possible climate change isn’t either? Should we perhaps learn something from this crisis, believe scientists, and avoid getting caught flat-footed next time?","This tweet contains an opinion and a question, it does not contain a factual claim."," {""score"": 0, ""reasoning"": ""This tweet contains an opinion and a question, it does not contain a factual claim.""}"
1240736835732717571,0,80,"At 8:00 pm today local time in #Wuhan. See how few lights there are? One can fake the numbers, but can’t fake the fact that only a few apartments are still lit up. Where have people gone? #CCPVirus #COVID19ON #coronavirus https://t.co/VBevAqy0XC",," {""score"": 80, ""reasoning"": ""The tweet contains a factual claim about the number of lit apartments in Wuhan, which could have an impact on the public's understanding of the situation in the city during the COVID-19 outbreak. However, it is important to note that the"
1241497054817509376,1,80,This is unbelievable. It reportedly took Macron's threat to close the UK border for Boris Johnson to finally shutdown bars and restaurants. The Elysee refers to UK policy as 'benign neglect'. This failure of leadership is costing lives.,," {""score"": 80, ""reasoning"": ""The tweet contains a factual claim about Macron's threat and Boris Johnson's response, which can be verified through news reports. However, the tweet also includes an opinionated statement about the 'failure of leadership' and 'costing"
1241898619965509637,1,100,Things the GOP has done during the Covid-19 outbreak: - Illegally traded stocks - Called it a hoax - Blamed it on China - Tried to bailout big business without conditions What they haven’t done: - Help workers - Help small businesses - Produced enough tests or ventilators,This tweet contains factual claims about actions taken by the GOP during the Covid-19 outbreak and their lack of action to help workers and small businesses. These claims can be verified through news reports and government records.," {""score"": 100, ""reasoning"": ""This tweet contains factual claims about actions taken by the GOP during the Covid-19 outbreak and their lack of action to help workers and small businesses. These claims can be verified through news reports and government records.""}"
1242212614610051075,1,80,"BREAKING: @MBuhari’s Chief Of Staff, Abba Kyari, Reportedly Sick, Suspected Of Contracting #Coronavirus | Sahara Reporters A top government source told SR on Monday that Kyari has been seriously “down” since returning from a trip abroad. READ MORE: https://t.co/Acy5NcbMzQ https://t.co/kStp4cmFlr",," {""score"": 80, ""reasoning"": ""This tweet contains a claim about a person (Abba Kyari) being sick and suspected of having contracted the coronavirus. While the claim itself is not harmful, it could have an impact on the public if it turns out to be false."
1241782106646249474,1,50,3/16: ron paul publishes article calling corona a hoax 3/22: ron paul's son tests positive for corona https://t.co/KkzdgrsigP,," {""score"": 50, ""reasoning"": ""This tweet contains a correlation claim between Ron Paul publishing an article calling the coronavirus a hoax and his son later testing positive for the virus. While this claim could potentially have an impact on the public's perception of Ron Paul and the coronavirus,"
1242292061925076997,0,100,"Rumours are no less infectious than #coronavirus ! This looks like a meticulous list, but a fake one too! Please note that no such directions have been given by @CPMumbaiPolice . In case of any doubt, please #Dial100 or tweet to us! #TakingOnCorona https://t.co/EQcHWGa0rU",," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim that no such directions have been given by @CPMumbaiPolice, which could have an impact on the general public if people follow the false information and could be harmful if they fail to take appropriate measures or"
1240808335349342208,0,0,"As we saw over the wkend, disinfo is being spread online about a supposed national lockdown and grounding flights. Be skeptical of rumors. Make sure you’re getting info from legitimate sources. The @WhiteHouse is holding daily briefings and @cdcgov is providing the latest.","This tweet is not making a factual claim, but rather encouraging people to be skeptical and to get information from legitimate sources."," {""score"": 0, ""reasoning"": ""This tweet is not making a factual claim, but rather encouraging people to be skeptical and to get information from legitimate sources.""}"
1241770683090206721,0,30,".@realDonaldTrump, dear Lord—please step up and be a leader. While you have been yammering about hoaxes and fake news, the COVID-19 pandemic has hit all over America. @GovPritzker and others have filled this country’s leadership gap. Lead or get out of their way.","This tweet contains an opinion and a call to action, rather than a factual claim. While it may express a desire for action from the president, it does not contain a verifiable fact that requires fact-checking."," {""score"": 30, ""reasoning"": ""This tweet contains an opinion and a call to action, rather than a factual claim. While it may express a desire for action from the president, it does not contain a verifiable fact that requires fact-checking.""}"
