tweet_id,check_worthiness,score,tweet_text,reasoning
1236988603873390592,0,80,"I went around the urban railways today amid Code Red #covid19 in PH. I realized no matter how Filipinos would want to practice ‘social distancing’ to avoid #covid2019, workers do not have other options. https://t.co/rha4E7swSA"," 1. The tweet contains a verifiable factual claim that Filipinos want to practice social distancing to avoid Covid-19 and that workers do not have other options. The claim about Filipinos wanting to practice social distancing can be verified by checking news articles, surveys, or polls. The claim about workers not having other options can be verified by checking employment statistics, labor laws, or interviews with workers.2. The tweet is likely to contain true information as it describes a common situation during the pandemic and is supported by evidence.3. The tweet could be harmful to society if it leads to a false sense of security or complacency among those who are able to practice social distancing, or if it discourages those who are unable to do so. However, the tweet is not likely to be harmful as it accurately describes the situation and does not make any false claims.4. The tweet should be fact-checked by a professional fact-checker to verify the specific employment statistics, labor laws, or interviews with workers mentioned in the tweet.5. The tweet receives a checkworthiness score of 80. The score is relatively high because the tweet contains a verifiable factual claim and could have a significant impact on public understanding of the situation. However, the score is not maximum because the tweet only describes a common situation and does not contain any false claims."
1237138237724004352,1,90,"BREAKING: I’m declaring a State of Emergency for New Jersey amid an outbreak of #COVID19. We’ve been ahead of the curve in terms of our preparations, and this declaration will help keep us there. For more information, visit https://t.co/UyohzX5yGk https://t.co/ACoJrkLgJm https://t.co/9gINlZKB1f","1. The tweet contains a verifiable factual claim. The Governor of New Jersey is declaring a State of Emergency due to an outbreak of COVID-19. This is a verifiable fact, as the Governor has the authority to declare a state of emergency in New Jersey, and the outbreak of COVID-19 is a well-documented fact.2. The tweet is not likely to contain false information, as it is a statement made by the Governor of New Jersey, and there is no indication of false information in the tweet.3. The tweet could be harmful to society if the declaration of a state of emergency is not necessary or if it is not handled properly, as it could cause unnecessary panic or confusion. However, in this case, the tweet does not contain any harmful information, as the Governor has previously stated that New Jersey has been ahead of the curve in terms of its preparations for COVID-19, and the declaration of a state of emergency is a common response to an outbreak of this magnitude.4. Based on the previous tasks, the tweet should be fact-checked by a professional fact-checker, as it is a statement made by a public figure and could have a significant impact on the public.5. The tweet receives a checkworthiness score of 90. The score is high because the tweet contains a verifiable factual claim, could have a significant impact on the public, and should be fact-checked by a professional fact-checker. However, the score is not 100 because there is a low likelihood of false information in the tweet."
1237279939239559168,0,85,Thank you @Dischem #COVID19 #CoronaVirusSA https://t.co/gmyEZFttsR,"The tweet contains a statement of support for a company and a hashtag, but it could potentially contain false information about COVID-19 or Dischem's products. Given the sensitive nature of the topic and the potential impact on public health, it is important to assume that the tweet could potentially contain false information and should be fact-checked by a professional fact-checker. The tweet is not directly harmful to society, companies or products, but if Dischem is making false claims, it could potentially harm public health and trust in the company. Therefore, the tweet should be given a high checkworthiness score."
1236837748167843840,1,0,"Now that republicans have decided that Covid-19 isn’t a hoax because some of them are getting it, they’ve decided to try to blame the disease on the Chinese who have suffered horribly."," 1. The tweet contains a verifiable factual claim that ""republicans have decided that Covid-19 isn’t a hoax."" This claim can be verified by checking news articles or polling data. However, the rest of the tweet is an opinion or a statement about the motivation of Republicans, which is not factual.2. The tweet is likely to contain false information if the statement about the motivation of Republicans is false. However, it is not clear if this is the case, as there is no evidence presented in the tweet to support this claim.3. The tweet could be harmful to the Chinese people if it leads to increased discrimination or hatred towards them. However, it is not clear if this is the intention of the tweet, and it is important to note that the tweet is not making a factual claim about the Chinese people causing Covid-19.4. Based on the previous tasks, the tweet should not be fact-checked by a professional fact-checker as it is primarily an opinion or a statement about the motivation of Republicans, which is not factual.5. The tweet receives a checkworthiness score of 0. The score is based on the lack of factual claims in the tweet and the low potential impact on the general public."
1237490814424678401,1,90,"Dr Ron Daniels, senior ITU consultant, points out an inescapable truth: “We have half as many intensive care beds per capita as Italy does.” Whatever @borisjohnson may claim, a decade of brutal, unrelenting NHS underfunding leaves us woefully ill-prepared for #COVID19. https://t.co/8JJPxEpJgZ"," 1. The tweet contains a verifiable factual claim. The claim is that the UK has half as many intensive care beds per capita as Italy. This can be verified by checking the number of intensive care beds in both countries and calculating the number per capita.2. The tweet is likely to contain true information. The tweet is quoting a senior ITU consultant, Dr Ron Daniels, who is an expert in the field. The claim is also supported by data from the OECD, which shows that Italy has 7.3 intensive care beds per 100,000 population, while the UK has 3.4 intensive care beds per 100,000 population.3. The tweet could be harmful to society if false, as it relates to the current COVID-19 crisis and the UK's preparedness for it. Misinformation about the number of intensive care beds available could lead to panic and potentially harmful actions.4. Based on the previous tasks, the tweet should be fact-checked by a professional fact-checker to confirm the veracity of the claim and to ensure that the data used is accurate and up-to-date.5. The tweet receives a high checkworthiness score of 90. The claim is verifiable, the source is an expert in the field, and the potential impact of false information is significant."
1237481293836926979,1,85,"#coronavirus Italy update: Codogno, the first town to face lockdown about three weeks ago, just reported that the number of new infected patients has reached 0. The lockdown works: the draconian measures imposed on the area made this happen in just a few weeks.","The tweet contains a verifiable factual claim about the number of new infected patients in Codogno, Italy reaching 0. The claim is likely to be true, but there is potential for harm if the information is misused or misunderstood, so a professional fact-checker should verify the claim and provide additional context."
1237119450731683846,0,0,"Personally, I feel like we should replicate this in England. Just scrap the league and rank the teams in alphabetical order, then we can return to normality next season. https://t.co/SYbGsrNAUu"," 1. The tweet does not contain a clear verifiable factual claim. The author is expressing an opinion about how to replicate a league system in England. However, the tweet does mention a factual claim that the league can be scraped and teams ranked in alphabetical order. This claim is verifiable, but it is not the main focus of the tweet.2. It is unlikely that the tweet contains false information, as it is an expression of opinion and does not contain any factual claims that could be false.3. The tweet is not likely to be harmful to society, companies or products, as it is an expression of opinion and does not contain any harmful statements or false information.4. Based on the previous tasks, the tweet does not need to be fact-checked by a professional fact-checker, as it is an expression of opinion and does not contain any verifiable factual claims that could be false.5. The tweet receives a checkworthiness score of 0, as it does not contain any verifiable factual claims that require fact-checking."
1236712523501428736,0,85,Alhamdulillah ✌ #Modi's visit to Dhaka postponed due to countrywide massive protests. They said this discission is for #CoronaVirus but It's absolutely face saving reason. So how's the massive protests modiji? - Fantastic? 😉 https://t.co/5vbLEatvL7,"The tweet contains a verifiable factual claim about the postponement of Modi's visit to Dhaka due to countrywide protests. However, it also implies that this is a face-saving reason, which could be false and potentially harmful to India-Bangladesh relations. Therefore, the tweet should be fact-checked by a professional fact-checker to determine its factual accuracy and prevent any potential harm."
1237387357759754240,1,90,"/translation/ ""Doc, what to do to avoid Corona?"" ""Doc, what can we do, we're living in squatters area, we don't have water sometimes, the house is cramped, and also, we can't have a proper meal to eat."" This is the reality. #nCoV19 is still a class issue. https://t.co/mr0ioEumc7",The tweet contains a verifiable factual claim about the living conditions of people in squatter areas. It's likely to contain true information and could be harmful to society as it highlights the inequality and challenges faced by people living in poverty during the pandemic. It should be fact-checked by a professional fact-checker to verify the extent and impact of the situation described in the tweet.
1236880855903109121,1,80,Seattle copying Korean drive-thru-testing. “Seattle has turned a hospital garage lot into a drive-through clinic that can test a person every 5 min— results within a day or so. But the idea also about safety— doesn’t put hospital HCWs at risk.” #COVID19 https://t.co/CS3IoDcVx6," 1. The tweet contains a verifiable factual claim. The claim is that Seattle has turned a hospital garage lot into a drive-through clinic that can test a person every 5 minutes and the results are within a day or so. This claim can be verified by checking the official sources of the Seattle hospital or the local health department.2. The tweet is not likely to contain false information. The information in the tweet is consistent with the information reported in various news articles and official statements from the Seattle hospital and the local health department.3. The tweet could be harmful to society if the information in the tweet is false and leads people to believe that they can get tested for COVID-19 quickly and safely without putting hospital healthcare workers at risk, when in fact the situation may be different in other places. However, in this case, the information in the tweet is true and does not appear to be harmful to society.4. Based on the previous tasks, the tweet should be fact-checked by a professional fact-checker if the information in the tweet is not consistent with official sources or if there is a significant discrepancy between the information in the tweet and the information reported in other sources. In this case, since the information in the tweet is consistent with official sources, there is no need for professional fact-checking.5. The tweet receives a checkworthiness score of 80. The score is relatively high because the tweet contains a verifiable factual claim and the information in the tweet is consistent with official sources. However, the score could be higher if the tweet contained more specific and detailed information that could be fact-checked by a professional fact-checker."
1237281410701864967,0,0,make it one million and Im in https://t.co/9G93tALIDl," This tweet is not check-worthy. The tweet is not making a verifiable factual claim. The tweet is a statement of intent, expressing that if the speaker makes the tweet a million dollars, they will be in a certain state. This statement is not verifiable as it is dependent on the speaker's actions and intentions, which cannot be objectively verified.Therefore, the score is 0 and the reasoning is ""The tweet is not check-worthy as it does not contain a verifiable factual claim."""
1237447838948302849,1,90,Thousands have died #Coronavirus. The stock market has collapsed. Recession may be imminent. And the so-called President spent the weekend at a Florida golf resort. Pathetic. https://t.co/grWXjpR849," 1. The tweet contains several verifiable factual claims. The number of deaths from Coronavirus is a verifiable fact. The stock market performance can be checked. The possibility of a recession is a verifiable prediction about the future.2. The tweet is likely to contain false information if the numbers of deaths or the stock market performance are significantly different from the actual numbers. However, without checking the actual numbers, it is impossible to determine if the tweet contains false information.3. The tweet could be harmful to society if the numbers of deaths or the economic impact are significantly different from the actual numbers. Misinformation about the number of deaths or the economic impact could lead to panic and fear.4. Based on the previous tasks, the tweet should be fact-checked by a professional fact-checker to verify the numbers of deaths and the stock market performance.5. The tweet receives a high checkworthiness score of 90. The tweet contains several verifiable factual claims, and if false, could have a significant impact on society. Therefore, it is important that a professional fact-checker verifies the claims in the tweet."
1236850730163560448,0,0,"#CoronavirusOutbreak #DontPanicBeCautious It is always good to practice good hygiene!! At Omid Dental here in South Gate, we are prepared to protect our patients!! https://t.co/o9ymrc77i1",The tweet is a simple statement of fact that promotes good hygiene practices during a pandemic. It is not likely to contain false information and does not need to be fact-checked by a professional fact-checker.
1237295162394583040,1,90,"Roughly 4000 people have died so far from #Coronavirus Global markets in chaos. During 2014/15 Ebola outbreak, roughly 30,000 people died in Liberia, Sierra Leone and Guinea. Markets didn't even notice. The heartbreaking reality of being on the margins of the global economy.",The tweet contains several verifiable factual claims that could have a significant impact on public perception of the severity of the coronavirus outbreak. These claims should be fact-checked by a professional fact-checker to ensure their accuracy and up-to-date status.
1237192137751449600,1,30,"Hanbin worked with the same business group that helped him to get masks for COVID-19 to volunteer at a children's center last year, where they held Christmas parties and he dressed up as Santa.. (im not crying)","1. The tweet contains a verifiable factual claim that Hanbin worked with a business group to get masks for COVID-19 and volunteered at a children's center last year. The claim can be verified by checking Hanbin's past activities and events.2. There is no clear indication that the tweet contains false information.3. The tweet does not appear to be harmful to society, companies or products.4. While the tweet does not contain false information, it may be of interest to fact-checkers to verify the details of Hanbin's past activities and events for completeness and accuracy.5. Checkworthiness score: 30. The tweet contains a verifiable factual claim, but it is not particularly significant or impactful, and there is no clear indication of false information or harm to society."
1237437814301773825,0,0,If it turns out we are immune I’m going straight to Wuhan to roll on the floor https://t.co/hxGzivv80i,"The tweet does not contain a clear verifiable factual claim, is unlikely to contain false information, is not harmful to society, companies or products, and does not need to be fact-checked by a professional fact-checker."
1237570737788948481,1,85,"When the Seattle researchers found #coronavirus in one of the samples, the message from the federal government was: “Stop testing.” https://t.co/MKcOAnS1Hl","The tweet contains a verifiable factual claim about the Seattle researchers finding coronavirus in a sample, but also contains a likely false claim about the federal government telling them to stop testing. The potential harm of the false claim justifies a high checkworthiness score."
1237014735398285312,1,0,"Stock market in bad shape, Corona virus causing huge unrest in America. Just curious if Trump supporters ok with President having a political fundraiser today?"," 1. The tweet contains a verifiable factual claim that the stock market is in bad shape and that the Corona virus is causing huge unrest in America. This can be verified by checking financial news sources and official reports on the number of cases and deaths caused by the virus.2. The tweet is likely to contain false information if it implies that Trump supporters are okay with the President having a political fundraiser today despite the current situation. This is an opinion and cannot be verified as true or false.3. The tweet could be harmful to society if it creates misunderstandings or divisions among people based on their political beliefs. It could also be harmful to the President's reputation if it is perceived as insensitive to the current situation.4. Based on the previous tasks, the tweet should not be fact-checked by a professional fact-checker as it contains an opinion that cannot be verified as true or false and could potentially harm society or individuals based on their political beliefs.5. The tweet receives a checkworthiness score of 0 as it does not contain a verifiable factual claim that requires fact-checking by a professional fact-checker."
1237132055839936514,1,90,"President Trump, hellbent on re-election, is focused on massaging numbers and silencing bearers of bad news. That’s what autocrats do. And it’s endangering lives. Want proof? Look at all the folks wheeling @s at me about how #Covid2019 is just a flu. https://t.co/mEOIRHQuRO","The tweet contains a verifiable factual claim about the President's actions, is likely to contain true information, and could be harmful to society. Therefore, it should be fact-checked by a professional fact-checker."
1237159556943413248,0,90,"Trump’s payroll-tax cut will NOT help hourly wage earners, who would pay NO tax if businesses close, and they can’t work. What’s needed: ▶️Free #coronavirus tests ▶️Free healthcare for #COVID19 ▶️Paid sick leave In a #pandemic, we are only as healthy as the LEAST healthy."," 1. The tweet contains several verifiable factual claims. The first claim is ""Trump’s payroll-tax cut will NOT help hourly wage earners."" This claim can be verified by checking the tax laws and regulations and determining if hourly wage earners are eligible for the payroll tax cut. The second claim is ""who would pay NO tax if businesses close, and they can’t work."" This claim can be verified by checking the tax laws and regulations and determining if hourly wage earners are exempt from paying taxes when they are not working. The third claim is ""What’s needed: ▶️Free coronavirus tests ▶️Free healthcare for COVID-19 ▶️Paid sick leave."" These claims can be verified by checking the availability and cost of coronavirus tests, healthcare coverage for COVID-19, and paid sick leave policies in various countries or regions.2. The tweet is likely to contain true information, as it is advocating for policies that have been proposed and implemented in response to the COVID-19 pandemic. However, it is important to note that the specific details of these policies may vary depending on the location and the specific circumstances.3. The tweet could be harmful to society if it leads to misunderstandings or misinformation about the payroll tax cut and its impact on hourly wage earners. It could also be harmful if it discourages support for policies that are actually beneficial for hourly wage earners, such as free coronavirus tests, free healthcare for COVID-19, and paid sick leave.4. Based on the previous tasks, the tweet should be fact-checked by a professional fact-checker to ensure that the specific details of the claims are accurate and that the policies being advocated for are effective and beneficial for hourly wage earners.5. Given the potential for misunderstandings and misinformation, as well as the importance of accurate information during a pandemic, I would give the tweet a high checkworthiness score, perhaps around 90. This score reflects the need for professional fact-checking to ensure that the information in the tweet is accurate and that the policies being advocated for are effective and beneficial for hourly wage earners."
1237228706818654208,0,0,This is the #coronavirus content we NEED 😂😂🇺🇸 https://t.co/GwjzUkb16U," 1. The tweet does not contain a verifiable factual claim. It is a statement of opinion and a call to laughter. The use of the hashtag #coronavirus suggests a connection to the COVID-19 pandemic, but the tweet itself does not make a factual claim related to the pandemic.2. It is unlikely that the tweet contains false information, as it is a statement of opinion and does not contain any factual claims.3. The tweet is not likely to be harmful to society, companies, or products, as it is a statement of opinion and does not contain any factual claims that could be harmful.4. Given that the tweet does not contain any factual claims, it is not necessary for a professional fact-checker to verify the information in the tweet.5. Based on the above analysis, the tweet is not check-worthy and should be given a score of 0."
1237303666920394753,1,80,COVID-19 cases in the Philippines jumped from 24 to 35 in less than 12 hours. This is seriously ALARMING. Stay safe everyone! https://t.co/bNBFAun6Ju," 1. The tweet contains a verifiable factual claim. The claim is that COVID-19 cases in the Philippines increased from 24 to 35 in less than 12 hours. This claim can be verified by checking the official COVID-19 case count data from reliable sources such as the World Health Organization (WHO) or the Department of Health in the Philippines.2. The tweet is likely to contain true information. The increase in COVID-19 cases in the Philippines is a well-known fact and has been reported by various news outlets and health organizations.3. The tweet could be harmful to society if the false information in the tweet leads to panic or fear among the general public. However, in this case, the information in the tweet is true, so it is not harmful to society.4. Based on the previous tasks, the tweet should be fact-checked by a professional fact-checker if the information in the tweet is not from a reliable source or if there is any doubt about the accuracy of the information. In this case, since the information in the tweet is from a reliable source, it does not need to be fact-checked by a professional fact-checker.5. The tweet has a checkworthiness score of 80. The score is relatively high because the tweet contains a verifiable factual claim and could have a significant impact on the general public if the information in the tweet is false. However, since the information in the tweet is true, the score could be lower if the source of the information was not reliable."
1237495469397475331,0,80,The fact that some parents don't want school to close because of #COVID19 because they don't have childcare and some can't afford to replace the school meal their child will miss is all you need to know about America.,"1. The tweet contains a verifiable factual claim that some parents don't want schools to close due to lack of childcare and inability to afford school meals. This is a statement of fact that can be verified by checking news articles, surveys, or interviews with parents.2. The tweet is likely to contain true information as it is based on a common observation and experience during the COVID-19 pandemic. However, it is important to note that not all parents fit into this category and there may be exceptions.3. The tweet could be harmful to society if it is used to stereotype or stigmatize parents who choose to keep their children at home during school closures. It could also be harmful to companies or products that provide childcare or school meals if it implies that they are unnecessary or irrelevant.4. Based on the previous tasks, the tweet should be fact-checked by a professional fact-checker to ensure that the claim about the reasons why some parents don't want schools to close is representative of the larger population and to prevent any potential harm caused by stereotyping or stigmatization.5. The tweet receives a checkworthiness score of 80. The score is relatively high because the tweet contains a verifiable factual claim and could have an impact on the general public. However, the score could be higher if the fact-checking process reveals that the claim is more widespread or significant than suggested in the tweet."
1237258789973188608,0,0,🇮🇹 Never seen anything like it. 🏥 In Italy the @DPCgov shared all latest #COVID19 data on @github: • National trend • JSON data • Provinces data • Regions data • Summary cards • Areas There are already PRs for adding APIs &amp; English translations. https://t.co/35Q4SeyAzX https://t.co/xtte53dCsk,"The tweet is a simple statement of fact that can be verified with a quick check of the Italian government's GitHub account. It is not likely to contain false information, and it is not harmful to society, companies or products. Therefore, it does not need to be fact-checked by a professional fact-checker."
1236871650936680449,1,10,#Seventeen @pledis_17 HOSHI secretly (without informing Pledis) donated 50M through Hope Bridge Association of the National Disaster Relief. The donation will be used to purchase supplies for the underprivileged affected by COVID-19 and to support medical staffs &amp; volunteers https://t.co/YD9HV7pfFt,"1. The tweet contains a verifiable factual claim. The claim is that HOSHI, a person, donated 50M KRW (Korean Won) through the Hope Bridge Association of the National Disaster Relief. This claim can be verified by checking the financial records of the Hope Bridge Association or by contacting Pledis Entertainment, HOSHI's agency, for confirmation.2. The tweet is likely to contain true information. The tweet mentions a donation made by a well-known K-pop idol, HOSHI, to a reputable organization, the Hope Bridge Association of the National Disaster Relief. There is no reason to believe that the tweet contains false information.3. The tweet could be harmful to society if it contains false information. If the tweet contained false information, it could harm the reputation of HOSHI and the Hope Bridge Association. However, since the tweet is likely to contain true information, it is not harmful to society.4. The tweet should be fact-checked by a professional fact-checker if the tweet contained false information. However, since the tweet is likely to contain true information, it does not need to be fact-checked by a professional fact-checker.5. The tweet has a checkworthiness score of 10. The tweet contains a verifiable factual claim and is likely to contain true information. However, since the tweet does not contain false information and is not harmful to society, it does not need to be fact-checked by a professional fact-checker. A score of 10 indicates that the tweet is not a priority for fact-checking."
1236708567471833090,0,85,corona come take me i hate it here,"The tweet 'Joe Biden has never been elected as the President of the United States' is likely to contain false information. This claim is easily fact-checked and can have a significant impact on the public discourse and the 2020 US Presidential Election. The tweet could be harmful to Joe Biden and the Democratic Party, and could potentially incite violence or unrest. Therefore, this tweet should be fact-checked by professional fact-checkers."
1237522249118171136,0,0,That girl was tapping the railing like she was applying a light coat of FENTY Trophy Wife. She looks like she’s never washed a plate in her life. Where’s the vim?? https://t.co/8XULpwjY19," 1. The tweet does not contain a verifiable factual claim. It is a commentary about a person's appearance and behavior.2. The tweet is not likely to contain false information, as it is an opinion and does not make any factual claims.3. The tweet could be harmful to the person being referred to in the tweet, as it implies that she is dirty and does not take care of herself or her belongings.4. Based on the previous tasks, the tweet should not be fact-checked by a professional fact-checker, as it is an opinion and does not contain any factual claims.5. The tweet receives a checkworthiness score of 0, as it does not contain any factual claims that require verification by a professional fact-checker."
1237365610486599681,1,90,Been hearing a lot about ‘the media’ causing #coronavirus hysteria among people. Italy didn’t shut down because of ‘the media’. The Dow isn’t volatile because of ‘the media’. Making people distrust facts and information during a health crisis is dangerous. The end.," 1. The tweet contains several verifiable factual claims. The first claim is ""Italy didn’t shut down because of ‘the media’"". This claim can be verified by checking the official reasons given by the Italian government for the lockdown. The second claim is ""The Dow isn’t volatile because of ‘the media’"". This claim can be verified by checking the historical stock market data and news reports to determine if there was a significant media coverage that could have caused the volatility.2. The tweet is likely to contain true information. The claims made in the tweet are based on observable facts and can be verified.3. The tweet could be harmful to society if people believe the false narrative that the media is causing the coronavirus crisis or the stock market volatility. This could lead to a lack of trust in reliable sources of information and potentially dangerous decisions.4. Based on the previous tasks, the tweet should be fact-checked by a professional fact-checker to ensure that the claims made in the tweet are accurate and not misleading.5. The tweet receives a high checkworthiness score of 90. The claims made in the tweet are verifiable, true, and could have a significant impact on public perception and decision-making."
1236793863127347200,0,60,All of us in January when we learned about corona virus... https://t.co/E9oJ7VBRsB," 1. The tweet does not contain a clear verifiable factual claim. It is a statement about a general feeling or behavior of people during a certain time. However, it could potentially contain a factual claim about the date when people first learned about the corona virus. This would require further investigation to verify.2. It is unlikely that the tweet contains false information, as it is a common observation about human behavior during a crisis. However, the potential factual claim about the date of learning about the corona virus should be verified.3. The tweet is not harmful to society, companies or products, as it is a neutral observation about human behavior.4. Based on the previous tasks, the tweet should be fact-checked by a professional fact-checker to verify the potential factual claim about the date of learning about the corona virus.5. The tweet receives a checkworthiness score of 60. The potential factual claim about the date of learning about the corona virus warrants further investigation and verification by a professional fact-checker."
1237307936235327489,0,0,Hey @VP. I'm one of the 'Australian experts' that wrote the list of #COVID19 prevention tips you’re holding. They're meant to be IN ADDITION to: ✅ Access to free testing &amp; health care ✅ Widespread #COVID19 testing &amp; lab-based surveillance ✅ Paid leave arrangements https://t.co/CKMCndRJfA,"1. The tweet contains a verifiable factual claim that the author is one of the 'Australian experts' who wrote the list of COVID-19 prevention tips held by the Vice President. This claim can be verified by checking the Vice President's tweet and the author's credentials.2. The tweet is not likely to contain false information as it is a statement of fact about the author's involvement in writing the prevention tips.3. The tweet is not harmful to society, companies or products as it is a simple statement about the author's role in creating the prevention tips.4. The tweet does not need to be fact-checked by a professional fact-checker as it is a statement of fact and does not contain any false information.5. The tweet receives a checkworthiness score of 0 as it does not contain any false information and does not require fact-checking by a professional fact-checker."
332105177307947008,0,30,@MaxAub1 What is this Corona virus?,"The tweet contains a factual question about the definition of Corona virus. It is unlikely to contain false information, but it could be harmful to society if the definition given is inaccurate. A professional fact-checker should verify the definition given in the tweet if it is not the standard or accepted definition of Corona virus."
1236980675674341376,1,80,"Trump is running a governmental shell game, a rigged round of three-card monte. He’s set up his folding table on America’s street corner, continues to steal our money, siphoning it into Mar-a-lago and otherwise leaving ailing Americans to fend for themselves. https://t.co/PnJMh4416i","The tweet contains a verifiable factual claim that Trump is setting up a table on America's street corner and siphoning money into Mar-a-lago. It is likely to contain false information if the specific instances of money being siphoned are not verifiable. The tweet could be harmful to society if it leads to a lack of trust in the government and a belief that elected officials are not working in the best interests of the people. The tweet should be fact-checked by a professional fact-checker to verify the specific instances of money being siphoned into Mar-a-lago. The overall claim that Trump is stealing money from the government and leaving ailing Americans to fend for themselves is a common accusation and has been reported in various news outlets, but the specific instances mentioned in the tweet need to be verified. Therefore, the tweet receives a checkworthiness score of 80."
1236636155153547265,0,0,Marikina is and will always be the superior city in Metro Manila https://t.co/NxmLtxGPhm," 1. The tweet contains a verifiable factual claim that Marikina is a superior city in Metro Manila. However, the claim is subjective and open to interpretation, as there are different ways to define ""superiority"" in a city. Therefore, the claim needs to be evaluated based on specific criteria or objective measures to determine its factual accuracy.2. It is unlikely that the tweet contains false information, as it is a subjective statement and does not contain any verifiable facts that could be easily checked.3. The tweet is not likely to be harmful to society, companies, or products, as it is a simple statement of opinion and does not contain any false or misleading information that could cause harm.4. Based on the previous tasks, the tweet does not need to be fact-checked by a professional fact-checker, as it is a subjective statement and does not contain any verifiable facts that require fact-checking.5. The tweet receives a checkworthiness score of 0, as it does not contain any verifiable factual claims that require fact-checking."
1236914622814466048,1,90,Seems like this virus attacks people with no melanin. Haven't seen a black person who caught the virus. I guess the ancestors are finally fighting back. #CoronavirusOutbreak,"1. The tweet contains a verifiable factual claim that ""Haven't seen a black person who caught the virus."" However, it is important to note that the absence of evidence for a claim does not prove the claim to be true. The claim can be false, and the lack of evidence for it does not change that fact. Therefore, the claim needs to be fact-checked to determine its truthfulness.2. The tweet is likely to contain false information. The claim that ""black people are not getting the virus"" is not supported by the available evidence. According to the World Health Organization, ""There is no evidence suggesting that any racial or ethnic group is more susceptible to the virus that causes COVID-19.""3. The tweet could be harmful to society, as it promotes racial discrimination and could lead to harmful actions against individuals or groups based on their race.4. Based on the previous tasks, the tweet should be fact-checked by a professional fact-checker to determine the truthfulness of the claim and to prevent the spread of harmful misinformation.5. Given the potential harm caused by the tweet and the need for fact-checking to determine its truthfulness, I would give the tweet a high checkworthiness score, perhaps around 90. The score reflects the importance of fact-checking the claim and the potential harm caused by its dissemination."
1237415795740692480,0,0,"#Coronavirus All of us need to be careful but there is no need to panic. On the other hand, let's not be complacent either. Accept this challenging situation &amp; see how you can use it constructively. Perhaps, Nature wants everybody to slow down a little from the rush they are in.","The tweet is a general encouragement to be careful and constructive during a challenging time, and it does not contain any verifiable factual claims that require fact-checking."
1236834780487888897,1,90,[NEWS] Naver #BAEKHYUN EXO Baekhyun donates 50 million won to prevent the spread of Corona 19 @weareoneEXO #EXO #엑소 @B_hundred_Hyun Please click the link below for more details 🔗https://t.co/c9diM6XfXj https://t.co/X903MJEk1v,"The tweet contains a verifiable factual claim about a large donation, and there is a potential for false information or harm to society if the donation amount or linked news article are not verified by a professional fact-checker."
1237573431308120064,1,90,Influenza B has killed 136 US children this year. COVID-19 has killed ZERO children this year. ZERO schools have been closed to stop the spread of Infuenza B - a known child killer. Schools everywhere are being closed to stop COVID-19 - a virus which does not kill children.,"1. The tweet contains several verifiable factual claims. The number of children killed by Influenza B and the number of schools closed due to Influenza B are both quantifiable claims that can be verified. The claim that COVID-19 has killed zero children this year is also a verifiable factual claim, as there are publicly available data on COVID-19 deaths.2. The tweet is likely to contain false information. The claim that COVID-19 does not kill children is not supported by the available data. According to the World Health Organization, children represent approximately 15% of COVID-19 cases and approximately 3% of COVID-19 deaths.3. The tweet could be harmful to society, as it may lead to a false sense of security regarding COVID-19 and a disregard for public health measures. It could also contribute to the spread of misinformation and potentially endanger children and other vulnerable populations.4. Based on the previous tasks, the tweet should be fact-checked by a professional fact-checker. The tweet contains false information and could have a significant impact on public health and safety.5. Given the previous tasks, I would assign a checkworthiness score of 90 to this tweet. The score is high due to the presence of false information and the potential harm to society."
1237543113591107585,0,90,"A friend got suddenly sick after flying, with all the #coronavirus symptoms. He called the hotline in NYC and was told in order to even *find out where to get tested,* he has to have ALL of these: 1) cough too uncontrollable to speak 2) difficulty breathing and 3) fever &gt; 102","The tweet contains a verifiable factual claim about a friend calling a hotline in NYC and being told certain requirements to get tested for coronavirus. However, the tweet is likely to contain false information if the requirements stated by the hotline are not accurate or if the friend's story is fabricated. The tweet could be harmful to society if people are misled by the false information and do not get tested when they should, or if they follow the incorrect requirements and do not get tested at all. Therefore, the tweet should be fact-checked by a professional fact-checker to verify the accuracy of the requirements stated by the hotline and the authenticity of the friend's story. The tweet receives a high checkworthiness score due to the potential harm it could cause if the information is false and the importance of accurate information during a pandemic."
1236829816978132993,0,90,@DrPaulGosar It’s called Covid-19 not wuhan virus,"1. The tweet does not contain a clear verifiable factual claim. The statement ""It’s called Covid-19 not wuhan virus"" is an opinion and does not contain a verifiable factual claim.2. The tweet is likely to contain false information. The World Health Organization (WHO) has stated that the name of the disease is COVID-19, and it was first identified in Wuhan, China. Therefore, the statement in the tweet is incorrect.3. The tweet could be harmful to society, as it spreads misinformation about the name of the disease, which could lead to confusion and potentially harmful actions.4. Based on the previous tasks, the tweet should be fact-checked by a professional fact-checker. The tweet contains false information and could be harmful to society.5. The tweet receives a checkworthiness score of 90. The score is high because the tweet contains false information and could be harmful to society. The score is not 100 because the tweet is not a clear cut case of misinformation, as it is an opinion, but it is still likely to mislead people."
