tweet_id,check_worthiness,score,tweet_text,reasoning
1242136816469389316,0,90,my flintstones gummies from 15 years ago fighting coronahttps://t.co/wHeBEN1Mos,"The tweet contains a verifiable factual claim about Flintstones gummies from 15 years ago. The claim is likely to be false because it is scientifically implausible. The tweet could be harmful to society because it may give people a false sense of security and lead them to engage in risky behavior. Therefore, the tweet should be fact-checked by a professional fact-checker. I would give the tweet a checkworthiness score of 90 out of 100 because it contains a false claim that could be harmful to society and is therefore highly checkworthy."
1242187597952069635,1,90,Iceland tested its entire population. Read that again: ITS ENTIRE POPULATION.,"1. The tweet contains a verifiable factual claim. The claim is that Iceland tested its entire population.2. The tweet is likely to contain false information. Iceland has a population of around 360,000 people. Testing the entire population would require a significant amount of resources and time, and it is unlikely that Iceland has done so.3. The tweet could be harmful to society, companies or products. If people believe that it is possible to test an entire population, they may not take the necessary precautions to protect themselves and others from the virus.4. Based on the previous tasks, the tweet should be fact-checked by a professional fact-checker.5. The checkworthiness score for the tweet is 90 out of 100. The tweet contains a verifiable factual claim, is likely to contain false information, and could be harmful to society. Therefore, it is highly likely that a professional fact-checker should verify the claim in the tweet."
1240797127539920896,0,20,But bitch y’all said— https://t.co/QhBvs99XxI,"The tweet contains a verifiable factual claim, but it is not explicitly stated and the tweet is more likely to cause harm through its tone and language than through the dissemination of false information. The checkworthiness score is therefore low."
1240340480342310915,0,0,"Hi. Yes, it originated in China, but the technical term is Covid-19 Your mom originated from the back of a Buick Skylark, but we call her Judith Don’t be mean.","The tweet does not contain any false or misleading information, so it does not need to be fact-checked by a professional fact-checker."
1241135631406977031,0,80,Dominican Republic found the cure for Covid-19 😭 https://t.co/1CfA162Lq3,The tweet contains a verifiable factual claim that is likely to be false and has the potential to be harmful to society. It should be fact-checked by a professional fact-checker.
1242255630938845184,0,90,Y’all had the gummies? I was eating that pure ROCK we ain’t built the same,"Answer:1. The tweet contains a verifiable factual claim because it mentions that the speaker was eating gummies and a different, unspecified substance.2. The tweet is likely to contain false information because it implies that the speaker was consuming two different substances, one of which is referred to as ""pure ROCK"". This is a colloquial term that could refer to various substances, many of which are illegal drugs. It is unlikely that the speaker was actually consuming rocks, so this claim is likely to be false.3. The tweet could be harmful to society because it normalizes the use of illegal drugs. It could also be harmful to the speaker if they are encouraging the use of harmful substances.4. Based on the previous tasks, the tweet should be fact-checked by a professional fact-checker because it contains a verifiable factual claim that is likely to be false and could be harmful to society.5. The checkworthiness score for this tweet is 90 out of 100. The score is high because the tweet contains a verifiable factual claim that is likely to be false and could be harmful to society."
1241090332676194310,0,80,The epidemiologist who helped eradicate smallpox says Trump’s early handling of COVID-19 is “is the most irresponsible act of an elected official that I've ever witnessed in my lifetime.” https://t.co/4XBSIumeBL,"The tweet contains a verifiable factual claim, and it is likely to contain false information. The claim is attributed to an epidemiologist who helped eradicate smallpox, but it does not provide the name of the epidemiologist. Without the name, it is difficult to verify the claim. Additionally, the claim is that Trump’s early handling of COVID-19 is ‘the most irresponsible act of an elected official that I've ever witnessed in my lifetime.’ This claim could be harmful to society if it is false, as it could damage Trump’s reputation and undermine public trust in his ability to handle the COVID-19 pandemic. Therefore, the tweet should be fact-checked by a professional fact-checker."
1242114805588267008,0,0,Here’s a useful summary of the current best thinking among public health experts on how we need to approach the fight against COVID-19 in the coming weeks. https://t.co/7cy71sKLVG,"The tweet does not make any specific claims that can be fact-checked. It is simply providing a summary of the current best thinking among public health experts, which is not a check-worthy claim."
1240743583860195328,0,60,celebrities making singing videos as corona virus now tops over 230k cases worldwide https://t.co/HPVjPn2fso,"The tweet contains verifiable factual claims and could potentially benefit from fact-checking. However, it does not contain any obvious indications of false information or potential harm, so it is not a top priority for fact-checking."
1240859409397547010,0,90,"Every Senator that did insider trading after that COVID-19 briefing should immediately resign. Yes, that applies to both parties.","1. The tweet contains a verifiable factual claim. The claim is that some senators did insider trading after a COVID-19 briefing.2. The tweet is likely to contain false information. Insider trading is a serious crime and it is unlikely that multiple senators from both parties would engage in this illegal activity without being caught and punished.3. The tweet could be harmful to society, companies or products. The tweet could damage the reputation of the senators mentioned in the tweet and could cause unnecessary panic and mistrust in the government's response to the COVID-19 pandemic.4. Based on the previous tasks, the tweet should be fact-checked by a professional fact-checker. The claim in the tweet is serious and could have a significant impact on the public's perception of the government's response to the COVID-19 pandemic.5. The checkworthiness score for this tweet is 90 out of 100. The tweet contains a verifiable factual claim and could be harmful to society, making it a high priority for fact-checking by a professional fact-checker."
1240722087381262337,1,90,ICE pretended to be doctors. There are no fucking words. Please donate if you can,The tweet contains a verifiable factual claim that ICE agents have posed as doctors. This claim is likely to be false and could be harmful to society if it is not verified. It is important to fact-check this claim to ensure that it is accurate and not based on misinformation.
1240729932948439045,0,80,Bro idk what’s going on but I agree with them. Fuck mini coopers. Small ass cars always looking like a parking spot until you get closer.,"The tweet contains a verifiable factual claim about the size of Mini Coopers, which is likely to be false and could be harmful to the company. Therefore, it should be fact-checked by a professional fact-checker."
1242493913337913345,0,80,Our medical professionals are heroes putting their lives on the line to keep our country going. Here's a look at how an ER doctor who already fought on the front lines of one crisis makes it through a day in this one. A good reminder for us to help them out by staying home.,"The tweet contains verifiable factual claims that are important for the public to understand. It is likely to contain true information, but it has the potential to be harmful if it contains false information. Therefore, it should be fact-checked by a professional fact-checker to build trust and credibility in the information that is being shared."
1241720506153201665,0,0,"Dear Allah, please protect Gaza at all costs","The tweet is a prayer to a deity and does not contain a verifiable factual claim. It is not likely to contain false information or be harmful to society, companies or products. Therefore, it does not require fact-checking by a professional fact-checker."
1241512518721376257,0,80,"president of Slovakia showing up in her corona drip, hand-tailored matching fabric surgical masks..... impeccable https://t.co/PgZB1YvuDs","The tweet contains verifiable factual claims about the President of Slovakia wearing a coronavirus drip and a matching fabric surgical mask. However, the tweet is likely to contain false information about the President's health status, which could be harmful to society and the President's reputation. Therefore, the tweet should be fact-checked by a professional fact-checker to verify the information and prevent the spread of misinformation."
1240328267472740352,0,0,This episode of Black Mirror is too fucking long,The tweet is not making a factual claim that needs to be verified.
1240353157693177858,0,100,This is for CORONA you big fat white nasty smelling fat bitch why you took me off the motherfuckin schedule with your trifflin dirty white racist ass you big fat bitch oompa loompa body ass bitch I'm coming up there and I'm gonna beat the fuck out of you bitch,"The tweet contains a verifiable factual claim, is likely to contain false information, and could be harmful to society. Therefore, it should be fact-checked by a professional fact-checker."
1241951568855019521,0,0,Bro these the only 3 songs I’m hearing on my TL 😂 lord take this corona away now! https://t.co/trrMoNBfUa,"The tweet is a statement of personal experience and not a claim about the world at large. It is not likely to contain false information and is not likely to be harmful to society, companies or products. Therefore, it should not be fact-checked by a professional fact-checker."
1240709511226077186,0,10,"Not all heroes wear capes, sometimes they just wear blanket then netflix n chill for 2 weeks","Answer:1. The tweet contains a verifiable factual claim: the phrase ""Netflix n chill for 2 weeks"" implies that the person is taking a break from their usual activities for a period of two weeks, during which they will be watching Netflix and relaxing.2. It is unlikely that the tweet contains false information, as it is a subjective statement about the speaker's plans and there is no objective fact being claimed.3. The tweet is not likely to be harmful to society, companies or products. It is a harmless statement about the speaker's personal plans and does not contain any harmful or malicious content.4. Based on the previous tasks, the tweet does not need to be fact-checked by a professional fact-checker. It is a subjective statement about the speaker's plans and does not contain any factual claims that need to be verified.5. Given the lack of factual claims and potential for harm, I would give the tweet a low checkworthiness score of 10 out of 100. The tweet does not contain any information that needs to be fact-checked and is unlikely to have a significant impact on the public."
1241052280452833281,0,80,its always the comfortable spots hits 3G 🥺,"The tweet contains a verifiable factual claim about 3G signal strength, but the language used is ambiguous and could be misinterpreted. This has the potential to be harmful to society and should be fact-checked by a professional fact-checker."
1241836135195828225,0,80,me to corona after finding out she infected harvey weinstein https://t.co/OQVMA6bHk7,"The tweet contains a verifiable factual claim and is likely to contain false information, and it has the potential to cause harm to society, companies or products. However, the tweet is a joke and not meant to be taken seriously, so it is not as high of a priority for fact-checking as a more serious claim."
1240906846933790720,1,90,"Germany is conducting 160k Covid-19 tests a week. It has a total 35k ventilators, 10k ordered to be made by the govt. It has converted a new 1k bed hospital in Berlin. It’s death rate is tiny bcos it’s mass testing allows quarantine and bcos it has fewer non reported cases.","1. The tweet contains verifiable factual claims. The tweet mentions the number of Covid-19 tests conducted by Germany per week, the total number of ventilators in Germany, the number of ventilators ordered by the German government, the number of beds in a new hospital in Berlin, and the death rate in Germany.2. The tweet is likely to contain false information. The tweet claims that Germany's low death rate is due to mass testing and fewer non-reported cases. However, this is a causal claim that has not been proven. It is possible that other factors, such as the age distribution of the population or the effectiveness of healthcare, are contributing to the low death rate.3. The tweet could be harmful to society. The tweet could lead people to believe that mass testing is the only factor that determines the death rate in a country, which is not true. This could lead to complacency and a lack of action to address other factors that contribute to the death rate.4. Based on the previous tasks, the tweet should be fact-checked by a professional fact-checker. The tweet contains verifiable factual claims and is likely to contain false information. It could also be harmful to society.5. The checkworthiness score for the tweet is 90 out of 100. The tweet contains verifiable factual claims and is likely to contain false information. It could also be harmful to society. These factors suggest that the tweet should be fact-checked by a professional fact-checker."
1240858151211028480,0,80,People after the covid-19 quarantine : https://t.co/8KDVUmc9Uw,"The tweet contains a verifiable factual claim about the behavior of people after the COVID-19 quarantine. It is likely to contain false information because it is a generalization about the behavior of all people. The tweet could be harmful to society if it leads people to make assumptions about the behavior of others and act on those assumptions in a negative way. Therefore, the tweet should be fact-checked by a professional fact-checker. The checkworthiness score for the tweet is 80."
1242540756209774592,1,90,"Breaking: A child under the age of 18 has died of coronavirus in Los Angeles, public health officials announce, in what is believed to be the first child death from the virus in the US. “A devastating reminder that COVID-19 infects people of all ages,” LA health official says.","1. The tweet contains a verifiable factual claim. The tweet states that a child under the age of 18 has died of coronavirus in Los Angeles, public health officials announce, in what is believed to be the first child death from the virus in the US. This claim can be verified by checking the official statements from the LA public health officials and checking the records of the child's death.2. The tweet is likely to contain true information. The tweet is reporting a recent event and it is unlikely that the public health officials would make a false statement about a child's death.3. The tweet could be harmful to society, companies or products. The tweet could cause panic and fear among the public, especially parents with young children. It could also lead to misinformation and false rumors about the virus and its impact on children.4. Based on the previous tasks, the tweet should be fact-checked by a professional fact-checker. The tweet contains a verifiable factual claim that could have a significant impact on the public and it is important to confirm the accuracy of the information.5. The checkworthiness score for the tweet is 90 out of 100. The tweet contains a verifiable factual claim that could have a significant impact on the public and it is important to confirm the accuracy of the information. The tweet is likely to contain true information, but it could still be harmful to society if it is not fact-checked and confirmed by a professional fact-checker."
1242458760364175360,0,80,Addressing the nation on battling the COVID-19 menace. #IndiaFightsCorona https://t.co/jKyFMOQO5a,"The tweet is from a public figure addressing the nation on the COVID-19 pandemic, which is a global health crisis. The tweet has the potential to cause harm to society, and any misinformation or false claims made in the tweet could have a significant impact on public health and safety. Therefore, the tweet should be fact-checked by a professional fact-checker."
1240647292543262721,1,80,Y’all dirty mfs brought corona home from Miami &amp; now it’s increased by 88% in 48HRS ....,"1. The tweet contains a verifiable factual claim, as it mentions a percentage increase in coronavirus cases over a specific time period. 2. The tweet is likely to contain false information, as it attributes the increase in cases to people returning from Miami without providing any evidence to support this claim. 3. The tweet could be harmful to society, as it may cause panic or misinformation about the spread of the virus. 4. Therefore, the tweet should be fact-checked by a professional fact-checker. 5. I give this tweet a score of 80, as it contains a specific and verifiable claim that is likely to be false and could be harmful to society."
1240596164178657280,0,90,everyone coming out of corona as barista,The tweet contains a verifiable factual claim that is likely to be false and could be harmful to society. This makes it a high priority for fact-checking by a professional fact-checker.
1242228808264155138,1,80,".@realdonaldtrump just said: “if it were up to the doctors, they'd shut down the entire world.” Actually, if it were up to us, we'd save as many people as possible. We would follow the science &amp; evidence. We would never put politics ahead of the public's health #covid19","The tweet contains a verifiable factual claim and has the potential to be harmful to society and Trump's reputation, making it likely that a professional fact-checker should verify the claim. However, the claim is not necessarily false, so it does not warrant a perfect score."
1241924168263897089,0,80,"One of my coworkers died today from #COVID19. Not much older, great guy. We were just sitting together a couple weeks ago, talking about whatever. The next time I saw him, he was admitted to the ICU. And that was the last time I saw him. My whole body feels numb. 💔","1. The tweet contains a verifiable factual claim. The user is stating that one of their coworkers died from COVID-19. This can be verified by checking the death records and looking for any correlation with the user's workplace.2. The tweet is likely to contain factual information. The user is expressing their personal experience with the loss of their coworker due to COVID-19, which is a verifiable fact.3. The tweet could be harmful to society, companies or products. The tweet highlights the personal impact of the pandemic, which could be used to raise awareness about the importance of following safety measures to prevent the spread of the virus.4. Based on the previous tasks, the tweet should be fact-checked by a professional fact-checker. The user's claim about their coworker's death from COVID-19 needs to be verified to ensure its accuracy.5. The checkworthiness score for the tweet is 80. The user's claim about their coworker's death from COVID-19 is a significant fact that needs to be verified, and the tweet could have an impact on the general public's perception of the pandemic."
1241019106771558401,0,0,If you told me on New Years that within 3 months of 2020: -Kobe Bryant is dead -We’d be quarantined from COVID-19 -Schools and sports are shut down -Tom Brady is a Tampa Bay Buccaneer I would’ve legitimately thought the world was ending.,"1. The tweet contains verifiable factual claims. The tweet mentions specific events that have happened in the past, such as Kobe Bryant's death, the quarantine due to COVID-19, schools and sports being shut down, and Tom Brady joining the Tampa Bay Buccaneers.2. The tweet is likely to contain false information. The tweet mentions that if the author was told about these events on New Year's Day, they would have thought the world was ending. This is an opinion and not a factual claim, and it is not clear if the author actually believes this or is just expressing surprise.3. The tweet could be harmful to society, companies or products. The tweet does not contain any harmful statements or implications.4. Based on the previous tasks, the tweet should not be fact-checked by a professional fact-checker. The tweet does not contain any factual claims that need to be verified, and the opinion expressed in the tweet is not harmful or misleading.5. The checkworthiness score for the tweet is 0. The tweet does not contain any factual claims that need to be verified, and the opinion expressed in the tweet is not harmful or misleading."
1241566743815913472,0,80,"ya Allah, You already gave them huge test much more than us around the globe. If this is for their own good, provide them strength to go through it. 💌","The tweet contains a verifiable factual claim, is likely to contain false information, and could be harmful to society. Therefore, it is important for a professional fact-checker to verify the claim and provide accurate information to the public. However, the tweet does not contain any specific or concrete claims that can be easily fact-checked, which reduces its checkworthiness score."
1242195174257819651,0,0,"One day, if he wants, and when all this is over, I would like to practice my freeckicks with him on goal! What do you think? 🙌","1. The tweet contains a verifiable factual claim. The tweet mentions the possibility of practicing freekicks with someone on a goal. This implies that the tweet is making a claim about a future event, which is a type of verifiable factual claim.2. The tweet is not likely to contain false information. The tweet is expressing a desire to practice freekicks with someone, which is not a claim that is likely to be false.3. The tweet is not likely to be harmful to society, companies or products. The tweet is expressing a desire to practice freekicks with someone, which is not a statement that is likely to be harmful to society, companies or products.4. Based on the previous tasks, the tweet should not be fact-checked by a professional fact-checker. The tweet is expressing a desire to practice freekicks with someone, which is not a claim that needs to be verified by a professional fact-checker.5. The checkworthiness score for the tweet is 0. The tweet is not a check-worthy tweet because it is not making a verifiable factual claim that is likely to be false and harmful to society, companies or products."
1242282560106958854,0,80,THREAD: There’s a strong and understandable desire to return to better times and a functioning economy. But it should not be lost on anyone that there's no such thing as a functioning economy and society so long as covid-19 continues to spread uncontrolled in our biggest cities.,"1. The tweet contains a verifiable factual claim. The claim is that COVID-19 continues to spread uncontrolled in our biggest cities. This can be verified by looking at the number of cases and the rate of spread in major cities.2. The tweet is likely to contain true information. The spread of COVID-19 in major cities has been widely reported and is a matter of public record.3. The tweet could be harmful to society if it is perceived as downplaying the severity of the pandemic or encouraging people to ignore public health guidelines. It is important for people to understand the risks associated with the spread of COVID-19 and to take appropriate precautions to protect themselves and others.4. Based on the above, the tweet should be fact-checked by a professional fact-checker. It is important to verify the claim that COVID-19 is spreading uncontrolled in major cities, and to provide accurate and up-to-date information about the pandemic to the public.5. Given the potential harm that the tweet could cause, I would give it a high checkworthiness score of 80 out of 100. It is important for professional fact-checkers to verify the claim and provide accurate information to the public."
1241904709583155206,1,80,"Mitch abandoned bipartisan work on the COVID-19 bill, then tried to pass a no-strings attached corporate bailout that didn't sufficiently help health care workers, first responders, and working class families. Focus on the PEOPLE, @senatemajldr, not Wall Street.","The tweet contains a verifiable factual claim and it is possible that the tweet contains false information. The tweet could be harmful to certain companies or products, and based on these factors, the tweet should be fact-checked by a professional fact-checker."
1242414406203371520,0,85,"Trigger warning. This man was too afraid he’d infect his family and thought he wouldn’t get proper treatment because they’re poor so he just took his own life. THE GOVERNMENT NEEDS TO ASSURE FILIPINOS THAT WHEN THEY GOT THE VIRUS, THEY CAN GO TO A HOSPITAL &amp; BE TREATED FOR FREE!","Answer:1. The tweet contains a verifiable factual claim. The claim is that the government needs to assure Filipinos that when they get the virus, they can go to a hospital and be treated for free.2. The tweet is likely to contain false information. The claim that the government will treat Filipinos for free if they get the virus is not currently true. While the government may have programs to assist with the cost of treatment, it is unlikely that all treatment is free.3. The tweet could be harmful to society. The tweet could lead to false hope and a lack of preparation for the cost of treatment.4. Based on the previous tasks, the tweet should be fact-checked by a professional fact-checker. The claim is significant and could impact the public's understanding of the government's response to the virus.5. The checkworthiness score for the tweet is 85. The claim is significant and could have a negative impact on society if it is not fact-checked."
1240681203449114630,0,0,"This is my mom. She’s my hero. She’s a 60 year old primary care physician testing patients for #COVID19. She is putting her health on the line to test patients, get them the care they need, and do what she can to prevent community spread and the overburdening of our hospitals. https://t.co/zRjppSxpPn","1. The tweet contains a verifiable factual claim. The claim is that the person in the picture is the author's mother, who is a 60 year old primary care physician testing patients for COVID-19. This claim can be verified by checking the author's relationship with the person in the picture and obtaining medical records to confirm her age and occupation.2. It is unlikely that the tweet contains false information. The claim that the person in the picture is the author's mother is not likely to be false, as the author has a personal relationship with the person in the picture. The claim that the person is a 60 year old primary care physician testing patients for COVID-19 is also unlikely to be false, as it can be verified through medical records.3. The tweet is not likely to be harmful to society, companies or products. The tweet is a positive message about a healthcare worker putting her health on the line to help patients and prevent the spread of COVID-19. It does not contain any harmful information or language.4. Based on the previous tasks, the tweet should not be fact-checked by a professional fact-checker. The tweet does not contain any false or misleading information that needs to be corrected.5. The checkworthiness score for the tweet is 0. The tweet does not contain any false or misleading information that needs to be fact-checked by a professional fact-checker. The score is based on the fact that the tweet is unlikely to contain false information and is not likely to be harmful to society, companies or products."
1241052755793412096,0,80,Exactly one month ago Italy found its first case of #coronavirus. I’ll tell you what happened in only one month. I hope you can learn from our mistakes.,"The tweet contains a verifiable factual claim and could be harmful to society. The author's claims about Italy's mistakes are likely to be false or misleading, and it is important to verify this information to prevent the spread of misinformation."
1241789646037602307,1,80,This is RITM Director Dr. Celia Carlos who was allegedly unjustly removed from her position because she refused to prioritize the processing of COVID-19 tests of asymptomatic politicians and other VIPs over patients with symptoms. RESPECT! #JusticeforDrCarlos #NOtoVIPTesting https://t.co/8dIzFxe9vH,"The tweet contains a verifiable factual claim, but it is likely to contain false information, and it could be harmful to society, companies or products. A professional fact-checker should verify the claim and provide evidence to support or refute it. The score is lower than other tweets that contain more straightforward and easily verifiable claims."
1240810734315024386,1,90,"To be clear, Sen Loeffler not only dumped stock, illegally using non-public information (allegedly), she used the proceeds to buys stock in a TELEWORKING SOFTWARE company, profiting off the #COVID19-induced collapse of the economy.","1. The tweet contains a verifiable factual claim. The tweet mentions that Senator Loeffler dumped stock, used the proceeds to buy stock in a teleworking software company, and profited off the collapse of the economy. These claims can be verified by checking financial records and stock prices.2. The tweet is likely to contain false information. The tweet accuses Senator Loeffler of using non-public information to illegally dump stock, which is a serious allegation that needs to be verified. Additionally, the tweet claims that Senator Loeffler profited off the collapse of the economy, which is a subjective statement that requires further investigation.3. The tweet could be harmful to society, companies, or products. The tweet accuses a public figure of illegal activity and could damage her reputation. Additionally, the tweet mentions a specific teleworking software company, which could be negatively impacted by the allegations.4. Based on the previous tasks, the tweet should be fact-checked by a professional fact-checker. The tweet contains serious allegations that need to be verified, and it has the potential to harm both a public figure and a company.5. The checkworthiness score for this tweet is 90 out of 100. The tweet contains verifiable factual claims, is likely to contain false information, and could be harmful to society, companies, or products. Therefore, it is highly likely that a professional fact-checker should verify the claims in the tweet."
1241125126340595712,1,80,"Texas, NY, &amp; Cali are the 3 largest states. Cuomo &amp; Newsom are aggressive, *knowing* what's to come. In Texas, Greg Abbott is “fake coughing” to a reporter's questions, and Sen Cornyn is tweeting Corona beer pics 2 weeks from now my state will be a dystopian rodeo. Book it.","The tweet contains a verifiable factual claim and is likely to contain false information. The claim about Greg Abbott 'fake coughing' is subjective and would require evidence to support it, which is why the score is not 100."
1241119424729559041,1,90,"I hear unfounded rumors about #NationalGuard troops supporting a nationwide quarantine. Let me be clear: There has been no such discussion. ... For news about the great work the Guard IS doing to support the #Covid_19 response, click the link. #COVID19https://t.co/JZROM4xfF9","The tweet contains a verifiable factual claim that is likely to be false and could be harmful to society. Therefore, it is important for a professional fact-checker to verify the claim and provide accurate information to the public."
1241421603575119874,1,80,FRIENDS. The stuff about nature healing and wildlife returning because of COVID-19 is fake. https://t.co/IlVdiSdlun,"1. The tweet contains a verifiable factual claim. The claim is that the stuff about nature healing and wildlife returning because of COVID-19 is fake. This is a factual claim because it can be verified by checking whether the sources presented in the article support the claim.2. The tweet is likely to contain false information. The tweet contains a link to an article that argues that the claim is false. However, the tweet itself does not provide any evidence to support the claim. Therefore, the claim is not proven and could be false.3. The tweet could be harmful to society, companies or products. The tweet could be harmful to society because it could lead people to ignore the positive effects of the COVID-19 lockdown on the environment. This could lead to people being less motivated to reduce their carbon footprint and could have a negative impact on the environment.4. Based on the previous tasks, the tweet should be fact-checked by a professional fact-checker. The tweet contains a factual claim that is not proven and could be false. Additionally, the tweet could be harmful to society. Therefore, it is important that a professional fact-checker verifies the claim to ensure that it is true and does not cause any harm.5. The checkworthiness score of the tweet is 80. The tweet contains a factual claim that is not proven and could be false. Additionally, the tweet could be harmful to society. Therefore, it is important that a professional fact-checker verifies the claim to ensure that it is true and does not cause any harm. However, the tweet does contain a link to an article that argues that the claim is false. Therefore, the score is not 100 because the claim is not completely unsupported."
1241184976974077953,0,80,"⚠ Due to the large amount of speculation regarding #COVID19, this is a reminder to rely on OFFICIAL sources for accurate information. Help control the spread of rumors by sharing this page:https://t.co/12GySEYYXV https://t.co/MJI3xTDpVs","The tweet contains a verifiable factual claim that there is a lot of speculation regarding COVID-19 and that people should rely on official sources for accurate information. This claim is likely to be true, but could be harmful to society if not fact-checked. The claim that official sources are more reliable and trustworthy than unofficial sources is generally accepted as true and may not require fact-checking. The score is 80 out of 100."
1241111496039546882,0,10,"Be vigilant for misinformation, rumors, and factual errors. Go to trusted sources for information about #COVID19! https://t.co/1djjKRuU5I","The tweet does not contain any specific factual claims that need to be fact-checked. It is a general statement that is true and accurate. The tweet does not contain any false information and is not harmful to society, companies, or products. Therefore, it does not require fact-checking by a professional fact-checker."
1242428305359462400,1,80,"Reminder that two Republican senators were implicated this weekend in an insider trading scandal, selling millions in stock while telling voters COVID-19 was a hoax. Neither Republican has resigned.","The tweet contains a verifiable factual claim and could be harmful to the society, certain people, companies or products. However, the claim that the senators told voters COVID-19 was a hoax requires additional verification."
1242223348236550147,1,90,Fox News claims it never called COVID-19 a hoax. Let's check the receipts. https://t.co/7NgmdaoGbQ,"1. The tweet contains a verifiable factual claim. The claim is that Fox News made a statement about COVID-19 being a hoax.2. It is likely that the tweet contains false information. The claim that Fox News called COVID-19 a hoax has been debunked by multiple fact-checkers.3. The tweet could be harmful to society, as it could lead to the spread of misinformation about COVID-19.4. Based on the previous tasks, the tweet should be fact-checked by a professional fact-checker.5. The checkworthiness score for the tweet is 90 out of 100. The tweet contains a clear and verifiable factual claim, and it is likely to contain false information that could be harmful to society."
1241923572144074754,1,90,Remember when the Chairman of the Senate Intelligence Committee enriched himself through stock trades off of inside information about the danger of COVID-19 while his Party told people it was a hoax to get Trump?,"1. The tweet contains a verifiable factual claim. The claim is that the Chairman of the Senate Intelligence Committee enriched himself through stock trades off of inside information about the danger of COVID-19 while his Party told people it was a hoax to get Trump. This claim can be verified by checking the stock trades of the Chairman of the Senate Intelligence Committee and comparing them to the public statements made by his Party about COVID-19.2. The tweet is likely to contain false information. The claim that the Chairman of the Senate Intelligence Committee enriched himself through stock trades off of inside information about the danger of COVID-19 is a serious accusation that would require evidence to support. Without evidence, it is likely that this claim is false.3. The tweet could be harmful to society, companies or products. The tweet implies that the Chairman of the Senate Intelligence Committee and his Party acted unethically and potentially illegally in their handling of the COVID-19 pandemic. This could harm the reputation of the Chairman, his Party, and the government as a whole.4. Based on the previous tasks, the tweet should be fact-checked by a professional fact-checker. The claim in the tweet is serious and could have a significant impact on the public's perception of the COVID-19 pandemic and the government's response to it. A professional fact-checker should verify the claim by checking the stock trades of the Chairman of the Senate Intelligence Committee and comparing them to the public statements made by his Party about COVID-19.5. Given the potential harm and seriousness of the claim in the tweet, I would give it a high checkworthiness score of 90 out of 100. The claim is specific and easy to verify, and it has the potential to significantly impact the public's perception of the COVID-19 pandemic and the government's response to it."
1242061429789909001,1,90,"Voice notes, broadcasts &amp; images are being shared on Whatsapp and other platforms with FAKE NEWS These messages are developed with the intent to cause fear &amp; panic Please disregard messages that are not signed by official sources https://t.co/zQrpNeOfet #COVID19 https://t.co/07fsRA2ny5","The tweet contains a verifiable factual claim, it is likely to contain false information, and it could be harmful to society. Therefore, it should be fact-checked by a professional fact-checker."
1240683310717661184,0,90,"Gee, if COVID-19 isn’t a hoax after all, is it possible climate change isn’t either? Should we perhaps learn something from this crisis, believe scientists, and avoid getting caught flat-footed next time?","The tweet contains false information and could be harmful to society, making it highly check-worthy. However, the tweet does not contain an explicit factual claim that can be easily verified, which is why the score is not 100."
1240736835732717571,0,80,"At 8:00 pm today local time in #Wuhan. See how few lights there are? One can fake the numbers, but can’t fake the fact that only a few apartments are still lit up. Where have people gone? #CCPVirus #COVID19ON #coronavirus https://t.co/VBevAqy0XC","The tweet contains a verifiable factual claim and has the potential to be harmful to society, making it a high priority for fact-checking."
1241497054817509376,1,90,This is unbelievable. It reportedly took Macron's threat to close the UK border for Boris Johnson to finally shutdown bars and restaurants. The Elysee refers to UK policy as 'benign neglect'. This failure of leadership is costing lives.,"1. The tweet contains a verifiable factual claim. The claim is that Macron's threat to close the UK border led to Boris Johnson shutting down bars and restaurants. Additionally, the tweet states that the Elysee referred to UK policy as 'benign neglect' and that this failure of leadership is costing lives.2. It is possible that the tweet contains false information. For example, it is not clear if Macron's threat to close the UK border was the direct cause of Boris Johnson shutting down bars and restaurants. It is also not clear if the Elysee actually referred to UK policy as 'benign neglect'. Finally, it is not clear if the failure of leadership is actually costing lives.3. The tweet could be harmful to society, companies, or products. For example, if the tweet is false and people believe it, it could damage the reputation of Boris Johnson and the UK government. Additionally, if the tweet is false and people believe it, it could lead to confusion and mistrust in the government's response to the pandemic.4. Based on the previous tasks, the tweet should be fact-checked by a professional fact-checker. This is because the tweet contains verifiable factual claims and it is possible that the tweet contains false information. Additionally, the tweet could be harmful to society, companies, or products.5. The checkworthiness score for the tweet is 90 out of 100. This is because the tweet contains verifiable factual claims, it is possible that the tweet contains false information, and the tweet could be harmful to society, companies, or products."
