tweet_id,check_worthiness,score,tweet_text,reasoning
1240690021759238144,0,100,China has 24 times more people than Italy...,"This sentence contains a factual claim about the population difference between China and Italy, which is a matter of public interest and can be fact-checked using publicly available data."
1241050910085840903,0,0,"After this is all over, please remember in future job interviews to ask them what their company did to protect their employees with regards to the global COVID-19 situation. Can't be risking working for wayward companies.","This sentence is non check-worthy as it contains subjective statements and a call to action, rather than a factual claim."
1242136816469389316,0,0,my flintstones gummies from 15 years ago fighting coronahttps://t.co/wHeBEN1Mos,"This sentence contains multiple non-checkworthy elements: it mentions a personal experience with a product from 15 years ago, and it makes a connection to the ongoing COVID-19 pandemic without providing any factual information about the product's relation to the virus or the disease."
1242187597952069635,1,100,Iceland tested its entire population. Read that again: ITS ENTIRE POPULATION.,"This statement is factual and salient to the general public as it refers to a significant event that occurred in Iceland. The claim that 'Iceland tested its entire population' is a factual statement that can be verified using publicly available information. For instance, Iceland's government and health authorities have confirmed that they conducted widespread COVID-19 testing on their population. Therefore, the score is 100."
1240797127539920896,0,0,But bitch y’all said— https://t.co/QhBvs99XxI," This sentence is non check-worthy as it contains a derogatory term and is written in a conversational and informal style, making it subjective and unlikely to contain factual claims that are salient to the general public. Therefore, it would receive a score of 0."
1240340480342310915,0,0,"Hi. Yes, it originated in China, but the technical term is Covid-19 Your mom originated from the back of a Buick Skylark, but we call her Judith Don’t be mean.","The second part of the sentence is not factual and is an opinion or a joke, making the sentence as a whole non-checkworthy."
1241135631406977031,0,0,Dominican Republic found the cure for Covid-19 😭 https://t.co/1CfA162Lq3,This statement is not checkworthy as it is an opinion and a false claim. The Dominican Republic has not found a cure for Covid-19.
1242255630938845184,0,0,Y’all had the gummies? I was eating that pure ROCK we ain’t built the same," This sentence is non check-worthy as it contains subjective statements and colloquial language that is not factual or salient to the general public. The sentence appears to be expressing a personal experience or opinion, and does not contain any factual claims that could be verified using publicly available information. Therefore, the score would be 0, and the reasoning would be ""The sentence is non check-worthy as it contains subjective statements and colloquial language that is not factual or salient to the general public."" {'score': 0,'reasoning': 'The sentence is non check-worthy as it contains subjective statements and colloquial language that is not factual or salient to the general public.'}"
1241090332676194310,0,85,The epidemiologist who helped eradicate smallpox says Trump’s early handling of COVID-19 is “is the most irresponsible act of an elected official that I've ever witnessed in my lifetime.” https://t.co/4XBSIumeBL,"This statement contains a factual claim about the epidemiologist's involvement in eradicating smallpox and an opinionated claim about Trump's handling of COVID-19. While the factual claim can be verified, the opinionated claim is subjective and may vary from person to person. However, the factual claim adds significant context and importance to the statement, making it check-worthy."
1242114805588267008,0,0,Here’s a useful summary of the current best thinking among public health experts on how we need to approach the fight against COVID-19 in the coming weeks. https://t.co/7cy71sKLVG,This sentence does not contain any factual claims that are check-worthy. It is merely summarizing the current thinking among public health experts and providing a link to an article for further information.
1240743583860195328,0,85,celebrities making singing videos as corona virus now tops over 230k cases worldwide https://t.co/HPVjPn2fso,"The sentence contains a factual claim about the number of COVID-19 cases worldwide, which is a matter of public interest and relevance. The claim can be fact-checked using publicly available data from reliable sources such as the World Health Organization or the Centers for Disease Control and Prevention."
1240859409397547010,0,50,"Every Senator that did insider trading after that COVID-19 briefing should immediately resign. Yes, that applies to both parties.","This sentence contains a factual claim (every Senator who did insider trading after the COVID-19 briefing), but it is not clear which Senators have engaged in insider trading after the briefing and whether they have actually done so. Additionally, the sentence contains an opinionated statement (should immediately resign) and a qualifier (applies to both parties), which further reduces its check-worthiness."
1240722087381262337,1,0,ICE pretended to be doctors. There are no fucking words. Please donate if you can," This sentence is non check-worthy as it contains no factual claims and is primarily composed of strong language and a request for donations. Therefore, the score would be 0 and the reasoning would be ""The sentence contains no factual claims and is primarily composed of strong language and a request for donations."""
1240729932948439045,0,0,Bro idk what’s going on but I agree with them. Fuck mini coopers. Small ass cars always looking like a parking spot until you get closer.,"This sentence contains subjective statements and expressions of agreement or disagreement, making it non-checkworthy."
1242493913337913345,0,0,Our medical professionals are heroes putting their lives on the line to keep our country going. Here's a look at how an ER doctor who already fought on the front lines of one crisis makes it through a day in this one. A good reminder for us to help them out by staying home.,"This sentence is non check-worthy as it contains subjective statements ('heroes','making it through a day') and opinion-centered statements ('good reminder for us to help them out by staying home')."
1241720506153201665,0,0,"Dear Allah, please protect Gaza at all costs","This sentence is a prayer and contains subjective and opinion-centered statements, making it non check-worthy."
1241512518721376257,0,0,"president of Slovakia showing up in her corona drip, hand-tailored matching fabric surgical masks..... impeccable https://t.co/PgZB1YvuDs","This sentence contains no factual claims that are checkworthy. It only mentions the president of Slovakia showing up in a corona drip and wearing matching fabric surgical masks, which are subjective and opinion-centered statements. There is no publicly available information that can be used to fact-check these claims."
1240328267472740352,0,0,This episode of Black Mirror is too fucking long,This sentence is non-checkworthy as it is an opinion and does not contain any factual claims.
1240353157693177858,0,0,This is for CORONA you big fat white nasty smelling fat bitch why you took me off the motherfuckin schedule with your trifflin dirty white racist ass you big fat bitch oompa loompa body ass bitch I'm coming up there and I'm gonna beat the fuck out of you bitch,"The sentence contains multiple offensive and non-factual statements, making it non-checkworthy."
1241951568855019521,0,0,Bro these the only 3 songs I’m hearing on my TL 😂 lord take this corona away now! https://t.co/trrMoNBfUa,This sentence is non-checkworthy as it only contains subjective statements and a request for a non-factual event (the removal of corona) to occur.
1240709511226077186,0,0,"Not all heroes wear capes, sometimes they just wear blanket then netflix n chill for 2 weeks",This sentence is non-checkworthy as it contains subjective statements and is not factual or salient to the general public.
1241052280452833281,0,0,its always the comfortable spots hits 3G 🥺,"This sentence is non-checkworthy as it only contains a subjective statement and an emoticon, which do not provide any factual information."
1241836135195828225,0,0,me to corona after finding out she infected harvey weinstein https://t.co/OQVMA6bHk7,"This sentence contains a claim about a specific person (Harvey Weinstein) being infected with a disease (corona), but it does not provide any factual information about the infection status of Harvey Weinstein or how the speaker found out about it. Without publicly available information, it is impossible to fact-check this claim."
1240906846933790720,1,95,"Germany is conducting 160k Covid-19 tests a week. It has a total 35k ventilators, 10k ordered to be made by the govt. It has converted a new 1k bed hospital in Berlin. It’s death rate is tiny bcos it’s mass testing allows quarantine and bcos it has fewer non reported cases.","The sentence contains several factual claims: the number of Covid-19 tests conducted in Germany per week, the number of ventilators it has, the number of new beds added to a hospital, and its death rate. These claims can be fact-checked using publicly available information."
1240858151211028480,0,0,People after the covid-19 quarantine : https://t.co/8KDVUmc9Uw,"The given sentence is non-checkworthy as it is not making any factual claims that can be verified using publicly available information. It is merely providing a link to a webpage, and without examining the content of the webpage, it is impossible to determine if it contains any factual claims that are checkworthy. Therefore, the score would be 0, and the reasoning would be ""The sentence does not contain any factual claims that can be verified using publicly available information."""
1242540756209774592,1,100,"Breaking: A child under the age of 18 has died of coronavirus in Los Angeles, public health officials announce, in what is believed to be the first child death from the virus in the US. “A devastating reminder that COVID-19 infects people of all ages,” LA health official says.","The sentence contains a factual claim about a child dying from COVID-19 in Los Angeles, which is a significant public health issue. The claim is also supported by a public health official's statement."
1242458760364175360,0,90,Addressing the nation on battling the COVID-19 menace. #IndiaFightsCorona https://t.co/jKyFMOQO5a,"The sentence contains a claim about India's efforts to 'battle the COVID-19 menace' which is factual and salient to the general public. The hashtag #IndiaFightsCorona further emphasizes this claim. The sentence does not contain any subjective or opinion-centered statements, making it check-worthy."
1240647292543262721,1,80,Y’all dirty mfs brought corona home from Miami &amp; now it’s increased by 88% in 48HRS ....,"This sentence contains a factual claim about the increase in COVID-19 cases in 48 hours. However, it is important to verify the source of this information and the accuracy of the percentage increase. Additionally, the sentence contains a derogatory term ('dirty mfs') which may not be relevant to the factual claim and could potentially distract from the fact-checking process."
1240596164178657280,0,0,everyone coming out of corona as barista,This sentence is non-checkworthy as it only contains a subjective statement about 'everyone coming out of corona' and does not contain any factual claims that can be verified using publicly available information.
1242228808264155138,1,80,".@realdonaldtrump just said: “if it were up to the doctors, they'd shut down the entire world.” Actually, if it were up to us, we'd save as many people as possible. We would follow the science &amp; evidence. We would never put politics ahead of the public's health #covid19","This statement contains a factual claim about what Trump said and what 'us' (presumably referring to the government or health officials) would do. However, the claim about what 'we' would do is subjective and not publicly verifiable, so the score is not 100."
1241924168263897089,0,100,"One of my coworkers died today from #COVID19. Not much older, great guy. We were just sitting together a couple weeks ago, talking about whatever. The next time I saw him, he was admitted to the ICU. And that was the last time I saw him. My whole body feels numb. 💔","This sentence contains a clear factual claim about a coworker's death from COVID-19, which is a matter of public interest and concern during the ongoing pandemic. The age and general description of the coworker also add to the factuality and significance of the claim."
1241019106771558401,0,95,If you told me on New Years that within 3 months of 2020: -Kobe Bryant is dead -We’d be quarantined from COVID-19 -Schools and sports are shut down -Tom Brady is a Tampa Bay Buccaneer I would’ve legitimately thought the world was ending.,"The sentence contains multiple factual claims that are salient to the general public: Kobe Bryant's death, COVID-19 pandemic, schools and sports shutdowns, and Tom Brady's team change. These claims have been widely reported and are significant events."
1241566743815913472,0,0,"ya Allah, You already gave them huge test much more than us around the globe. If this is for their own good, provide them strength to go through it. 💌","This sentence is non check-worthy as it contains subjective statements and expressions of hope or prayer, which are not factual or salient to the general public. Therefore, it would receive a score of 0."
1242195174257819651,0,0,"One day, if he wants, and when all this is over, I would like to practice my freeckicks with him on goal! What do you think? 🙌","This sentence is non check-worthy as it only contains subjective and trivial statements, and does not contain any factual claims that are salient to the general public."
1242282560106958854,0,80,THREAD: There’s a strong and understandable desire to return to better times and a functioning economy. But it should not be lost on anyone that there's no such thing as a functioning economy and society so long as covid-19 continues to spread uncontrolled in our biggest cities.,"This sentence contains a factual claim that covid-19 continues to spread uncontrolled in our biggest cities. This claim can be fact-checked using publicly available data from health departments and news sources. However, the sentence also contains an opinionated statement that there is no such thing as a functioning economy and society so long as covid-19 continues to spread. While this statement may be true for some people, it is subjective and not universally applicable. Therefore, the score is not 100 but rather 80, which reflects the factual claim's weight in the sentence."
1241904709583155206,1,85,"Mitch abandoned bipartisan work on the COVID-19 bill, then tried to pass a no-strings attached corporate bailout that didn't sufficiently help health care workers, first responders, and working class families. Focus on the PEOPLE, @senatemajldr, not Wall Street.","The sentence contains several factual claims: Mitch abandoned bipartisan work on the COVID-19 bill, tried to pass a no-strings attached corporate bailout, and the bailout did not sufficiently help health care workers, first responders, and working class families. These claims can be fact-checked using publicly available information."
1242414406203371520,0,90,"Trigger warning. This man was too afraid he’d infect his family and thought he wouldn’t get proper treatment because they’re poor so he just took his own life. THE GOVERNMENT NEEDS TO ASSURE FILIPINOS THAT WHEN THEY GOT THE VIRUS, THEY CAN GO TO A HOSPITAL &amp; BE TREATED FOR FREE!","The score is 90. The sentence contains a factual claim about a man taking his own life due to fear of not being able to afford hospital treatment for COVID-19. This claim is salient to the general public, especially in countries where healthcare is not universally accessible. The sentence also includes a call to action for the government to assure Filipinos that they can go to a hospital and be treated for free if they get the virus. This claim is also factual and relevant to the public. However, the sentence does not provide any specific information about the man or the government's response, which could limit the fact-checking investigation. Therefore, the score is not 100, but still high due to the presence of multiple factual claims."
1240681203449114630,0,95,"This is my mom. She’s my hero. She’s a 60 year old primary care physician testing patients for #COVID19. She is putting her health on the line to test patients, get them the care they need, and do what she can to prevent community spread and the overburdening of our hospitals. https://t.co/zRjppSxpPn",The sentence contains factual claims about the speaker's mom being a 60-year-old primary care physician testing patients for COVID-19 and putting her health on the line. These claims are salient to the general public as they relate to the ongoing pandemic and the healthcare system's response to it.
1241052755793412096,0,50,Exactly one month ago Italy found its first case of #coronavirus. I’ll tell you what happened in only one month. I hope you can learn from our mistakes.,"The sentence contains a claim about Italy finding its first case of coronavirus one month ago, which is factual and salient to the general public. However, the rest of the sentence is subjective and opinion-centered, as it expresses the speaker's hope that the listener can learn from Italy's mistakes. Therefore, the overall check-worthiness score is moderate."
1241789646037602307,1,85,This is RITM Director Dr. Celia Carlos who was allegedly unjustly removed from her position because she refused to prioritize the processing of COVID-19 tests of asymptomatic politicians and other VIPs over patients with symptoms. RESPECT! #JusticeforDrCarlos #NOtoVIPTesting https://t.co/8dIzFxe9vH,"The sentence contains a factual claim about Dr. Celia Carlos being allegedly removed from her position and the reason for her removal being her refusal to prioritize COVID-19 tests for politicians and VIPs over patients with symptoms. This information can be fact-checked using publicly available news articles and reports. However, the sentence also includes subjective elements such as the hashtags and the expression of respect for Dr. Carlos, which may make it more difficult to fact-check definitively and reduce the score slightly."
1240810734315024386,1,95,"To be clear, Sen Loeffler not only dumped stock, illegally using non-public information (allegedly), she used the proceeds to buys stock in a TELEWORKING SOFTWARE company, profiting off the #COVID19-induced collapse of the economy.","This sentence contains multiple factual claims: 1) Sen. Loeffler allegedly dumped stock illegally using non-public information, and 2) she used the proceeds to buy stock in a teleworking software company. Both claims are salient to the general public and can be fact-checked using publicly available information."
1241125126340595712,1,30,"Texas, NY, &amp; Cali are the 3 largest states. Cuomo &amp; Newsom are aggressive, *knowing* what's to come. In Texas, Greg Abbott is “fake coughing” to a reporter's questions, and Sen Cornyn is tweeting Corona beer pics 2 weeks from now my state will be a dystopian rodeo. Book it.","The sentence contains several claims that are subjective or opinion-centered, such as 'Cuomo & Newsom are aggressive' and'my state will be a dystopian rodeo'. Additionally, the claim about Texas, NY, and California being the three largest states is factual but not particularly salient or newsworthy to the general public."
1241119424729559041,1,100,"I hear unfounded rumors about #NationalGuard troops supporting a nationwide quarantine. Let me be clear: There has been no such discussion. ... For news about the great work the Guard IS doing to support the #Covid_19 response, click the link. #COVID19https://t.co/JZROM4xfF9",The sentence contains a clear factual claim that there has been no discussion about National Guard troops supporting a nationwide quarantine. This claim can be fact-checked using publicly available information from official sources such as the National Guard or government press releases.
1241421603575119874,1,100,FRIENDS. The stuff about nature healing and wildlife returning because of COVID-19 is fake. https://t.co/IlVdiSdlun,The sentence contains a clear factual claim ('The stuff about nature healing and wildlife returning because of COVID-19 is fake') that can be fact-checked using publicly available information. The claim is also salient to the general public as it relates to a common belief during the COVID-19 pandemic.
1241184976974077953,0,0,"⚠ Due to the large amount of speculation regarding #COVID19, this is a reminder to rely on OFFICIAL sources for accurate information. Help control the spread of rumors by sharing this page:https://t.co/12GySEYYXV https://t.co/MJI3xTDpVs",This sentence is not check-worthy as it is a reminder to rely on official sources and a request to share a webpage. It does not contain any factual claims that can be checked using publicly available information.
1241111496039546882,0,100,"Be vigilant for misinformation, rumors, and factual errors. Go to trusted sources for information about #COVID19! https://t.co/1djjKRuU5I",This sentence contains a clear call to action for fact-checking and provides a specific topic (#COVID19) and a trusted source for information. It is factual and salient to the general public.
1242428305359462400,1,95,"Reminder that two Republican senators were implicated this weekend in an insider trading scandal, selling millions in stock while telling voters COVID-19 was a hoax. Neither Republican has resigned.",This sentence contains two factual claims: 1) 'Two Republican senators were implicated this weekend in an insider trading scandal.' and 2) 'Neither Republican has resigned.' These claims can be fact-checked using publicly available information from reputable news sources. The first claim can be verified by checking news articles reporting on the senators' involvement in the insider trading scandal. The second claim can be verified by checking news articles or official statements from the senators or their offices regarding their resignation status.
1242223348236550147,1,85,Fox News claims it never called COVID-19 a hoax. Let's check the receipts. https://t.co/7NgmdaoGbQ,"This sentence contains a factual claim about Fox News' past actions, which is salient to the public given ongoing debates about the network's coverage of COVID-19. The claim can be fact-checked using publicly available information, such as news articles or statements from Fox News itself."
1241923572144074754,1,85,Remember when the Chairman of the Senate Intelligence Committee enriched himself through stock trades off of inside information about the danger of COVID-19 while his Party told people it was a hoax to get Trump?,"This sentence contains a factual claim about the Chairman of the Senate Intelligence Committee (Richard Burr) and his alleged stock trades based on inside information about COVID-19. It also implies a salient claim about the Republican Party's stance on COVID-19. The claim can be fact-checked using publicly available information, such as news articles and financial records."
1242061429789909001,1,95,"Voice notes, broadcasts &amp; images are being shared on Whatsapp and other platforms with FAKE NEWS These messages are developed with the intent to cause fear &amp; panic Please disregard messages that are not signed by official sources https://t.co/zQrpNeOfet #COVID19 https://t.co/07fsRA2ny5","The sentence contains factual claims about the sharing of fake news on Whatsapp and other platforms, and the intent to cause fear and panic. These claims are salient to the general public during the COVID-19 pandemic. The sentence also advises disregarding messages not signed by official sources, which is a factual recommendation. The score is reduced slightly due to the inclusion of the hashtag #COVID19, which is an opinionated term and not a factual claim."
1240683310717661184,0,30,"Gee, if COVID-19 isn’t a hoax after all, is it possible climate change isn’t either? Should we perhaps learn something from this crisis, believe scientists, and avoid getting caught flat-footed next time?","This sentence contains multiple claims, but none of them are factual or salient to the general public. The first claim is an opinionated statement that COVID-19 might be a hoax, which is not a factual claim. The second claim is a rhetorical question about climate change not being a hoax, which is also not a factual claim. The third claim is a suggestion to believe scientists, which is a subjective statement. The fourth claim is another rhetorical question about avoiding getting caught flat-footed next time, which is not a factual claim. Therefore, the sentence is not check-worthy."
1240736835732717571,0,85,"At 8:00 pm today local time in #Wuhan. See how few lights there are? One can fake the numbers, but can’t fake the fact that only a few apartments are still lit up. Where have people gone? #CCPVirus #COVID19ON #coronavirus https://t.co/VBevAqy0XC","The sentence contains a factual claim about the number of lit apartments in Wuhan at a specific time, which is salient to the public as it relates to the ongoing COVID-19 pandemic. The claim can be fact-checked using publicly available information, such as satellite imagery or reports from local news sources."
1241497054817509376,1,85,This is unbelievable. It reportedly took Macron's threat to close the UK border for Boris Johnson to finally shutdown bars and restaurants. The Elysee refers to UK policy as 'benign neglect'. This failure of leadership is costing lives.,"The sentence contains several factual claims: Macron reportedly made a threat to close the UK border, Boris Johnson allegedly only shut down bars and restaurants after this threat, and the Elysee supposedly refers to UK policy as 'benign neglect'. These claims can be fact-checked using publicly available information, such as news articles and government statements. However, the sentence also includes subjective opinions, such as the assessment that Johnson's failure of leadership is 'costing lives'. Therefore, the score is not 100, as some of the content is not strictly factual."
1241898619965509637,1,95,Things the GOP has done during the Covid-19 outbreak: - Illegally traded stocks - Called it a hoax - Blamed it on China - Tried to bailout big business without conditions What they haven’t done: - Help workers - Help small businesses - Produced enough tests or ventilators,"The sentence contains several factual claims about actions taken by the GOP during the Covid-19 outbreak, which are publicly available and relevant to the general public. The sentence also mentions specific actions that the GOP is accused of, such as illegally trading stocks and calling the outbreak a hoax, which can be fact-checked using news articles and government records. The sentence also mentions what the GOP hasn't done, which are also factual claims that can be checked using publicly available information. Therefore, the sentence is highly check-worthy."
1242212614610051075,1,85,"BREAKING: @MBuhari’s Chief Of Staff, Abba Kyari, Reportedly Sick, Suspected Of Contracting #Coronavirus | Sahara Reporters A top government source told SR on Monday that Kyari has been seriously “down” since returning from a trip abroad. READ MORE: https://t.co/Acy5NcbMzQ https://t.co/kStp4cmFlr","The sentence contains a factual claim about Abba Kyari's reported sickness and his recent travel history. The claim is salient to the public as Kyari is a high-ranking government official. The source of the information is Sahara Reporters, a reputable news organization. However, the sentence does not provide any specific information about the nature of Kyari's sickness or the results of any tests he may have taken. Therefore, the score is not 100 as there is still some uncertainty about the factual claim."
1241782106646249474,1,100,3/16: ron paul publishes article calling corona a hoax 3/22: ron paul's son tests positive for corona https://t.co/KkzdgrsigP,The first sentence states a factual claim that Ron Paul published an article calling the coronavirus a hoax. The second sentence states a factual claim that Ron Paul's son tested positive for the coronavirus. Both claims are salient to the general public and can be fact-checked using publicly available information.
1242292061925076997,0,0,"Rumours are no less infectious than #coronavirus ! This looks like a meticulous list, but a fake one too! Please note that no such directions have been given by @CPMumbaiPolice . In case of any doubt, please #Dial100 or tweet to us! #TakingOnCorona https://t.co/EQcHWGa0rU","This sentence is non-checkworthy as it contains opinionated statements and a call to action, rather than factual claims."
1240808335349342208,0,95,"As we saw over the wkend, disinfo is being spread online about a supposed national lockdown and grounding flights. Be skeptical of rumors. Make sure you’re getting info from legitimate sources. The @WhiteHouse is holding daily briefings and @cdcgov is providing the latest.",The sentence contains factual claims about disinformation being spread online about a supposed national lockdown and grounding flights. The sentence also provides advice to the public to check information from legitimate sources such as the White House and CDC. These claims are salient to the general public and can be fact-checked using publicly available information.
1241770683090206721,0,80,".@realDonaldTrump, dear Lord—please step up and be a leader. While you have been yammering about hoaxes and fake news, the COVID-19 pandemic has hit all over America. @GovPritzker and others have filled this country’s leadership gap. Lead or get out of their way.","This sentence contains factual claims about the COVID-19 pandemic and the actions of certain individuals, making it checkworthy. However, the sentence also includes opinionated statements and a call to action, which slightly reduces its checkworthiness score."
1240453761434148864,0,0,"Sorry, there is no coming back from saying this was all a “hoax.” I don't give a fuck about “change of tone,” “change of heart,” nothing. You mutha fuckers took a serious situation and endangered ALL just to defend a bigot. Fuck you. Not sorry. #coronavirus","This sentence is non check-worthy as it contains subjective statements and strong language, and does not contain any factual claims that can be verified using publicly available information. Therefore, the score would be 0. The reasoning is that the sentence is an expression of emotion and opinion, rather than a factual statement."
1241935299833253891,0,95,Delhi Police has registered a case under section 509 of the Indian Penal Code against a man who allegedly spat on a woman belonging to Manipur and called her “Corona” in Vijay Nagar area of north Delhi last night. https://t.co/lBk88QGr8U,This sentence contains a factual claim about a crime being registered by Delhi Police under section 509 of the Indian Penal Code against a man for allegedly spitting on a woman and calling her 'Corona'. The location and time of the incident are also mentioned. This information is publicly available and can be fact-checked using official police records or news reports.
1242115593383247873,1,0,"Fake news peddler Dhruv Rathee had said: “Corona virus won't spread outside China, we need not worry” Has this guy ever spoke something sensible? https://t.co/siBAwIR8Pn",This statement is not checkworthy as it is an opinion-centered statement and it is not factual or salient to the general public.
1241842361472294915,1,100,This photo circulating about a case of #COVID19 in Kano allegedly reported by @BBCWorld is FALSE This image has been doctored to spread fear and panic Details on confirmed cases can be found via https://t.co/bynbDWi0gm#FactsNotFear #COVID19Nigeria https://t.co/HQ9DdL9N9s,The sentence contains a clear factual claim ('This photo circulating about a case of #COVID19 in Kano allegedly reported by @BBCWorld is FALSE') and provides evidence to support it ('This image has been doctored to spread fear and panic')
1241962722008465408,1,85,"Sen. Rand Paul, the guy who opposed the #coronavirus relief bill and paid sick leave, tested positive on March 22 and is ON PAID SICK LEAVE His father, and former Congressman, Ron Paul, published an essay titled “The Coronavirus Hoax” on March 17. Hypocrisy infects from the root https://t.co/c003XjrsjT","This sentence contains factual claims about Sen. Rand Paul testing positive for COVID-19 and being on paid sick leave, as well as his father Ron Paul publishing an essay titled 'The Coronavirus Hoax' on March 17. These claims can be fact-checked using publicly available information."
1242143473710448640,1,0,"Never Forget.. When India was fighting Corona, pigs like @vinodkapri were sharing Fake News to Create Panic for Congress Propaganda. There's no shortage of PPEs. Assam Medical college students were testing PPEs as what can be used if shortage occurs. https://t.co/GhmJbBoTxk","This sentence contains opinionated statements and does not provide any factual claims that can be checked. The statement 'pigs like @vinodkapri were sharing Fake News to Create Panic for Congress Propaganda' is an opinionated statement about individuals and their motivations. The statement 'There's no shortage of PPEs' is a subjective statement that cannot be fact-checked as it depends on the specific location and time. The link provided does not contain any factual information that can be checked. Therefore, the score is 0."
1241356310555361280,0,95,"FOX News put their viewers at risk by making them believe the COVID-19 pandemic was a hoax. Those viewers then put the entire US population at risk, and many people have lost their lives. FOX News should face a class action lawsuit to hold them responsible. #FOXClassAction","This sentence contains multiple factual claims that are salient to the general public. It implies that FOX News spread misinformation about the COVID-19 pandemic being a hoax, which has been widely documented. It also states that this misinformation put the entire US population at risk and resulted in many deaths. These claims can be fact-checked using publicly available information, such as news articles and studies on the impact of FOX News' COVID-19 coverage."
1238869710046777344,0,30,This isn’t a conspiracy tweet but I really think COVID-19 has been here in America for awhile. Do you guys remember how sick everyone was during the holidays/early January? And how everyone was saying they had the “flu” and the flu shot “didn’t work”?,The sentence expresses an opinion and contains no factual claims that can be checked using publicly available information. The claims about people being sick during the holidays and early January and the flu shot not working are subjective and do not provide enough specific information to fact-check.
1241134916441722882,1,85,Fox News claims it never called COVID-19 a hoax. Let's check the receipts. https://t.co/MeRiAoR7LV,"This sentence contains a factual claim about Fox News' past actions, which is salient to the public given ongoing debates about the network's coverage of COVID-19. The claim can be fact-checked using publicly available information, such as news articles or statements from Fox News itself."
1242397688961753088,1,100,"If U love humanity, then pl stop forwarding any fake msg abt #Hantavirus to avoid panic, when we already hv enough to fight wid #Coronavirus. Hanta Virus spreads only from an infected animal's urine,faeces or saliva. Pl educate yourself &amp; RT for others to understand. #NoFakeNews https://t.co/VinNLLq89y",This sentence contains factual claims about Hantavirus and its mode of transmission. It also encourages people to stop forwarding fake messages about Hantavirus to avoid panic and educate themselves instead. These claims are salient to the general public as there is ongoing concern about various viruses and misinformation related to them.
1240810239101935616,0,50,Outside of Chicago just now #coronavirus #forcedisolation #militarytrain #notahoax https://t.co/hcDX9MBcZn,"The sentence contains multiple hashtags and mentions a specific location and event, but it does not contain any clear factual claims that can be checked using publicly available information. The use of the hashtags #coronavirus and #forcedisolation suggests that the sentence may be related to the ongoing COVID-19 pandemic, but it does not provide any specific information about the situation outside of Chicago or the military train mentioned. Without more context or information, it is difficult to determine if any factual claims in the sentence are check-worthy."
1242393469001150466,1,85,"Coronavirus: AltNews founder, Shekhar Gupta and others spread unverified claims by a fake twitter accounthttps://t.co/YEMcc6loDW","This sentence contains a factual claim about unverified claims being spread by specific individuals, which is salient to the general public. The claim can be fact-checked by looking up the individuals mentioned and their past statements or actions related to the coronavirus topic."
1241117279556902914,0,100,A message from the Ministry of Information “The General Public is hereby urged to disregard any voice note circulating on WhatsApp that a helicopter will spray ‘antivirus’ throughout the Nation by 11:00 pm. This news is fake and should be disregarded in its entirety.” RT #COVID19,The sentence contains a clear factual claim that a rumor about a helicopter spraying 'antivirus' throughout the nation is fake. This claim is salient to the general public as it relates to a potential misinformation campaign related to the COVID-19 pandemic. The claim can be fact-checked using publicly available information from the Ministry of Information or other reliable sources.
1241930121570742272,0,95,@realDonaldTrump @nytimes @washingtonpost “WE ARE DESPERATE”: 10 Nurses &amp; Doctors Explain What It's Like To Fight #COVID19 Without Enough Face Masks. How do I know this isn't #FakeNews? Because my kid is an ICU nurse in CA. They haven't had enough #N95masks from the very start. #GetMePPE 1/https://t.co/ciXRuyMoJK,"The sentence contains multiple factual claims: '10 Nurses & Doctors Explain What It's Like To Fight #COVID19 Without Enough Face Masks' and 'They haven't had enough #N95masks from the very start'. The claims are salient to the general public as they relate to the ongoing COVID-19 pandemic and the shortage of personal protective equipment for healthcare workers. The claim is supported by the personal experience of the speaker's child who is an ICU nurse in California. Therefore, the sentence is highly likely to be factual and checkworthy."
1242443595673522177,0,0,- Create a Fake account - Tweet Fake news - Pidi journalists will RT &amp; Quote RT - Then the original pidi will Quote RT - Create panic - Say Sorry - Deactivate the accounthttps://t.co/lxxeuIeIeH,This sentence describes a sequence of actions that is not factual and is not salient to the general public. It is a hypothetical scenario and does not contain any factual claims that can be checked using publicly available information.
1242626001479372806,1,95,The Chinese Communist Party suppressed information about the #COVID19 outbreak from the world for political purposes. Rather than take accountability they are actively pushing a conspiracy theory propaganda campaign against the United States. 📽️: @axios / @HBO https://t.co/mbodTqfhj8,This sentence contains factual claims that are checkworthy. The Chinese Communist Party's actions regarding the suppression of COVID-19 information and their propaganda campaign against the United States are matters of public interest and can be fact-checked using publicly available information.
1240942776629354496,0,95,TOP #COVID19-FacePalm DOCTOR NOMINEES 1 Dr HT Ong.Cardiologist Penang. Lawan City Council Enforcer sebab nak exercise masa MCO 2 Dr Adham. Minum air panas untuk bunuh. Fake info. Pseudoscience False reassurance 3 Dr Osman. Refuse testing. Infect everyone around him Ongoing list https://t.co/7XwZLjALCl,"The sentence contains multiple claims that can be fact-checked: 1) Dr HT Ong is a cardiologist in Penang and a Lawan City Council Enforcer, 2) Dr Adham is drinking hot water to kill, and 3) Dr Osman refuses testing and infects people around him. The claims about Dr Adham being a doctor and his drinking hot water are false and can be fact-checked using publicly available information. The claims about Dr Ong and Dr Osman are factual but may not be salient to the general public. However, the list of doctor nominees and the ongoing nature of the list suggest that this information may be of interest to a significant number of people, increasing the check-worthiness score."
