tweet_id,check_worthiness,score,tweet_text,reasoning,raw_response
1240681625756880897,0,80,One million dirhams fine. 5 years jail and deportation and ban for life from #UAE for sharing any unconfirmed or #FakeNews about #CoronaVirus on social media or whatsapp. #UAE Government The best announcement I have heard during this pandemic. Can we do this in #Pakistan ?,," {""score"": 80, ""reasoning"": ""The tweet contains a factual claim about the consequences of sharing unconfirmed or fake news about CoronaVirus in the UAE, which is a verifiable fact. However, the tweet also includes a suggestion or opinion about implementing similar measures in"
1241649820273709056,0,0,So far I know 2 ppl close to me that have tested positive for Corona. Both are recovering from pneumonia in hospital. It’s not a game or a conspiracy. Ppl don’t need well wishes etc... they need you to stay home,"The tweet is expressing a personal experience and a call to action, it does not contain a verifiable factual claim. Therefore, it is not check-worthy."," {""score"": 0, ""reasoning"": ""The tweet is expressing a personal experience and a call to action, it does not contain a verifiable factual claim. Therefore, it is not check-worthy.""}"
1241683913535148032,1,100,#FakeNews Alert #PIBFactCheck: The claim that Paracetamol can treat #Coronavirus infection is false! Beware of #False remedies being shared on #Covid19india . For authentic information on #CoronavirusInIndia follow @MoHFW_INDIA https://t.co/Y7GmqFa4As,," {""score"": 100, ""reasoning"": ""The tweet contains a clear factual claim that 'Paracetamol can treat Coronavirus infection is false.' This claim has the potential to mislead the public and could be harmful if people rely on false remedies instead of proven"
1242514092339925000,1,85,"Prisoner released early over COVID-19 concerns allegedly broke into woman’s home, tied her up at knifepoint, and threatened to kill her https://t.co/BouajIUvYG",," {""score"": 85, ""reasoning"": ""This tweet contains a claim about a specific criminal act allegedly committed by an individual who was released early from prison due to COVID-19 concerns. Such a claim, if false, could have a significant impact on public safety and trust in the criminal justice"
1241665385302306816,0,0,#CoronaVirus Fact Check Hop on and RT if you ❤️ DJT 🇺🇸 SUPPORT @realDonaldTrump 🇺🇸 RT this tweet 🇺🇸 COMMENT with your handle @ 🇺🇸 FOLLOW those who comment 🇺🇸 BOOKMARK/COME BACK Follow @VANurse1212 #CoronavirusPandemic #FakeNews https://t.co/NEAZarxgZR,"The tweet does not contain a verifiable factual claim. It is a call to action to support a political figure and follow certain accounts, and does not make any specific factual statements that could be checked."," {""score"": 0, ""reasoning"": ""The tweet does not contain a verifiable factual claim. It is a call to action to support a political figure and follow certain accounts, and does not make any specific factual statements that could be checked.""}"
1242107392713584642,1,100,"Namaskaram, this message is not from Sadhguru. This is a fake message that is being circulated on WhatsApp. We request you to delete these tweets. 🙏🏻",," {""score"": 100, ""reasoning"": ""This sentence is a factual claim that a message is fake and is being circulated on WhatsApp. It is check-worthy as it could have an impact on the general public by spreading misinformation. Additionally, it is harmful to the reputation of"
1241340364830707712,1,95,"News is that since January, classified security briefings told Trump that a pandemic was coming. Trump did nothing, told us it was a “Democrat Hoax,” and that the fifteen cases would soon be none. Thread. #coronavirus #TrumpPandemic #TrumpLiesPeopleDiehttps://t.co/uUgpRnUZCX",," {""score"": 95, ""reasoning"": ""The tweet contains multiple verifiable factual claims that could have a significant impact on the public. It states that classified security briefings were held since January to inform Trump about an incoming pandemic, and that Trump dismissed it as a 'Democrat Hoax"
1241365063598030849,0,85,Trump's decision to do nothin' and call #COVID19 a “hoax” needlessly exposed millions that might have taken action if properly made aware. There will be a river of blood that will forever stain Trump's tiny hands.,," {""score"": 85, ""reasoning"": ""This tweet contains a strong assertion that Trump's actions regarding COVID-19 led to unnecessary exposure and potential harm to millions of people. While the claim is not directly verifiable, it is based on established facts that Trump downplayed the sever"
1242226084504129537,1,30,"Trump says “we were early” on #coronavirus. 2/26 “The 15 (people) within a couple of days is going to be down to close to 0” 2/28 “One day, it’s like a miracle, it will disappear” 2/28 “This is their new hoax” 3/12 “It’s going to go away” Yup. We were early",," {""score"": 30, ""reasoning"": ""The tweet contains multiple statements made by Trump about the coronavirus, some of which are predictions about the future. While it is possible that some of these statements could be check-worthy if they contain verifiable facts, the tweet as a whole does not"
1240963320322162688,0,20,Actual people telling the World that Pakistan is taking precautions against #CoronaVirusPakistan. But our Fake Media giving only hype &amp; sensationalism. We all have to be ONE in this war against #CoronaVirus. Stay home. Stay safe. https://t.co/CpH74lIhCJ,," {""score"": 20, ""reasoning"": ""The tweet contains an opinion and a call to action, but it does not contain a verifiable factual claim. The claim about 'Fake Media' giving 'only hype & sensationalism' regarding Pakistan's precautions against Coronavirus"
1241587305644724225,1,0,Maddow - the woman who has peddled lies and wild conspiracy theories for 4 years - is calling on Trump to stop his COVID-19 pressers 🤦🏿‍♂️ Zero self-awareness. https://t.co/7uQy3k3IfF,"This tweet is not check-worthy as it contains an opinion and a derogatory statement towards Rachel Maddow, rather than a verifiable factual claim. It does not provide any specific information that can be fact-checked."," {""score"": 0, ""reasoning"": ""This tweet is not check-worthy as it contains an opinion and a derogatory statement towards Rachel Maddow, rather than a verifiable factual claim. It does not provide any specific information that can be fact-checked.""}"
1241156711823572992,0,50,The fact that people refuse to stop gathering in large groups because they don't believe millions of Americans could die is Donald Trump's fault. You can't tell your constituents that the media lies &amp; science is fake &amp; be shocked when they refuse to take Corona seriously.,," {""score"": 50, ""reasoning"": ""This sentence expresses an opinion and contains multiple claims that would require extensive fact-checking. The first claim is that people refuse to stop gathering in large groups because they believe millions of Americans could not die is an assertion that would require data and polling"
1241042191004336136,0,20,This is called a Presidential clap back at the liberal media. President @realDonaldTrump says the American people are looking for hope and answers not this media sensationalism! Thank you for fighting for the American people during this #coronavirus. Fight the #FakeNews https://t.co/ucVulYZVAd,," {""score"": 20, ""reasoning"": ""The tweet contains subjective statements and opinions, such as 'Presidential clap back,''media sensationalism,' and 'Fight the #FakeNews.' While the tweet mentions the coronavirus, it does not contain a verifiable fact"
1241075579601985536,1,85,I repeat... China warned WHO of the New Corona Virus in DEC of 2019... The President of the US called it a “HOAX” until about 10 days ago!!!,," {""score"": 85, ""reasoning"": ""This statement contains a factual claim about when China warned the WHO of the new corona virus and when the US President called it a 'HOAX'. These claims can be verified through official sources such as news articles and government statements. However, it is"
1242001719996739584,0,80,Government of India issues advisory to all social media platforms in order to curb the Misinformation/#FakeNews on #Coronavirus. As #IndiaFightsCorona join the league of #coronawarriors Suspect a forward to be #Fake : #Whatsapp Us: +91 87997 11259 | 📧- pibfactcheck@gmail.com https://t.co/oKGxObf85r,," {""score"": 80, ""reasoning"": ""The tweet contains a factual claim about the Government of India issuing an advisory to social media platforms regarding misinformation about Coronavirus. However, the tweet also includes a call-to-action to report suspected fake messages, which could potentially"
1241109446111174657,0,100,"We don't like rumors. Please don't spread them. If you are telling people that the Nat. Guard is going to impose Martial Law, please stop. It's not true. They are busy being helping distribute medical supplies. Please and thank you. #COVID19 #kckpd #commonsense #norumors https://t.co/SJrT5ndVEU",," {""score"": 100, ""reasoning"": ""The tweet contains a factual claim that the National Guard is not imposing martial law and is instead helping distribute medical supplies. This claim is verifiable and can have a significant impact on the public if false information is spread. Therefore, it is"
1241388679722979328,0,0,Congress Gen Secy Ms @priyankagandhi asks people not to panic ; don’t spread fake news ; take precautions and wash hands... #Corona https://t.co/GQEKnpLgn1,," {""score"": 0, ""reasoning"": ""The tweet contains a call to action and advice from a political figure during a public health crisis. While the content of the tweet is factual and does not contain any verifiable false claims, it does not meet the criteria for check-worthiness as it"
1242492018275889152,0,0,"I attended the AMVCA on the 14th of March at Eko hotel. Even the After party. I decided to isolate myself a day after when a rumor began, Early morning Work outs daily in my room. I obeyed the 14 days Isolation period. Day 9 now. Love and light Guys. 🤲🏼 #Covid19Out",," {""score"": 0, ""reasoning"": ""The tweet does not contain a verifiable factual claim that requires fact-checking. It is a personal account of the user's experience at the AMVCA event and their adherence to the isolation period. There is no false information presented in"
1241120640981250048,1,100,"Garlic may be tasty, but it WON'T protect you from the new #coronavirus. Don't spread rumors. The fight against #COVID19 is also a fight against disinformation. #ShareInformation #ShareKnowledge #StayAtHomeChallenge https://t.co/DFLwgCdpL8",," {""score"": 100, ""reasoning"": ""The tweet contains a factual claim that garlic does not protect against the new coronavirus. This claim is verifiable and could have a significant impact on the general public as there have been rumors circulating about garlic having protective properties against COVID-1"
1242419733854588930,0,0,"I have never hidden my hatred and utter disgust for the Nigerian ruling class. I'll not start with the fake sympathy now, there's nobody that deserves what is coming for them more than them. I hope corona virus does a thorough job. 😑",," {""score"": 0, ""reasoning"": ""The tweet expresses a personal opinion and does not contain a verifiable factual claim. It does not appear to contain false information, and it is not clear that it could have an impact on the general public or be harmful to anyone. Therefore, it is"
1240830754646523905,1,100,"Flu Season is winding down and warm weather is returning. Experts predicted 70% of Americans would be infected with #COVID19. Turns out .005% were. Missed it by THAT much. #FearPorn, it's the new #FakeNews.",," {""score"": 100, ""reasoning"": ""The tweet contains a factual claim about the predicted percentage of Americans infected with COVID-19 (70%) and the actual percentage (0.005%). This discrepancy is significant and could have a significant impact on the public"
1242182466892435461,1,85,"After failing to correct @AOC's lie that President Trump called the #coronavirus a “hoax,” @CNN's Jake Tapper admitted he knew “the president did not call the virus a hoax.” Today @tomfriedman repeated the same lie. Tapper did not correct him. https://t.co/o31FI8osb5 #FactsFirst https://t.co/MmQzG1JSTD",," {""score"": 85, ""reasoning"": ""The tweet contains a factual claim about Jake Tapper's failure to correct a statement made by AOC and Tom Friedman regarding President Trump's alleged use of the term 'hoax' in relation to the coronavirus. This claim can"
1241908426327941120,0,30,"If our “leaders” don’t want people to start believing this is all a hoax, they best stop playing politics with it. Out in the real world patience and trust is wearing thin. @SpeakerPelosi @SenateDems #ChineseVirus #COVID19 #coronavirus",," {""score"": 30, ""reasoning"": ""The tweet expresses an opinion and a call to action, rather than a verifiable factual claim. While it mentions current events related to the COVID-19 pandemic and political figures, it does not contain a definitively false statement that requires fact"
1242476319608201216,1,50,"This man is spreading lies and fake news. Dear responsible Malaysians, kindly report him to https://t.co/i1B2suHGIN. Thank you. https://t.co/GVtH1oG4EF",," {""score"": 50, ""reasoning"": ""The tweet itself does not contain a verifiable factual claim, but it is calling for action against someone who is allegedly spreading lies and fake news. However, without further information or evidence, it is not clear if the accusation is true or not"
1241631591647997952,1,80,Senior propagandist for the Chinese communist regime spreading more conspiracy theories. Same dickhead who said virus originated in US. Twitter allows Chinese govt officials on their platform even though Twitter is banned in China.,," {""score"": 80, ""reasoning"": ""The tweet contains a claim about the origin of the virus, which is a verifiable factual claim. Additionally, it mentions the Chinese communist regime and a specific individual being a propagandist, which could have an impact on the public perception of"
1242234440996335627,0,0,Correct him and keep quiet because you cannot arrest him!!! How many rumors have you spread on this platform. WHO ARE YOU?,This tweet does not contain a verifiable factual claim. It is a rhetorical question and does not provide any information that can be fact-checked.," {""score"": 0, ""reasoning"": ""This tweet does not contain a verifiable factual claim. It is a rhetorical question and does not provide any information that can be fact-checked.""}"
1241619416594255872,0,100,"Bihar reports first COVID-19 death: 38-year-old man with travel history to Qatar dies at AIIMS, Patna, says hospital official",," {""score"": 100, ""reasoning"": ""This tweet contains a verifiable factual claim about the first reported COVID-19 death in Bihar, including the age and nationality of the deceased, and the location of the hospital where he died. It is important for fact-"
1241617169223274499,0,85,"Bihar: The 38-year-old man who has passed away at AIIMS in Patna and tested positive for #COVID19, had foreign travel history to Qatar.",," {""score"": 85, ""reasoning"": ""The tweet contains a factual claim about a man passing away and testing positive for COVID-19 in Bihar, and having a travel history to Qatar. This information, if true, could impact public health efforts and potentially contribute to contact tracing"
1241143349047853056,1,85,"#Qatar refused to prepare a hospital for the thousands #CoronaVirus infected migrant workers on its soil, instead, it has locked them inside animal shelters without any medical care! Migrants workers are not slaves, they have rights! Shame on #HumanRights orgs for being silent!",," {""score"": 85, ""reasoning"": ""The tweet contains several verifiable factual claims that could have a significant impact on the public. It states that Qatar refused to prepare a hospital for infected migrant workers and instead locked them in animal shelters without medical care. These claims, if true"
1242566871964102657,0,100,"NEW #CDCTRAVELNOTICES: #COVID19 in Romania, Qatar, Singapore, Saudi Arabia, Philippines, Ecuador, South Africa, Indonesia, and India. Avoid all nonessential travel to these areas. More information: https://t.co/qymgi29Huz. https://t.co/vVz7la13BN",," {""score"": 100, ""reasoning"": ""The tweet contains a list of countries where COVID-19 is reportedly present and advises against nonessential travel to those areas. This is a factual claim that can be verified by checking travel advisories and COVID-19 case numbers"
1242349466239127553,1,85,"Saif Ali returns frm Qatar, goes to Munger, Bihar. Gets unwell, is admitted to hospital, referred to AIIMS but dies. Doc found he is Corona+ Police reaches home, puts entire family in quarantine. Now Evry member has ran away from home &amp; everyone's scared https://t.co/jKj0Ify4oh",," {""score"": 85, ""reasoning"": ""The tweet contains several verifiable claims: Saif Ali returned from Qatar, got unwell and died in a hospital, was found to be COVID-19 positive, and the police put the family in quarantine. These claims could have an impact"
1241608444966137856,0,80,"First Corona death in Bihar. 38 years old Saif Ali died last night at AIIMS, Patna. He returned from Qatar few days back .",," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about a reported death due to COVID-19 in Bihar, India. The claim mentions the name of the deceased, Saif Ali, the location of his death (AIIMS, Patna"
1241617994276409344,0,100,Bihar:One person aged 38 years died at AIIMS Patna due to #Coronavirus.He returned from Qatar and was admitted in hospital on March 20. #CoronaVirusUpdate https://t.co/emOzuisIJV,," {""score"": 100, ""reasoning"": ""The tweet contains a verifiable factual claim about a person's death due to COVID-19, the country they returned from, and the date of admission to the hospital. This information can be easily fact-checked by cross-referencing"
1242329847655026689,0,100,Rwanda confirms 17 new COVID-19 cases bringing total to 36. 9 travellers from Dubai. 3 travellers from Kenya. 3 travellers from USA. 1 traveller from Qatar. 1 traveller from India. 1 contact of a previous case. https://t.co/T1awAmya7X,," {""score"": 100, ""reasoning"": ""The tweet contains a verifiable factual claim about the number of new COVID-19 cases and their countries of origin. This information can be cross-checked with official sources such as the Rwanda Biomedical Center or the World Health Organization"
1241385282093580290,1,80,These are the World Cup 2022 workers quarantined in miserable conditions in Qatar.. this is inhuman.. does @FIFAcom accept this crime? @FIFAWorldCup @fifaworldcup_fr @EASPORTSFIFA @EAFIFADirect @fifamedia @fifacom_fr #Coronavirus #Covid_19 https://t.co/VqaWKgBOQV,," {""score"": 80, ""reasoning"": ""The tweet contains a claim about the living conditions of World Cup 2022 workers in Qatar, which is a verifiable factual claim. The tweet also expresses a strong opinion and a call to action towards FIFA, implying that"
1241142266586173446,1,85,Amnesty says Qatar refused to prepare hospital for workers infected with #coronavirus working on projects like @FIFAWorldCup. Amnesty confirmed many cases inside “labour camps” where workers in Qatar live. I warned about this days ago. #coronavirus @FIFAcom has blood on its hands,," {""score"": 85, ""reasoning"": ""This tweet contains a factual claim about Amnesty's statement regarding Qatar's refusal to prepare hospitals for infected workers and the presence of cases in labor camps. The tweet also mentions the impact of this situation on the FIFA World"
1235714275752267776,1,50,I just landed at JFK after reporting on #coronavirus in Milan and Lombardy —the epicenter of Italy’s  outbreak— for @vicenews. I walked right through US customs. They didn’t ask me where in Italy I went or if I came into contact with sick people. They didn’t ask me anything.,," {""score"": 50, ""reasoning"": ""The tweet contains a factual claim about the author's experience at US customs after returning from Italy during the coronavirus outbreak. However, the potential harm or impact on the general public seems limited as the tweet does not contain any false information or mis"
1235256530728972290,0,100,"ALERT‼️‼️‼️ The corona virus can be spread through money. If you have any money at home, put on some gloves, put all the money in to a plastic bag and put it outside the front door tonight. I'm collecting all the plastic bags tonight for safety. Think of your health.",," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim that is not supported by scientific evidence. The claim that the coronavirus can be spread through money is false. This claim could have a significant impact on the public, as it could lead to unnecessary fear and panic,"
1235648554338791427,0,0,COVID-19 health advice⚠️ https://t.co/XsSAo52Smu,"This tweet does not contain a verifiable factual claim. It is merely a warning and a link to COVID-19 health advice. Therefore, it is not check-worthy."," {""score"": 0, ""reasoning"": ""This tweet does not contain a verifiable factual claim. It is merely a warning and a link to COVID-19 health advice. Therefore, it is not check-worthy.""}"
1235674258858061825,1,80,"⚠️Chinese doctors say autopsies of #coronavirus victims suggest that #COVID19 is “like a combination of #SARS and #AIDS as it damages both the lungs and immune systems,” and can cause “irreversible” lung damage even if the patient survives.  @thespybrief https://t.co/bmnu8VIf0S",," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about the alleged findings from autopsies of COVID-19 victims, suggesting that the virus damages both the lungs and immune systems, and can cause irreversible lung damage. This claim, if true, could have"
1235663306246860800,0,20,.@NationalNurses President Deborah Burger reads a public statement from one of our quarantined #nurses who works at a northern California Kaiser facility.  Full statement ➡️ https://t.co/YjTAvAXTRX #COVID19 @WorksafeCA https://t.co/pSZ1ghCB2k,," {""score"": 20, ""reasoning"": ""The tweet contains a statement from a nurse, but it does not contain any verifiable factual claims. The link provided in the tweet is to a statement from a nurse, and without further information or context, it would be difficult to fact-check"
1235436227140055040,1,20,"WOW. A man in Incheon, west of Seoul - who contracted #coronavirus - has documented his symptoms and activities for past 25 days since his felt the symptoms in 38 pages in remarkable detail. He wore masks and gloves at home and all 23 close contacts tested negative for the virus. https://t.co/2mjDiBjVtC",," {""score"": 20, ""reasoning"": ""The tweet contains a factual claim about a man documenting his symptoms and activities related to COVID-19 for 25 days and all his close contacts testing negative for the virus. However, the potential harm or impact on the general public seems low"
1235602629247537154,0,30,So the CORONA virus stopping y’all from eating Chinese food N TRAVELING🙄  but HIV ain’t stop y’all from fuckin RAW😒🤔 https://t.co/VG1BGMU3ai,," {""score"": 30, ""reasoning"": ""The tweet contains multiple claims that are not directly factual and do not have a clear verifiable outcome. The first part of the tweet is an opinion about the impact of the Coronavirus on people's behavior regarding Chinese food and traveling. The"
1235566351093137408,0,0,Miss corona u have another job to do 😍😍,This tweet does not contain a verifiable factual claim. It is a simple expression of emotion and does not contain any statement that can be fact-checked.," {""score"": 0, ""reasoning"": ""This tweet does not contain a verifiable factual claim. It is a simple expression of emotion and does not contain any statement that can be fact-checked.""}"
1235620307534258176,0,0,"ALERT‼️‼️‼️ The corona virus can be spread through internationaly printed albums. If you have any albums at home, put on some gloves, put all the albums in a box and put it outside the front door tonight. I'm collecting all the boxes tonight for safety. Think of your health.","There is no scientific evidence to support the claim that the coronavirus can be spread through internationally printed albums. Therefore, this tweet is not check-worthy."," {""score"": 0, ""reasoning"": ""There is no scientific evidence to support the claim that the coronavirus can be spread through internationally printed albums. Therefore, this tweet is not check-worthy.""}"
1235758466784014337,0,80,How many people’s #Coronavirus tests could be covered by the cost of building a...tennis pavilion at the White House?,," {""score"": 80, ""reasoning"": ""This tweet contains a quantifiable claim that can be fact-checked. The cost of building a tennis pavilion at the White House and the number of people whose coronavirus tests can be covered by that cost are both verifiable facts. However,"
1235956474955718656,0,100,"This is deadly serious:  Talking about corona-virus this morning, Trump said, 'We closed it down. We stopped it.'  There were 15 confirmed cases in the US a week ago.  There are 233 today.  There will be *5,000* in a week  TRUMP'S INCOMPETENCE KILLS. https://t.co/my1hPapbfo",," {""score"": 100, ""reasoning"": ""The tweet contains a verifiable factual claim about the increase in confirmed cases of COVID-19 in the US over a week's time. It also makes a prediction about the number of cases in the future, which can be fact-checked"
1235725137468514305,1,85,People in the @realDonaldTrump Administration need to resign for the continuing massive testing deficiencies.  @POTUS knew in January about #Covid_19. And he failed to do the one thing necessary to stop the spread of #coronavirus: to test for it so we can contain it.,," {""score"": 85, ""reasoning"": ""This tweet contains a factual claim about the actions of the Trump Administration regarding Covid-19 testing. The claim that 'People in the @realDonaldTrump Administration need to resign' is an opinion, but the statement that 'He failed to do"
1235953995161595904,1,100,"It’s Friday. That means @realDonaldTrump is lying, again. @POTUS has not stopped the #CoronavirusOutbreak. It has now grown &amp; spread to 21 states with over 225 cases in the US. And we can’t contain it because we still don’t have enough test kits to know where the virus is.",," {""score"": 100, ""reasoning"": ""The tweet contains multiple verifiable factual claims. It mentions the number of states and cases of Coronavirus in the US, which can be checked against reliable sources such as the Centers for Disease Control and Prevention (CDC)"
1235418456641531906,0,0,The meth you mistook for molly in 2014 was the Corona virus vaccine,," {""score"": 0, ""reasoning"": ""This sentence contains a false claim as meth and the Corona virus vaccine are not interchangeable. There is no factual basis to this statement. It is not check-worthy as it does not contain any verifiable factual claim and could be potentially misleading"
1235685422598062082,0,0,let's get an F in the chat for grandpa,"The given sentence does not contain a verifiable factual claim. It is a figurative expression used to indicate failure or disappointment, and does not have a check-worthy claim that can be verified by professional fact-checkers."," {""score"": 0, ""reasoning"": ""The given sentence does not contain a verifiable factual claim. It is a figurative expression used to indicate failure or disappointment, and does not have a check-worthy claim that can be verified by professional fact-checkers.""}"
1235812754495172608,1,85,"It’s March &amp; we still lack adequate #coronavirus test kits. This is a dereliction of duty by @realDonaldTrump. He knew about the virus in January.  Instead of leading, @POTUS is spewing false information about #COVIDー19 to downplay the growing outbreak. Completely unacceptable.",," {""score"": 85, ""reasoning"": ""The tweet contains several factual claims that can be verified: 1) It's March (verifiable), 2) Lack of adequate coronavirus test kits (can be fact-checked), 3) Trump knew about the virus in"
1235636443369873415,0,100,"Rick Santelli on @CNBC just made the argument that we'd be better off if everyone got the #coronavirus right away and 2% of the world died off, so that financial markets could stabilize.  Rick likes Republicans, don't be like Rick. This should go viral.  #VoteBlueToSaveAmerica https://t.co/1orGoG6cWO",," {""score"": 100, ""reasoning"": ""The tweet contains a factual claim that Rick Santelli made an argument for everyone getting the coronavirus and 2% of the world dying off for financial markets to stabilize. This claim can be verified by listening to or watching the CNBC"
1235786467420581888,0,100,"WATCH: 'The best estimates now of the overall mortality rate for COVID-19 is somewhere between 0.1% and 1%,' Adm. Brett Giroir, assistant secretary for health at HHS, says. 'That's lower than you heard probably in many reports ... it's not likely in the range of 2 to 3%' https://t.co/ATnMRBLXVy",," {""score"": 100, ""reasoning"": ""The tweet contains a verifiable factual claim about the mortality rate of COVID-19 as stated by a public health official. This information is significant and could have a significant impact on the public's perception and response to the pandemic. Therefore"
1235287380292235264,0,100,There's not a single confirmed case of an Asian infected in NYC. Stop discriminating cause the virus definitely doesn't. #racist #coronavirus https://t.co/Wt1NPOuQdy,," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim that is verifiable and has the potential to cause harm. The claim that 'there's not a single confirmed case of an Asian infected in NYC' can be checked against reliable sources such as health departments and"
1235950178789724168,0,60,Panic buying is a symptom of a dysfunctional society diseased with individualism  To those with litres of soap at home- do you realise that to slow the transmission of COVID-19 you need other people to be cleaning their hands too?!  A fortress of toilet paper will not protect you,," {""score"": 60, ""reasoning"": ""The tweet expresses an opinion about the societal implications of panic buying during a pandemic, but it also contains a factual claim that 'to slow the transmission of COVID-19 you need other people to be cleaning their hands too.' This claim is"
1235713244649713665,1,80,As soon as President @realDonaldTrump heard that the #Coronavirus was a problem in China he shutdown entry into the United States from China.  This saved many lives!  #TrumpTownHall https://t.co/a5bdOwe1i3,," {""score"": 80, ""reasoning"": ""The tweet contains a factual claim about President Trump's actions regarding travel from China during the early stages of the COVID-19 pandemic. However, it is important to note that the exact number of lives saved cannot be definitively determined, so the"
1235589440870981632,0,0,I'm gonna have to go on TotalSportek for my nans funeral ffs,The tweet does not contain a verifiable factual claim. It is a statement expressing frustration or annoyance and does not provide any information that can be fact-checked.," {""score"": 0, ""reasoning"": ""The tweet does not contain a verifiable factual claim. It is a statement expressing frustration or annoyance and does not provide any information that can be fact-checked.""}"
1236020820947931136,0,80,"Epidemiologist Marc Lipsitch, director of Harvard's Center for Communicable Disease Dynamics: “In the US it is the opposite of contained.' https://t.co/IPAPagz4Vs",," {""score"": 80, ""reasoning"": ""This statement by Marc Lipsitch, an epidemiologist and director of Harvard's Center for Communicable Disease Dynamics, implies a claim about the current state of COVID-19 in the US. The term 'contained' is often"
1235777621604134914,0,0,"JUST GOT THIS: Personal statement by Hisham Hamdan, Covid-19 @ Case 26.  Read it. Eye-opening. https://t.co/cqUSUWoBEU",," {""score"": 0, ""reasoning"": ""The tweet does not contain a verifiable factual claim. It only shares a link to a personal statement by Hisham Hamdan about his experience with Covid-19 case 26. Without additional context or information, there is no way to fact"
1235788666737291264,1,80,Toronto has another case of #COVID19 in a traveler who acquired the infection in.....Las Vegas.  You heard that right - Las Vegas.  The USA is exporting cases and the travel history is rapidly becoming irrelevant.  https://t.co/g5QpObskW4,," {""score"": 80, ""reasoning"": ""This tweet contains a verifiable factual claim about a new COVID-19 case in Toronto acquired in Las Vegas. The claim can be verified by checking the latest COVID-19 case reports or news articles from reliable sources. The tweet also implies"
1235909436033699847,0,100,"BREAKING: There have now been more than 100,000 #coronavirus cases worldwide. 3,398 people have died of #COVID19 and 55,672 people have recovered.",," {""score"": 100, ""reasoning"": ""This tweet contains multiple verifiable factual claims about the number of coronavirus cases, deaths, and recoveries worldwide. These claims can be easily checked and verified from reliable sources such as the World Health Organization (WHO) or the Centers for"
1235402290997141505,0,0,"I decided to read almost every paper that exists on #CoronaVirus today.  My background is Biology and Neurology and I'm obsessed with catching parabolic trends early, data and medical research.  Here is a thread with the latest research  Feel free to retweet or cite with credits","The tweet does not contain a verifiable factual claim. It is a statement about the user's actions and intentions, and does not make a claim that can be fact-checked."," {""score"": 0, ""reasoning"": ""The tweet does not contain a verifiable factual claim. It is a statement about the user's actions and intentions, and does not make a claim that can be fact-checked.""}"
1235913020469108737,0,0,"I wish to express again my closeness to those who are ill with the #coronavirus and to healthcare workers who are caring for them, as well as to civil authorities and all those involved in assisting patients and in containing the spread of the virus.","The sentence does not contain a verifiable factual claim. It is a statement of sentiment and well-wishes, and does not appear to contain false information or have an impact on the general public."," {""score"": 0, ""reasoning"": ""The sentence does not contain a verifiable factual claim. It is a statement of sentiment and well-wishes, and does not appear to contain false information or have an impact on the general public.""}"
1235248869463732224,0,0,"Hmmm. Yet if it was Harry and Meghan that joked about this, it would be “Meghan wishes death upon the innocent citizens of Great Britain”",," {""score"": 0, ""reasoning"": ""This sentence is not check-worthy as it is a hypothetical scenario and contains no verifiable factual claim. There is no evidence that Harry and Meghan have made such a joke, and even if they did, it would not be a factual"
1236029221706895360,1,85,"BREAKING: Trump could still own stock in a company that, according to the CDC, will play a major role in providing coronavirus test kits to the federal government, which means that Trump could profit from coronavirus testing. #COVIDー19 #coronavirus  https://t.co/Kwl3ylMZRk",," {""score"": 85, ""reasoning"": ""This tweet contains a factual claim that Trump could still own stock in a company providing coronavirus test kits to the federal government, potentially allowing him to profit from the situation. The claim is sourced from the CDC and is verifiable. The"
1235631509983412224,0,100,Coronavirus COVID-19 Global Cases as tracked by Johns Hopkins University's @JHUSystems https://t.co/z8MBbnbiuE https://t.co/9HreuuF3xZ,," {""score"": 100, ""reasoning"": ""The tweet contains a verifiable factual claim about the current status of global coronavirus cases, which can be checked against the data provided by Johns Hopkins University. The information in the tweet could have a significant impact on the public, and"
1235635838052175878,0,100,"did y’all know that there are 96,950 cases of COVID-19 right now?  Did y’all know 3,308 people have died from it?  BUT did y’all know that 53,981 of these cases have already recovered?  Stop letting the media control your brain. Scare tactics are real tactics. Do your research.",," {""score"": 100, ""reasoning"": ""The tweet contains multiple verifiable factual claims about the number of COVID-19 cases, deaths, and recoveries. These claims can be checked against reliable sources such as World Health Organization (WHO) or Centers for Disease Control and"
1235740278901723136,0,80,"Dear @VP Pence: Is the below true? Do you have a plan?  Also, when are local jurisdictions going to get the #Coronavirus test kits you promised?",," {""score"": 80, ""reasoning"": ""This tweet contains factual claims that can be verified. The tweet asks about the truth of a statement made by Vice President Pence and mentions a promise made by him regarding coronavirus test kits for local jurisdictions. A fact-check"
1235760705741127683,0,0,"I work with a mat salleh boss and every time he hears someone sneezes or coughs he would ask them to go back immediately, or work from home. The thing about us Asians is, we always think RAJINNYA DTG KERJA WALAUPUN SAKIT SO MUCH DEDICATION BUT NO YOU'RE JUST SPREADING GERMS.....","The tweet contains cultural observations and stereotypes, and does not contain a verifiable factual claim. It is not check-worthy."," {""score"": 0, ""reasoning"": ""The tweet contains cultural observations and stereotypes, and does not contain a verifiable factual claim. It is not check-worthy.""}"
